,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,36
mediansTime,1.65110209412009
mediansEvent_length,0.454386906129368
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.101245209966359
mediansCe140Di,0
mediansPr141Di,0.555406411067272
mediansNd142Di,0.170171729683517
mediansNd143Di,0.0457888951698585
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.342136734366258
mediansNd148Di,0.00988612462868787
mediansSm149Di,0
mediansNd150Di,0.00503597169753478
mediansEu151Di,0
mediansSm152Di,0.673936705777263
mediansEu153Di,0
mediansSm154Di,0.758507937967208
mediansGd155Di,0.0110660262995139
mediansGd156Di,0.0494906119224334
mediansGd158Di,0.00992099904188174
mediansTb159Di,0.019427452355761
mediansGd160Di,0.0297940936011542
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0.00396161742019712
mediansHo165Di,0.174964422364732
mediansEr166Di,0.0185950991596783
mediansEr167Di,0
mediansEr168Di,0.0429749716450314
mediansTm169Di,0
mediansEr170Di,0.422420211255274
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.134460228492871
mediansLu175Di,0
mediansYb176Di,0.00392648131746252
mediansBCKG190Di,0
mediansIr191Di,0.842810406787936
mediansIr193Di,0.933164397535611
raw_mediansTime,12.5522141456604
raw_mediansEvent_length,2.35092568397522
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0.507091864943504
raw_mediansCe140Di,0
raw_mediansPr141Di,2.92202663421631
raw_mediansNd142Di,0.854972273111343
raw_mediansNd143Di,0.229027926921844
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,1.74425554275513
raw_mediansNd148Di,0.0494314376264811
raw_mediansSm149Di,0
raw_mediansNd150Di,0.0251799980178475
raw_mediansEu151Di,0
raw_mediansSm152Di,3.63062524795532
raw_mediansEu153Di,0
raw_mediansSm154Di,4.16688060760498
raw_mediansGd155Di,0.0553312860429287
raw_mediansGd156Di,0.247554093599319
raw_mediansGd158Di,0.0496058184653521
raw_mediansTb159Di,0.097143430262804
raw_mediansGd160Di,0.148993015289307
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0.0198081415146589
raw_mediansHo165Di,0.879292488098145
raw_mediansEr166Di,0.0929811075329781
raw_mediansEr167Di,0
raw_mediansEr168Di,0.214941062033176
raw_mediansTm169Di,0
raw_mediansEr170Di,2.17547750473022
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.674821361899376
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0196325939323287
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.73096823692322
raw_mediansIr193Di,5.37310147285461
cvsTime,6.87824438705306
cvsEvent_length,8.97314182316885
cvsRh103Di,419.946806233079
cvsIn113Di,NA
cvsIn115Di,600
cvsXe131Di,144.100303433191
cvsCs133Di,415.965225706284
cvsBa138Di,167.958830907206
cvsLa139Di,78.4063929978317
cvsCe140Di,242.480719065195
cvsPr141Di,14.1513981607763
cvsNd142Di,51.2221310084675
cvsNd143Di,108.787012414776
cvsNd144Di,210.4563506405
cvsNd145Di,359.077565235717
cvsNd146Di,272.811475403728
cvsSm147Di,4.85999216834247
cvsNd148Di,115.985250730372
cvsSm149Di,157.504306197702
cvsNd150Di,133.244781377815
cvsEu151Di,160.242026732884
cvsSm152Di,3.02006521224518
cvsEu153Di,298.960958273405
cvsSm154Di,8.03107896605091
cvsGd155Di,134.371113150057
cvsGd156Di,98.4788860266348
cvsGd158Di,258.836017518006
cvsTb159Di,154.408554420581
cvsGd160Di,112.145858924743
cvsDy161Di,156.877320446022
cvsDy162Di,301.337929687985
cvsDy163Di,158.616736897006
cvsDy164Di,150.206220924945
cvsHo165Di,65.599274318252
cvsEr166Di,133.319112359683
cvsEr167Di,243.268785565124
cvsEr168Di,140.355538319109
cvsTm169Di,296.210211514056
cvsEr170Di,27.2820883240913
cvsYb171Di,324.688876176954
cvsYb172Di,286.573426101661
cvsYb173Di,300.02080636382
cvsYb174Di,94.2393883275909
cvsLu175Di,227.934894805903
cvsYb176Di,122.333502205545
cvsBCKG190Di,600
cvsIr191Di,5.07126440611184
cvsIr193Di,3.96296835624632
percenttotal,0.0424648485420402
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,NA
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,NA
raw_foldSm147Di,1
raw_foldNd148Di,1
raw_foldSm149Di,NA
raw_foldNd150Di,1
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,1
raw_foldGd156Di,1
raw_foldGd158Di,1
raw_foldTb159Di,1
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,NA
raw_foldDy164Di,1
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,1
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
