,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,145
mediansTime,1.64994729797849
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0116817946677217
mediansLa139Di,0.194115834807432
mediansCe140Di,0
mediansPr141Di,0.177477229283241
mediansNd142Di,0.16091550174874
mediansNd143Di,0.0386599195816216
mediansNd144Di,0
mediansNd145Di,0.0439255263114522
mediansNd146Di,0
mediansSm147Di,0.274849639811641
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0.122334729496296
mediansEu151Di,0
mediansSm152Di,0.253130062109525
mediansEu153Di,0
mediansSm154Di,0.805339673720563
mediansGd155Di,0.01294305396496
mediansGd156Di,0
mediansGd158Di,0.0133966044842291
mediansTb159Di,0.260762053777437
mediansGd160Di,0.0363302593243773
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00448234554725758
mediansDy164Di,0
mediansHo165Di,0.242397388430612
mediansEr166Di,0.0128219518463238
mediansEr167Di,0
mediansEr168Di,0
mediansTm169Di,0
mediansEr170Di,0.259569862368776
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.115449322127998
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.829704725840953
mediansIr193Di,0.918188948044353
raw_mediansTime,12.5366134643555
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0584103018045425
raw_mediansLa139Di,0.976686060428619
raw_mediansCe140Di,0
raw_mediansPr141Di,0.892051994800568
raw_mediansNd142Di,0.808054268360138
raw_mediansNd143Di,0.193347752094269
raw_mediansNd144Di,0
raw_mediansNd145Di,0.219698265194893
raw_mediansNd146Di,0
raw_mediansSm147Di,1.39161598682404
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0.613200485706329
raw_mediansEu151Di,0
raw_mediansSm152Di,1.27920973300934
raw_mediansEu153Di,0
raw_mediansSm154Di,4.47630071640015
raw_mediansGd155Di,0.0647170767188072
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0669850260019302
raw_mediansTb159Di,1.31863641738892
raw_mediansGd160Di,0.181691259145737
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0224118027836084
raw_mediansDy164Di,0
raw_mediansHo165Di,1.22389054298401
raw_mediansEr166Di,0.064111515879631
raw_mediansEr167Di,0
raw_mediansEr168Di,0
raw_mediansTm169Di,0
raw_mediansEr170Di,1.3124725818634
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.57852977514267
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.64115905761719
raw_mediansIr193Di,5.26377153396606
cvsTime,4.42149128667485
cvsEvent_length,9.2736904580127
cvsRh103Di,343.208855293321
cvsIn113Di,841.33401255703
cvsIn115Di,541.465219261123
cvsXe131Di,188.67815788662
cvsCs133Di,388.679375742351
cvsBa138Di,138.24600765961
cvsLa139Di,52.9400644741589
cvsCe140Di,378.045582218843
cvsPr141Di,51.3334899727959
cvsNd142Di,59.157139448892
cvsNd143Di,109.34374850939
cvsNd144Di,204.723259151831
cvsNd145Di,29.199634295451
cvsNd146Di,180.074639893986
cvsSm147Di,14.3049847406583
cvsNd148Di,156.623717322211
cvsSm149Di,294.503811354794
cvsNd150Di,80.1918694072584
cvsEu151Di,212.461973803465
cvsSm152Di,25.3082438930054
cvsEu153Di,206.717391128202
