,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,47
mediansTime,1.65360289978123
mediansEvent_length,0.454386906129368
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00970556846688134
mediansLa139Di,0.0696395286427501
mediansCe140Di,0
mediansPr141Di,0.119498283038971
mediansNd142Di,0
mediansNd143Di,0.131326301570467
mediansNd144Di,0
mediansNd145Di,0.0401823145287522
mediansNd146Di,0.00682629335188484
mediansSm147Di,0.0790733746165859
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.346757951703021
mediansEu153Di,0
mediansSm154Di,0.726412517158011
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0205661446402302
mediansTb159Di,0
mediansGd160Di,0.0387802277868112
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00362194133641309
mediansDy164Di,0
mediansHo165Di,0.19367912128167
mediansEr166Di,0.0111195232325096
mediansEr167Di,0
mediansEr168Di,0.0190529650243531
mediansTm169Di,0
mediansEr170Di,0.0713435739720947
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.102248913492369
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.841213859207787
mediansIr193Di,0.929454871621437
raw_mediansTime,12.5860366821289
raw_mediansEvent_length,2.35092568397522
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0485286042094231
raw_mediansLa139Di,0.348479151725769
raw_mediansCe140Di,0
raw_mediansPr141Di,0.598914444446564
raw_mediansNd142Di,0
raw_mediansNd143Di,0.658520579338074
raw_mediansNd144Di,0
raw_mediansNd145Di,0.200965642929077
raw_mediansNd146Di,0.0341317318379879
raw_mediansSm147Di,0.395779013633728
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,1.76874470710754
raw_mediansEu153Di,0
raw_mediansSm154Di,3.96002173423767
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.102837972342968
raw_mediansTb159Di,0
raw_mediansGd160Di,0.193949744105339
raw_mediansDy161Di,0
raw_mediansDy162Di,0
