,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,16
mediansTime,1.63645284958354
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00323505044398881
mediansLa139Di,0.134946605792235
mediansCe140Di,0
mediansPr141Di,0.196444606215239
mediansNd142Di,0.151563132990046
mediansNd143Di,0.0698048669620119
mediansNd144Di,0
mediansNd145Di,0.031712972343764
mediansNd146Di,0.0225130447690395
mediansSm147Di,0.349645580506867
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0.126402110799659
mediansEu151Di,0.00113513763340345
mediansSm152Di,0.175799327382071
mediansEu153Di,0
mediansSm154Di,0.824398458343362
mediansGd155Di,0.0252037885884419
mediansGd156Di,0
mediansGd158Di,0.0133062123285124
mediansTb159Di,0.283721721965807
mediansGd160Di,0.0334165208493891
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00495116442200205
mediansDy164Di,0
mediansHo165Di,0.266593293526084
mediansEr166Di,0.0204052616639357
mediansEr167Di,0
mediansEr168Di,0
mediansTm169Di,0
mediansEr170Di,0.254572117043425
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0666378845769297
mediansLu175Di,0
mediansYb176Di,0.0089187900349315
mediansBCKG190Di,0
mediansIr191Di,0.835086542624085
mediansIr193Di,0.932036352850941
raw_mediansTime,12.3566217422485
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.016175365075469
raw_mediansLa139Di,0.676784843206406
raw_mediansCe140Di,0
raw_mediansPr141Di,0.988582402467728
raw_mediansNd142Di,0.760741412639618
raw_mediansNd143Di,0.349307894706726
raw_mediansNd144Di,0
raw_mediansNd145Di,0.158591777086258
raw_mediansNd146Di,0.1125812754035
raw_mediansSm147Di,1.78406894207001
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0.633719146251678
raw_mediansEu151Di,0.00567569304257631
raw_mediansSm152Di,0.883531332015991
raw_mediansEu153Di,0
raw_mediansSm154Di,4.60503315925598
raw_mediansGd155Di,0.126049987971783
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0665389150381088
raw_mediansTb159Di,1.43771821260452
raw_mediansGd160Di,0.167116530239582
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0247562266886234
raw_mediansDy164Di,0
raw_mediansHo165Di,1.34888851642609
raw_mediansEr166Di,0.102033581584692
raw_mediansEr167Di,0
raw_mediansEr168Di,0
raw_mediansTm169Di,0
raw_mediansEr170Di,1.28666013479233
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.333440363407135
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0445945430546999
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.67796087265015
raw_mediansIr193Di,5.364821434021
cvsTime,3.4603097494318
cvsEvent_length,9.87704192204735
cvsRh103Di,273.296485190495
cvsIn113Di,NA
cvsIn115Di,NA
cvsXe131Di,196.824851947752
cvsCs133Di,400
cvsBa138Di,152.342018576392
cvsLa139Di,52.4295742945145
cvsCe140Di,400
cvsPr141Di,45.8133306707035
cvsNd142Di,53.9783544430096
cvsNd143Di,85.5282409380563
cvsNd144Di,278.552036526219
cvsNd145Di,31.2281991631445
cvsNd146Di,134.846116669215
cvsSm147Di,3.23782705839143
cvsNd148Di,135.174543202256
cvsSm149Di,178.57822309029
cvsNd150Di,91.4935317456551
cvsEu151Di,169.11499431916
cvsSm152Di,13.1076479725483
cvsEu153Di,190.758637631
cvsSm154Di,4.69882265539446
cvsGd155Di,117.791973239643
cvsGd156Di,183.925777615618
cvsGd158Di,139.464953451459
cvsTb159Di,33.2056753415897
cvsGd160Di,97.2465765974816
cvsDy161Di,194.916412993699
cvsDy162Di,198.393754212379
cvsDy163Di,181.646874691711
cvsDy164Di,140.422132220519
cvsHo165Di,58.4709122128986
cvsEr166Di,109.751769612869
cvsEr167Di,196.328845535394
cvsEr168Di,180.786501680664
cvsTm169Di,400
cvsEr170Di,41.3189410411836
cvsYb171Di,218.185314735481
cvsYb172Di,187.168221768559
cvsYb173Di,295.201017732151
cvsYb174Di,106.126866649595
cvsLu175Di,380.181142996105
cvsYb176Di,160.745359515206
cvsBCKG190Di,352.644967467152
cvsIr191Di,3.66337089801532
cvsIr193Di,3.45124172819185
percenttotal,0.0188732660186845
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,1
raw_foldSm147Di,1
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,1
raw_foldEu151Di,1
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,1
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,1
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,1
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,NA
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,1
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
