,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,27
mediansTime,1.66192332742103
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00926979766409864
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0.00402473465815074
mediansNd142Di,0
mediansNd143Di,0.0604552301913924
mediansNd144Di,0
mediansNd145Di,0.0364586223124566
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.157588414855206
mediansEu153Di,0
mediansSm154Di,0.332768607728949
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0374980691915686
mediansTb159Di,0
mediansGd160Di,0.0187131822732682
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.139189045198663
mediansEr166Di,0.0421573477525344
mediansEr167Di,0.0828110645221927
mediansEr168Di,0.0327209255409809
mediansTm169Di,0
mediansEr170Di,0.128244437383835
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0724397601686396
mediansLu175Di,0
mediansYb176Di,0.00609404770553618
mediansBCKG190Di,0
mediansIr191Di,0.855001993752297
mediansIr193Di,0.937354163199607
raw_mediansTime,12.6991558074951
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0463496521115303
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0.020123727619648
raw_mediansNd142Di,0
raw_mediansNd143Di,0.302460312843323
raw_mediansNd144Di,0
raw_mediansNd145Di,0.182333499193192
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,0.791207432746887
raw_mediansEu153Di,0
raw_mediansSm154Di,1.69472110271454
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.187534287571907
raw_mediansTb159Di,0
raw_mediansGd160Di,0.0935713723301888
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.698194563388824
raw_mediansEr166Di,0.210849180817604
raw_mediansEr167Di,0.414528727531433
raw_mediansEr168Di,0.163633823394775
raw_mediansTm169Di,0
raw_mediansEr170Di,0.642981290817261
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.362515658140182
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0304704271256924
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.81524181365967
raw_mediansIr193Di,5.40388584136963
cvsTime,3.26783809039199
cvsEvent_length,9.60842003266215
cvsRh103Di,519.615242270663
cvsIn113Di,360.362509801282
cvsIn115Di,383.440048815453
cvsXe131Di,188.644816867211
cvsCs133Di,519.615242270663
cvsBa138Di,134.15488906856
cvsLa139Di,199.225255672432
cvsCe140Di,311.221977152323
cvsPr141Di,151.654645803288
cvsNd142Di,235.960988611414
cvsNd143Di,98.3363214669366
cvsNd144Di,260.834035963284
cvsNd145Di,23.260730025505
cvsNd146Di,331.1164383427
cvsSm147Di,303.002270246869
cvsNd148Di,226.833389120228
cvsSm149Di,252.807865321706
cvsNd150Di,323.584414113188
cvsEu151Di,201.279560471908
cvsSm152Di,16.8624511805244
cvsEu153Di,252.694213624694
cvsSm154Di,53.3131299516769
cvsGd155Di,167.583798326935
cvsGd156Di,519.615242270663
cvsGd158Di,105.295304413895
cvsTb159Di,221.236994100275
cvsGd160Di,136.821339883722
cvsDy161Di,159.059469545199
cvsDy162Di,297.822236075609
cvsDy163Di,145.268337980496
cvsDy164Di,181.166268769495
cvsHo165Di,84.0385615164431
cvsEr166Di,134.930292508617
cvsEr167Di,32.5769841555759
cvsEr168Di,113.717947603653
cvsTm169Di,165.610735056507
cvsEr170Di,99.5728313278891
cvsYb171Di,223.993997389473
cvsYb172Di,366.53535550757
cvsYb173Di,202.383502551787
cvsYb174Di,109.645347522244
cvsLu175Di,162.948589956337
cvsYb176Di,240.284707482553
cvsBCKG190Di,369.910212230449
cvsIr191Di,5.07110065641949
cvsIr193Di,4.48029254138373
percenttotal,0.0318486364065301
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,NA
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,NA
raw_foldSm147Di,NA
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,NA
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,1
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,1
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
