,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,58
mediansTime,1.59338115529853
mediansEvent_length,0.479740868446503
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0.021035489230948
mediansCs133Di,0
mediansBa138Di,0.0119359272364827
mediansLa139Di,0.0201650243847926
mediansCe140Di,0
mediansPr141Di,0.482064569087298
mediansNd142Di,0.0906991496578459
mediansNd143Di,0.0567956624960285
mediansNd144Di,0
mediansNd145Di,0.0371495918630732
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.695426151840681
mediansEu153Di,0
mediansSm154Di,0.643767823089111
mediansGd155Di,0
mediansGd156Di,0.0491010894616658
mediansGd158Di,0.0135598317302883
mediansTb159Di,0
mediansGd160Di,0.0386080368510189
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00442387522607625
mediansDy164Di,0.00220731189624015
mediansHo165Di,0.14926444882044
mediansEr166Di,0.0370959438767957
mediansEr167Di,0
mediansEr168Di,0.0364827608858765
mediansTm169Di,0
mediansEr170Di,0.248836287402439
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0996704757806677
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.857290303016885
mediansIr193Di,0.948526692909693
raw_mediansTime,11.7928056716919
raw_mediansEvent_length,2.49177980422974
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0.105185434222221
raw_mediansCs133Di,0
raw_mediansBa138Di,0.059681061655283
raw_mediansLa139Di,0.100831996649504
raw_mediansCe140Di,0
raw_mediansPr141Di,2.50476837158203
raw_mediansNd142Di,0.454118847846985
raw_mediansNd143Di,0.284131482243538
raw_mediansNd144Di,0
raw_mediansNd145Di,0.185790687799454
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,3.76425337791443
raw_mediansEu153Di,0
raw_mediansSm154Di,3.44582653045654
raw_mediansGd155Di,0
raw_mediansGd156Di,0.245606780052185
raw_mediansGd158Di,0.0678014047443867
raw_mediansTb159Di,0
raw_mediansGd160Di,0.193088166415691
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0221194503828883
raw_mediansDy164Di,0.0110365953296423
raw_mediansHo165Di,0.749098747968674
raw_mediansEr166Di,0.18552453815937
raw_mediansEr167Di,0
raw_mediansEr168Di,0.182455092668533
raw_mediansTm169Di,0
raw_mediansEr170Di,1.25723606348038
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.499178037047386
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.831139087677
raw_mediansIr193Di,5.4864821434021
cvsTime,7.14710860579014
cvsEvent_length,7.49811871790629
cvsRh103Di,284.611915836285
cvsIn113Di,761.577310586391
cvsIn115Di,761.541901676031
cvsXe131Di,155.178718035902
cvsCs133Di,344.521138785608
cvsBa138Di,143.532897866384
cvsLa139Di,145.595692782931
cvsCe140Di,245.854717320719
cvsPr141Di,39.637008662515
cvsNd142Di,99.3302761612587
cvsNd143Di,89.5613176250277
cvsNd144Di,191.672697724851
cvsNd145Di,14.0059743536772
cvsNd146Di,223.96052892179
cvsSm147Di,147.484371508785
cvsNd148Di,178.551093587287
cvsSm149Di,187.765801647187
cvsNd150Di,183.679502884808
cvsEu151Di,183.211033322399
cvsSm152Di,3.14305576975604
cvsEu153Di,155.407123204461
cvsSm154Di,15.341765735431
cvsGd155Di,157.055017223564
cvsGd156Di,120.70369560055
cvsGd158Di,122.310200345474
cvsTb159Di,172.450171218888
cvsGd160Di,114.878682793858
cvsDy161Di,222.475124541469
cvsDy162Di,198.935069506154
cvsDy163Di,146.55171730001
cvsDy164Di,152.163026456201
cvsHo165Di,64.5422171129629
cvsEr166Di,111.861471105531
cvsEr167Di,269.020334341448
cvsEr168Di,109.730478356788
cvsTm169Di,335.49844076012
cvsEr170Di,71.773780250631
cvsYb171Di,206.312569629253
cvsYb172Di,232.541481163559
cvsYb173Di,206.932866457131
cvsYb174Di,85.2618685282525
cvsLu175Di,245.228230701185
cvsYb176Di,144.74348949654
cvsBCKG190Di,579.504351823803
cvsIr191Di,3.88214810787651
cvsIr193Di,3.38529666698805
percenttotal,0.0684155893177314
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,1
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
