,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,31
mediansTime,1.6274582928407
mediansEvent_length,0.454386906129368
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0.0347977055592518
mediansCs133Di,0
mediansBa138Di,0.0211933453027489
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0.00909151203899566
mediansNd142Di,0
mediansNd143Di,0.025672792471935
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.0374552197046707
mediansNd148Di,0.0836670123167614
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.0950984630568353
mediansEu153Di,0
mediansSm154Di,0.342443492313199
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0246305550061912
mediansTb159Di,0
mediansGd160Di,0
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.0613248645916045
mediansEr166Di,0.0133197481718337
mediansEr167Di,0
mediansEr168Di,0.00334042471793342
mediansTm169Di,0
mediansEr170Di,0.0824659347148268
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0426398963548552
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.845181650145377
mediansIr193Di,0.930377585707119
raw_mediansTime,12.2362260818481
raw_mediansEvent_length,2.35092568397522
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0.174023643136024
raw_mediansCs133Di,0
raw_mediansBa138Di,0.105974659323692
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0.0454581864178181
raw_mediansNd142Di,0
raw_mediansNd143Di,0.128378063440323
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0.18731988966465
raw_mediansNd148Di,0.418823301792145
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,0.476209342479706
raw_mediansEu153Di,0
raw_mediansSm154Di,1.74587881565094
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.123165227472782
raw_mediansTb159Di,0
raw_mediansGd160Di,0
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.306816548109055
raw_mediansEr166Di,0.0666007101535797
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0167021546512842
raw_mediansTm169Di,0
raw_mediansEr170Di,0.412797182798386
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.213264092803001
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.74730348587036
raw_mediansIr193Di,5.35265398025513
cvsTime,5.21582074386217
cvsEvent_length,9.89558268137881
cvsRh103Di,318.373289155674
cvsIn113Di,NA
cvsIn115Di,556.776436283002
cvsXe131Di,119.461736283872
cvsCs133Di,556.776436283002
cvsBa138Di,139.156091532565
cvsLa139Di,158.437909487834
cvsCe140Di,307.391533862963
cvsPr141Di,157.7474599347
cvsNd142Di,237.568202633713
cvsNd143Di,114.825135170571
cvsNd144Di,320.520836866102
cvsNd145Di,556.776436283002
cvsNd146Di,221.114354209617
cvsSm147Di,27.3947265303914
cvsNd148Di,21.0125360778751
cvsSm149Di,486.647282776912
cvsNd150Di,261.05685229597
cvsEu151Di,179.994076415586
cvsSm152Di,22.1990566164316
cvsEu153Di,333.135930613289
cvsSm154Di,55.3013087667147
cvsGd155Di,258.175340514994
cvsGd156Di,387.425014578219
cvsGd158Di,132.273091460028
cvsTb159Di,205.081030331273
cvsGd160Di,170.419749930026
cvsDy161Di,207.077000011319
cvsDy162Di,264.063195202693
cvsDy163Di,154.54528936471
cvsDy164Di,351.349868838686
cvsHo165Di,111.847165709666
cvsEr166Di,128.688255377987
cvsEr167Di,432.934058623016
cvsEr168Di,170.910711321458
cvsTm169Di,225.262039563302
cvsEr170Di,66.4126958367029
cvsYb171Di,205.673936260771
cvsYb172Di,274.92513932599
cvsYb173Di,217.073113001721
cvsYb174Di,135.929152331941
cvsLu175Di,259.052179172718
cvsYb176Di,191.417313262395
cvsBCKG190Di,387.134460989629
cvsIr191Di,6.32891286909812
cvsIr193Di,5.57222331862984
percenttotal,0.0365669529112013
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,1
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,NA
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
