,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,46
mediansTime,1.65191531748737
mediansEvent_length,0.470643877719231
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0290894965942133
mediansLa139Di,0.210353769141204
mediansCe140Di,0
mediansPr141Di,0.195401402198999
mediansNd142Di,0.215758309502953
mediansNd143Di,0.0634680608243855
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.435543830406233
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0.212887423121121
mediansEu151Di,0.0111419572680656
mediansSm152Di,0.36929926121602
mediansEu153Di,0
mediansSm154Di,0.815158074016598
mediansGd155Di,0.0164315050734881
mediansGd156Di,0
mediansGd158Di,0.0210367343858382
mediansTb159Di,0.268544383964741
mediansGd160Di,0.00694693253432172
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.259072402175845
mediansEr166Di,0.0172192826608076
mediansEr167Di,0
mediansEr168Di,0.00604743607896259
mediansTm169Di,0
mediansEr170Di,0.326603993500466
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.183381160288975
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.826424788765258
mediansIr193Di,0.91817367623862
raw_mediansTime,12.5632014274597
raw_mediansEvent_length,2.44107365608215
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.145468026399612
raw_mediansLa139Di,1.05954259634018
raw_mediansCe140Di,0
raw_mediansPr141Di,0.983237534761429
raw_mediansNd142Di,1.08718657493591
raw_mediansNd143Di,0.317553400993347
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,2.24722683429718
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,1.07250618934631
raw_mediansEu151Di,0.0557109769433737
raw_mediansSm152Di,1.88875496387482
raw_mediansEu153Di,0
raw_mediansSm154Di,4.54243087768555
raw_mediansGd155Di,0.0821612402796745
raw_mediansGd156Di,0
raw_mediansGd158Di,0.105191927403212
raw_mediansTb159Di,1.35891968011856
raw_mediansGd160Di,0.0347357802093029
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,1.309903383255
raw_mediansEr166Di,0.0861006900668144
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0302374307066202
raw_mediansTm169Di,0
raw_mediansEr170Di,1.66223043203354
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.922180145978928
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.61880946159363
raw_mediansIr193Di,5.26366376876831
cvsTime,5.37380016585232
cvsEvent_length,10.6646106723959
cvsRh103Di,318.122024331592
cvsIn113Di,678.232998312527
cvsIn115Di,471.689016766874
cvsXe131Di,164.048030494971
cvsCs133Di,270.768039698454
cvsBa138Di,155.528819520023
cvsLa139Di,49.8065473651661
cvsCe140Di,288.852087856659
cvsPr141Di,46.305579861575
cvsNd142Di,51.8134694696958
cvsNd143Di,83.6370793329316
cvsNd144Di,206.401393897428
cvsNd145Di,523.030316180328
cvsNd146Di,202.380124449921
cvsSm147Di,1.92470342062373
cvsNd148Di,155.648129100856
cvsSm149Di,178.35862781451
cvsNd150Di,62.0181274931013
cvsEu151Di,128.165834878745
cvsSm152Di,6.27467276082188
cvsEu153Di,163.660709399363
cvsSm154Di,8.17571375079394
cvsGd155Di,117.577372298185
cvsGd156Di,196.847860067546
cvsGd158Di,118.20560674823
cvsTb159Di,54.2944240894392
cvsGd160Di,129.681338696342
cvsDy161Di,192.702765373789
cvsDy162Di,304.748223846931
cvsDy163Di,149.643887145662
cvsDy164Di,222.8328098233
cvsHo165Di,61.3313041536326
cvsEr166Di,145.267963815679
cvsEr167Di,157.371981144822
cvsEr168Di,145.691641431513
cvsTm169Di,340.122569041978
cvsEr170Di,32.3870863347221
cvsYb171Di,299.09648945933
cvsYb172Di,255.207999835069
cvsYb173Di,276.128139375722
cvsYb174Di,83.1490095943912
cvsLu175Di,218.903307416203
cvsYb176Di,181.777644806119
cvsBCKG190Di,349.089582426256
cvsIr191Di,5.01289987576181
cvsIr193Di,4.28994505456192
percenttotal,0.054260639803718
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,NA
raw_foldSm147Di,1
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,1
raw_foldEu151Di,1
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,1
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,1
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,NA
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
