,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,284
mediansTime,1.65080517515008
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.0277757204898879
mediansCe140Di,0
mediansPr141Di,0.187020246944855
mediansNd142Di,0
mediansNd143Di,0.0899115221947515
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0.00610680782960447
mediansSm147Di,0
mediansNd148Di,0.0415297164930907
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.480628529427236
mediansEu153Di,0
mediansSm154Di,0.661988724925606
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0252967102983414
mediansTb159Di,0
mediansGd160Di,0.0442924139766444
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0124421260876723
mediansDy164Di,0
mediansHo165Di,0.158934454800519
mediansEr166Di,0.00951994349899357
mediansEr167Di,0
mediansEr168Di,0.0177423329096967
mediansTm169Di,0
mediansEr170Di,0.115945869557847
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0984139564098936
mediansLu175Di,0
mediansYb176Di,0.00427741034622624
mediansBCKG190Di,0
mediansIr191Di,0.836112897797379
mediansIr193Di,0.919729952781641
raw_mediansTime,12.5481967926025
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0.138896465301514
raw_mediansCe140Di,0
raw_mediansPr141Di,0.940565049648285
raw_mediansNd142Di,0
raw_mediansNd143Di,0.450163587927818
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0.0305342292413116
raw_mediansSm147Di,0
raw_mediansNd148Di,0.207708276808262
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,2.49673974514008
raw_mediansEu153Di,0
raw_mediansSm154Di,3.55704915523529
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.126497201621532
raw_mediansTb159Di,0
raw_mediansGd160Di,0.221534684300423
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0622122380882502
raw_mediansDy164Di,0
raw_mediansHo165Di,0.798022210597992
raw_mediansEr166Di,0.0476004369556904
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0887163281440735
raw_mediansTm169Di,0
raw_mediansEr170Di,0.581029266119003
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.492864474654198
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0213871169835329
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.68497157096863
raw_mediansIr193Di,5.27496552467346
cvsTime,5.41138436488448
cvsEvent_length,9.74941472442567
cvsRh103Di,346.116217709031
cvsIn113Di,558.590670596773
cvsIn115Di,593.50237530299
cvsXe131Di,165.221708742818
cvsCs133Di,379.017039901057
cvsBa138Di,191.357171198994
cvsLa139Di,122.127011890205
cvsCe140Di,267.303074788433
cvsPr141Di,75.2968245517564
cvsNd142Di,168.542944473715
cvsNd143Di,82.3637740833636
cvsNd144Di,209.606021203732
cvsNd145Di,431.613990820414
cvsNd146Di,146.066345926426
cvsSm147Di,342.030121834266
cvsNd148Di,27.8196063504201
cvsSm149Di,192.391204499649
cvsNd150Di,201.855914404765
cvsEu151Di,155.254541583465
cvsSm152Di,2.7731244643094
cvsEu153Di,205.999037965705
cvsSm154Di,22.6833959438813
cvsGd155Di,179.471053941558
cvsGd156Di,229.389439463134
cvsGd158Di,131.737776129002
cvsTb159Di,201.414687768716
cvsGd160Di,106.944232000039
cvsDy161Di,198.979187211068
cvsDy162Di,243.516542778492
cvsDy163Di,135.968407445369
cvsDy164Di,164.443479937015
cvsHo165Di,66.2827087250782
cvsEr166Di,144.296267148638
cvsEr167Di,240.501304347918
cvsEr168Di,139.244756415794
cvsTm169Di,199.287004706333
cvsEr170Di,95.5613021061135
cvsYb171Di,232.983657066643
cvsYb172Di,199.843044038751
cvsYb173Di,179.54588168568
cvsYb174Di,84.0236502465461
cvsLu175Di,264.990892233087
cvsYb176Di,152.347945348537
cvsBCKG190Di,596.680574620298
cvsIr191Di,5.27381429865512
cvsIr193Di,4.53843516847998
percenttotal,0.33500047183165
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,NA
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,1
raw_foldSm147Di,NA
raw_foldNd148Di,1
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
