,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,56
mediansTime,1.5984986410751
mediansEvent_length,0.476745330732514
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.15747613729715
mediansCe140Di,0
mediansPr141Di,0.237461747023735
mediansNd142Di,0.123917576380819
mediansNd143Di,0.0341024763490497
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.372066155492586
mediansNd148Di,0.00143994462005338
mediansSm149Di,0
mediansNd150Di,0.104864890970023
mediansEu151Di,0
mediansSm152Di,0.430695497303423
mediansEu153Di,0
mediansSm154Di,0.803369100752415
mediansGd155Di,0.0178578477516926
mediansGd156Di,0
mediansGd158Di,0.00495468031656466
mediansTb159Di,0.212155604744171
mediansGd160Di,0.0347637650099715
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.233040358056955
mediansEr166Di,0.0225952388263707
mediansEr167Di,0
mediansEr168Di,0.0276315004028959
mediansTm169Di,0
mediansEr170Di,0.310899989052235
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.139739419335193
mediansLu175Di,0
mediansYb176Di,0.000582768294361792
mediansBCKG190Di,0
mediansIr191Di,0.830416433190904
mediansIr193Di,0.917190915606834
raw_mediansTime,11.8585529327393
raw_mediansEvent_length,2.47506749629974
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0.79064068198204
raw_mediansCe140Di,0
raw_mediansPr141Di,1.19850271940231
raw_mediansNd142Di,0.621176511049271
raw_mediansNd143Di,0.170545436441898
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,1.90355098247528
raw_mediansNd148Di,0.00719973305240273
raw_mediansSm149Di,0
raw_mediansNd150Di,0.5252865254879
raw_mediansEu151Di,0
raw_mediansSm152Di,2.22067558765411
raw_mediansEu153Di,0
raw_mediansSm154Di,4.4630970954895
raw_mediansGd155Di,0.0892940424382687
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0247735036537051
raw_mediansTb159Di,1.06880784034729
raw_mediansGd160Di,0.173854030668736
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,1.17595547437668
raw_mediansEr166Di,0.112985894083977
raw_mediansEr167Di,0
raw_mediansEr168Di,0.138175465166569
raw_mediansTm169Di,0
raw_mediansEr170Di,1.57966530323029
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.701065987348557
raw_mediansLu175Di,0
raw_mediansYb176Di,0.00291384180309251
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.64602446556091
raw_mediansIr193Di,5.25653433799744
cvsTime,5.76288865984094
cvsEvent_length,9.6394554751022
cvsRh103Di,354.190789244446
cvsIn113Di,748.331477354788
cvsIn115Di,460.842015890159
cvsXe131Di,161.251710565753
cvsCs133Di,291.497722148942
cvsBa138Di,161.041305785543
cvsLa139Di,65.4953708455281
cvsCe140Di,301.736025849337
cvsPr141Di,46.1747268341378
cvsNd142Di,73.7281935248664
cvsNd143Di,112.381225134605
cvsNd144Di,204.121447359617
cvsNd145Di,716.043492267498
cvsNd146Di,161.284596984405
cvsSm147Di,3.88214392019547
cvsNd148Di,119.825035444752
cvsSm149Di,179.861581432083
cvsNd150Di,89.2341370761714
cvsEu151Di,199.900024909701
cvsSm152Di,4.97974378204682
cvsEu153Di,289.557058824786
cvsSm154Di,10.3731482481824
cvsGd155Di,127.818992951702
cvsGd156Di,236.235610118062
cvsGd158Di,138.518474613682
cvsTb159Di,71.1276562840911
cvsGd160Di,103.888351784548
cvsDy161Di,216.022736852105
cvsDy162Di,251.056111133206
cvsDy163Di,151.57731995699
cvsDy164Di,180.366166336083
cvsHo165Di,57.1201390029874
cvsEr166Di,110.618811261734
