,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,128
mediansTime,1.64868719006054
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00908253030518423
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0.0399763709275737
mediansNd142Di,0
mediansNd143Di,0.0824141624852591
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0.120393104153901
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.0242873622257505
mediansSm152Di,0.199475382961968
mediansEu153Di,0.00296087910418409
mediansSm154Di,0.320155084514468
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.00843817874482665
mediansTb159Di,0
mediansGd160Di,0.0209793738912365
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.28827448385386
mediansEr166Di,0.0997814065686759
mediansEr167Di,0
mediansEr168Di,0.0174867207816975
mediansTm169Di,0
mediansEr170Di,0.11979055832928
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.321508553456816
mediansLu175Di,0
mediansYb176Di,0.0241345092858356
mediansBCKG190Di,0
mediansIr191Di,0.832828925447839
mediansIr193Di,0.92297486861018
raw_mediansTime,12.519633769989
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0454134102910757
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0.199935123324394
raw_mediansNd142Di,0
raw_mediansNd143Di,0.41253761947155
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0.603420794010162
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0.121448751538992
raw_mediansSm152Di,1.00400447845459
raw_mediansEu153Di,0.0148044172674417
raw_mediansSm154Di,1.62826585769653
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0421913973987103
raw_mediansTb159Di,0
raw_mediansGd160Di,0.104904565960169
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,1.46142882108688
raw_mediansEr166Di,0.499735325574875
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0874380618333817
raw_mediansTm169Di,0
raw_mediansEr170Di,0.600386321544647
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,1.63556802272797
raw_mediansLu175Di,0
raw_mediansYb176Di,0.120684310793877
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.66249561309814
raw_mediansIr193Di,5.29857778549194
cvsTime,4.96460167472184
cvsEvent_length,9.34297900486238
cvsRh103Di,352.560404779213
cvsIn113Di,694.969222014426
cvsIn115Di,653.723766915849
cvsXe131Di,174.574208469881
cvsCs133Di,315.510243728041
cvsBa138Di,137.403944939335
cvsLa139Di,184.356855244288
cvsCe140Di,282.720002024116
cvsPr141Di,124.263235965764
cvsNd142Di,217.603555904268
cvsNd143Di,84.3708689781024
cvsNd144Di,390.52282017937
cvsNd145Di,519.440302196487
cvsNd146Di,194.378049704014
cvsSm147Di,402.691630390527
cvsNd148Di,14.8045579657754
cvsSm149Di,313.86466965285
cvsNd150Di,273.669018202485
cvsEu151Di,139.364488877401
cvsSm152Di,11.6184259678103
cvsEu153Di,167.380752205607
cvsSm154Di,54.8769728563789
cvsGd155Di,229.326285187657
cvsGd156Di,459.129266431279
cvsGd158Di,137.181535063686
cvsTb159Di,221.216331331414
cvsGd160Di,122.466860222814
cvsDy161Di,268.357920859113
