,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,93
mediansTime,1.65043106002253
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0101544587136068
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0.014210718896446
mediansNd142Di,0
mediansNd143Di,0.0336461089961923
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0.0609685170373796
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.0739410405593688
mediansEu153Di,0
mediansSm154Di,0.250760840604492
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0
mediansTb159Di,0
mediansGd160Di,0.0127957413638296
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.0856470657078182
mediansEr166Di,0
mediansEr167Di,0.0347477989630427
mediansEr168Di,0.0121778123161702
mediansTm169Di,0
mediansEr170Di,0.0659355093777532
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0498202316897887
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.857214791445002
mediansIr193Di,0.938902928637388
raw_mediansTime,12.5431442260742
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0507731661200523
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0.0710559859871864
raw_mediansNd142Di,0
raw_mediansNd143Di,0.168262287974358
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0.305031478404999
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,0.37004217505455
raw_mediansEu153Di,0
raw_mediansSm154Di,1.26698565483093
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0
raw_mediansTb159Di,0
raw_mediansGd160Di,0.0639804527163506
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.428759068250656
raw_mediansEr166Di,0
raw_mediansEr167Di,0.17377395927906
raw_mediansEr168Di,0.0608905665576458
raw_mediansTm169Di,0
raw_mediansEr170Di,0.329916477203369
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.249204218387604
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.83061408996582
raw_mediansIr193Di,5.4152946472168
cvsTime,6.90188040308187
cvsEvent_length,9.96543567081988
cvsRh103Di,386.637203147091
cvsIn113Di,NA
cvsIn115Di,491.69617919275
cvsXe131Di,164.959454929893
cvsCs133Di,392.838403070199
cvsBa138Di,143.489182851643
cvsLa139Di,210.942476695899
cvsCe140Di,336.418155054309
cvsPr141Di,157.067280471561
cvsNd142Di,316.723425413569
cvsNd143Di,114.796939529593
cvsNd144Di,330.934410873823
cvsNd145Di,654.133970614722
cvsNd146Di,251.669322019177
cvsSm147Di,512.594504424007
cvsNd148Di,30.3002175957163
cvsSm149Di,335.016845165017
cvsNd150Di,324.647977073941
cvsEu151Di,256.754931002646
cvsSm152Di,32.8938489674329
cvsEu153Di,202.708260080413
cvsSm154Di,56.8144771651976
cvsGd155Di,262.782170790347
cvsGd156Di,378.412089748327
cvsGd158Di,195.79954690331
cvsTb159Di,235.693188351125
cvsGd160Di,142.745006233476
cvsDy161Di,215.54900934401
cvsDy162Di,354.591464655633
cvsDy163Di,167.034551237371
cvsDy164Di,224.651672352272
cvsHo165Di,101.41609478166
cvsEr166Di,187.567040072824
cvsEr167Di,30.8639048970607
cvsEr168Di,193.238963344309
cvsTm169Di,284.664519968594
cvsEr170Di,105.838692023924
cvsYb171Di,350.844825668197
cvsYb172Di,267.273948568587
cvsYb173Di,261.913650108203
cvsYb174Di,136.740935991801
cvsLu175Di,253.037073696838
cvsYb176Di,165.672962478244
cvsBCKG190Di,414.085952120131
cvsIr191Di,5.07230816288184
cvsIr193Di,4.66796531374502
percenttotal,0.109700858733604
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,NA
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,NA
raw_foldSm147Di,NA
raw_foldNd148Di,1
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,NA
raw_foldGd158Di,NA
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,NA
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,NA
raw_foldEr167Di,1
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
