,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,65
mediansTime,1.65633759818237
mediansEvent_length,0.485525497569824
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.000443018911815985
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0.028915777387512
mediansNd142Di,0
mediansNd143Di,0.102598969626019
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0.376991398404056
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.127953856028424
mediansSm152Di,0.299705747582878
mediansEu153Di,0.202287495554823
mediansSm154Di,0.331127327088432
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0125707727869314
mediansTb159Di,0
mediansGd160Di,0.0345232152328641
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00944946278049587
mediansDy164Di,0.0129400292825334
mediansHo165Di,0.486804440218446
mediansEr166Di,0.343015147444955
mediansEr167Di,0.00432005484741686
mediansEr168Di,0.0297054827849321
mediansTm169Di,0.000649072230853219
mediansEr170Di,0.307584355626953
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0.0163990046493043
mediansYb174Di,0.59265121447341
mediansLu175Di,0
mediansYb176Di,0.0450414755892868
mediansBCKG190Di,0
mediansIr191Di,0.861465746506639
mediansIr193Di,0.944548416504707
raw_mediansTime,12.623119354248
raw_mediansEvent_length,2.52413749694824
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0022150946315378
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0.144599035382271
raw_mediansNd142Di,0
raw_mediansNd143Di,0.513895332813263
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,1.92992448806763
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0.641516447067261
raw_mediansSm152Di,1.52106356620789
raw_mediansEu153Di,1.01834964752197
raw_mediansSm154Di,1.68605840206146
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0628555193543434
raw_mediansTb159Di,0
raw_mediansGd160Di,0.172650367021561
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0472480170428753
raw_mediansDy164Di,0.0647019520401955
raw_mediansHo165Di,2.53130292892456
raw_mediansEr166Di,1.74890661239624
raw_mediansEr167Di,0.021600341424346
raw_mediansEr168Di,0.148549258708954
raw_mediansTm169Di,0.00324536138214171
raw_mediansEr170Di,1.56228673458099
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0.081998698413372
raw_mediansYb174Di,3.13979482650757
raw_mediansLu175Di,0
raw_mediansYb176Di,0.225283533334732
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.86021184921265
raw_mediansIr193Di,5.45699167251587
cvsTime,3.76218887405317
cvsEvent_length,9.01131318431291
cvsRh103Di,280.72691313089
cvsIn113Di,718.616205088003
cvsIn115Di,582.136853182284
cvsXe131Di,171.003402312903
cvsCs133Di,357.078673193846
cvsBa138Di,144.063714774943
cvsLa139Di,149.002502394757
cvsCe140Di,297.48993608637
cvsPr141Di,144.648875942681
cvsNd142Di,255.095881008602
cvsNd143Di,75.279425091289
cvsNd144Di,200.886879638573
cvsNd145Di,326.907595484538
cvsNd146Di,205.135039964935
cvsSm147Di,383.131308891026
cvsNd148Di,9.71533801634499
cvsSm149Di,572.666772043677
cvsNd150Di,210.360394042262
cvsEu151Di,68.2244099413135
cvsSm152Di,19.2804141510489
cvsEu153Di,80.7979783340923
cvsSm154Di,45.1108609985014
cvsGd155Di,231.442465123696
cvsGd156Di,317.930236836075
cvsGd158Di,144.0877364573
cvsTb159Di,198.447791647286
cvsGd160Di,109.474190525049
cvsDy161Di,213.825027830832
cvsDy162Di,249.177140614633
cvsDy163Di,151.463767720445
cvsDy164Di,177.363205205275
cvsHo165Di,18.9625532239668
cvsEr166Di,44.6644486189541
cvsEr167Di,201.324381501472
cvsEr168Di,125.311727143328
cvsTm169Di,166.347471661867
cvsEr170Di,39.8616974412486
cvsYb171Di,200.683384526915
cvsYb172Di,248.150866902106
cvsYb173Di,119.534247540906
cvsYb174Di,15.626127264567
cvsLu175Di,150.965159983923
cvsYb176Di,95.0293384913256
cvsBCKG190Di,472.541589455034
cvsIr191Di,5.36826410566727
cvsIr193Di,4.33009712811386
percenttotal,0.0766726432009059
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,NA
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,NA
raw_foldSm147Di,NA
raw_foldNd148Di,1
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,1
raw_foldSm152Di,1
raw_foldEu153Di,1
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,1
raw_foldDy164Di,1
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,1
raw_foldEr168Di,1
raw_foldTm169Di,1
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,1
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,1
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
