,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,71
mediansTime,1.65360818120199
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00318379609339559
mediansLa139Di,0.214241213163992
mediansCe140Di,0
mediansPr141Di,0.217153435228402
mediansNd142Di,0.148170856954501
mediansNd143Di,0.0539851902006116
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.323413635955809
mediansNd148Di,0.0627535614255618
mediansSm149Di,0
mediansNd150Di,0.185991780779942
mediansEu151Di,0
mediansSm152Di,0.294480808561429
mediansEu153Di,0
mediansSm154Di,0.823078612099989
mediansGd155Di,0.0259939126249731
mediansGd156Di,0
mediansGd158Di,0.0135327053134154
mediansTb159Di,0.288599045975235
mediansGd160Di,0.0241194092816932
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00320588583454274
mediansDy164Di,0
mediansHo165Di,0.168864541175466
mediansEr166Di,0.0244930572754244
mediansEr167Di,0
mediansEr168Di,0.00997742549643866
mediansTm169Di,0
mediansEr170Di,0.277553258495018
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.227369496010666
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.834958168330544
mediansIr193Di,0.923360677342647
raw_mediansTime,12.5861082077026
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0159190073609352
raw_mediansLa139Di,1.07941949367523
raw_mediansCe140Di,0
raw_mediansPr141Di,1.09432065486908
raw_mediansNd142Di,0.743568122386932
raw_mediansNd143Di,0.270057082176208
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,1.64540588855743
raw_mediansNd148Di,0.313973784446716
raw_mediansSm149Di,0
raw_mediansNd150Di,0.935329854488373
raw_mediansEu151Di,0
raw_mediansSm152Di,1.49377739429474
raw_mediansEu153Di,0
raw_mediansSm154Di,4.59605693817139
raw_mediansGd155Di,0.129984200000763
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0676655918359756
raw_mediansTb159Di,1.46310985088348
raw_mediansGd160Di,0.120608739554882
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0160294566303492
raw_mediansDy164Di,0
raw_mediansHo165Di,0.848341107368469
raw_mediansEr166Di,0.122477531433105
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0498879551887512
raw_mediansTm169Di,0
raw_mediansEr170Di,1.40565299987793
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
