,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,80
mediansTime,1.64776742695166
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00573741260648973
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0
mediansNd142Di,0
mediansNd143Di,0.0176170023268048
mediansNd144Di,0
mediansNd145Di,0.0153085863135785
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0
mediansEu153Di,0
mediansSm154Di,0.204229240754123
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0
mediansTb159Di,0
mediansGd160Di,0
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.0475044247530909
mediansEr166Di,0
mediansEr167Di,0.0551243821615781
mediansEr168Di,0.0152680592630109
mediansTm169Di,0
mediansEr170Di,0.0448280284442081
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0252807581585567
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.853595281124805
mediansIr193Di,0.933087516316347
raw_mediansTime,12.507227897644
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0286872703582048
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0
raw_mediansNd142Di,0
raw_mediansNd143Di,0.088089644908905
raw_mediansNd144Di,0
raw_mediansNd145Di,0.076545923948288
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,0
raw_mediansEu153Di,0
raw_mediansSm154Di,1.02825963497162
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0
raw_mediansTb159Di,0
raw_mediansGd160Di,0
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.237611547112465
raw_mediansEr166Di,0
raw_mediansEr167Di,0.275761529803276
raw_mediansEr168Di,0.0763432644307613
raw_mediansTm169Di,0
raw_mediansEr170Di,0.224215239286423
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.126417256891727
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.80548238754272
raw_mediansIr193Di,5.37252306938171
cvsTime,5.83600327325762
cvsEvent_length,9.64520240099323
cvsRh103Di,332.615508260894
cvsIn113Di,894.427190999916
cvsIn115Di,894.427190999916
cvsXe131Di,162.42906614335
cvsCs133Di,290.771181103749
cvsBa138Di,155.981100730822
cvsLa139Di,170.611733625729
cvsCe140Di,446.091423028796
cvsPr141Di,204.90542927803
cvsNd142Di,221.480324607237
cvsNd143Di,122.617986170762
cvsNd144Di,271.556694132639
cvsNd145Di,32.8293874796092
cvsNd146Di,287.19644278157
cvsSm147Di,601.259958613584
cvsNd148Di,357.54502182015
cvsSm149Di,612.51023101656
cvsNd150Di,295.069843289725
cvsEu151Di,274.737616779295
cvsSm152Di,130.499380005765
cvsEu153Di,330.217290873503
cvsSm154Di,56.7539157620595
cvsGd155Di,362.469590763765
cvsGd156Di,481.751394716826
cvsGd158Di,167.724707097797
cvsTb159Di,337.279433506165
cvsGd160Di,166.906331947021
cvsDy161Di,257.749443921629
cvsDy162Di,433.761256900065
cvsDy163Di,195.085509861941
cvsDy164Di,267.96690396333
cvsHo165Di,107.440984160216
cvsEr166Di,309.099374608053
cvsEr167Di,34.8702264076894
cvsEr168Di,236.880151048918
cvsTm169Di,266.251458466959
cvsEr170Di,95.8876679913741
cvsYb171Di,410.111557372903
cvsYb172Di,512.36260332893
cvsYb173Di,277.512851173437
cvsYb174Di,158.084253001686
cvsLu175Di,302.395128293795
cvsYb176Di,231.977276950138
cvsBCKG190Di,328.984229645252
cvsIr191Di,5.61206059838636
cvsIr193Di,4.69030825791579
percenttotal,0.0943663300934227
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,NA
raw_foldCe140Di,NA
raw_foldPr141Di,NA
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,NA
raw_foldSm147Di,NA
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,NA
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,NA
raw_foldGd158Di,NA
raw_foldTb159Di,NA
raw_foldGd160Di,NA
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,NA
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,NA
raw_foldEr167Di,1
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
