,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,44
mediansTime,1.64925589170361
mediansEvent_length,0.476745330732514
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00794018726410596
mediansLa139Di,0.0290062184643076
mediansCe140Di,0
mediansPr141Di,0.157652534845279
mediansNd142Di,0
mediansNd143Di,0.155867316298474
mediansNd144Di,0
mediansNd145Di,0.071459198211144
mediansNd146Di,0.00209197527574207
mediansSm147Di,0
mediansNd148Di,0.0830234263182173
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.511819062926988
mediansEu153Di,0.0203011139168044
mediansSm154Di,0.711525577367071
mediansGd155Di,0.0119789396351471
mediansGd156Di,0
mediansGd158Di,0.0320548743567034
mediansTb159Di,0
mediansGd160Di,0.0673368065762578
mediansDy161Di,0
mediansDy162Di,0.0113601164503908
mediansDy163Di,0.0141234681240906
mediansDy164Di,0
mediansHo165Di,0.179938923939538
mediansEr166Di,0.00194213535281298
mediansEr167Di,0
mediansEr168Di,0.0362338461935873
mediansTm169Di,0
mediansEr170Di,0.109869727242127
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.120224391330484
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.840627115266848
mediansIr193Di,0.929449136788443
raw_mediansTime,12.5272850990295
raw_mediansEvent_length,2.47506749629974
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.039702336769551
raw_mediansLa139Di,0.145051836967468
raw_mediansCe140Di,0
raw_mediansPr141Di,0.791536301374435
raw_mediansNd142Di,0
raw_mediansNd143Di,0.782496273517609
raw_mediansNd144Di,0
raw_mediansNd145Di,0.357600152492523
raw_mediansNd146Di,0.0104598854668438
raw_mediansSm147Di,0
raw_mediansNd148Di,0.415594220161438
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,2.67229747772217
raw_mediansEu153Di,0.101512998342514
raw_mediansSm154Di,3.86550498008728
raw_mediansGd155Di,0.0598963033407927
raw_mediansGd156Di,0
raw_mediansGd158Di,0.160302326083183
raw_mediansTb159Di,0
raw_mediansGd160Di,0.33693853020668
raw_mediansDy161Di,0
raw_mediansDy162Di,0.0568018313497305
raw_mediansDy163Di,0.070621645078063
raw_mediansDy164Di,0
raw_mediansHo165Di,0.904557913541794
raw_mediansEr166Di,0.00971070118248463
raw_mediansEr167Di,0
raw_mediansEr168Di,0.181209675967693
raw_mediansTm169Di,0
raw_mediansEr170Di,0.550454556941986
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.602571249008179
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.71595358848572
raw_mediansIr193Di,5.3458559513092
cvsTime,5.42919422653505
cvsEvent_length,8.23700232756695
cvsRh103Di,278.669550090905
cvsIn113Di,405.641320753139
cvsIn115Di,NA
cvsXe131Di,165.486127909993
cvsCs133Di,365.473291430918
cvsBa138Di,151.544267827124
cvsLa139Di,129.834134175096
cvsCe140Di,214.678011138126
cvsPr141Di,68.2609872507986
cvsNd142Di,137.548085754476
cvsNd143Di,63.2063114719636
cvsNd144Di,143.820653569322
cvsNd145Di,9.46963986965245
cvsNd146Di,144.005047530202
cvsSm147Di,323.508675947657
cvsNd148Di,24.7879518060603
cvsSm149Di,169.588651876853
cvsNd150Di,172.535972998476
cvsEu151Di,167.254306767454
cvsSm152Di,5.11018865558813
cvsEu153Di,130.17599602078
cvsSm154Di,15.2902510039188
cvsGd155Di,138.651903254594
cvsGd156Di,287.676171305657
cvsGd158Di,114.566347058017
cvsTb159Di,218.58219017079
cvsGd160Di,86.6878025430342
cvsDy161Di,160.729880324099
cvsDy162Di,157.635503273314
cvsDy163Di,128.784528991618
cvsDy164Di,168.036924914771
cvsHo165Di,51.0605443122432
cvsEr166Di,131.794834350512
cvsEr167Di,252.926791858637
cvsEr168Di,96.1510710141756
cvsTm169Di,243.25427178199
cvsEr170Di,73.9964729433415
cvsYb171Di,173.090715601828
cvsYb172Di,207.766647460137
cvsYb173Di,189.020203396187
cvsYb174Di,70.3209059609933
cvsLu175Di,193.801914248892
cvsYb176Di,158.06121054795
cvsBCKG190Di,267.368120283241
cvsIr191Di,3.90274244611469
cvsIr193Di,3.20381069362988
percenttotal,0.0519014815513825
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,1
raw_foldSm147Di,NA
raw_foldNd148Di,1
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,1
raw_foldSm154Di,1
raw_foldGd155Di,1
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,1
raw_foldDy163Di,1
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
