,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,25
mediansTime,1.65856752272865
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0183246072529697
mediansLa139Di,0.0465207784970075
mediansCe140Di,0
mediansPr141Di,0.564496179389046
mediansNd142Di,0.139459311754892
mediansNd143Di,0.0719465004312622
mediansNd144Di,0
mediansNd145Di,0.0641139280356413
mediansNd146Di,0
mediansSm147Di,0.167632727751548
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.00322770400187756
mediansSm152Di,0.605461238321141
mediansEu153Di,0
mediansSm154Di,0.640741075794726
mediansGd155Di,0
mediansGd156Di,0.0954471698046884
mediansGd158Di,0.0204680128366432
mediansTb159Di,0.033679781441144
mediansGd160Di,0.0193883684377647
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.179260610420586
mediansEr166Di,0.078485299212245
mediansEr167Di,0
mediansEr168Di,0.0549453078641904
mediansTm169Di,0
mediansEr170Di,0.414534746597831
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.110593259221451
mediansLu175Di,0
mediansYb176Di,0.00613902564670653
mediansBCKG190Di,0
mediansIr191Di,0.863568588120974
mediansIr193Di,0.95407121246112
raw_mediansTime,12.6534271240234
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0916281640529633
raw_mediansLa139Di,0.232687801122665
raw_mediansCe140Di,0
raw_mediansPr141Di,2.97478747367859
raw_mediansNd142Di,0.699559032917023
raw_mediansNd143Di,0.360042929649353
raw_mediansNd144Di,0
raw_mediansNd145Di,0.320789307355881
raw_mediansNd146Di,0
raw_mediansSm147Di,0.842094659805298
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0.0161385480314493
raw_mediansSm152Di,3.21568608283997
raw_mediansEu153Di,0
raw_mediansSm154Di,3.42746257781982
raw_mediansGd155Di,0
