,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,30
mediansTime,1.64584924182719
mediansEvent_length,0.491116721277431
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0148768001701771
mediansLa139Di,0.0450102401618079
mediansCe140Di,0
mediansPr141Di,0.519903564487207
mediansNd142Di,0.0856398786911512
mediansNd143Di,0.0495951877784181
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.109788827079475
mediansNd148Di,0.121700298111948
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.00681156952592321
mediansSm152Di,0.584488609391633
mediansEu153Di,0.00153774185451736
mediansSm154Di,0.628590488450214
mediansGd155Di,0
mediansGd156Di,0.0174841977489184
mediansGd158Di,0.0428924268216579
mediansTb159Di,0.0023591968116803
mediansGd160Di,0.0368662154333498
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00305846251595832
mediansDy164Di,0
mediansHo165Di,0.129119001836409
mediansEr166Di,0.121455499564615
mediansEr167Di,0
mediansEr168Di,0.0639289290068787
mediansTm169Di,0
mediansEr170Di,0.424340137314259
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0794182714871716
mediansLu175Di,0
mediansYb176Di,0.00576600539928184
mediansBCKG190Di,0
mediansIr191Di,0.862918994845867
mediansIr193Di,0.947866106057335
raw_mediansTime,12.4814405441284
raw_mediansEvent_length,2.55549359321594
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0743870828300714
raw_mediansLa139Di,0.225127294659615
raw_mediansCe140Di,0
raw_mediansPr141Di,2.71830415725708
raw_mediansNd142Di,0.428731992840767
raw_mediansNd143Di,0.248077683150768
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
