,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,140
mediansTime,1.6344759655156
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00783352156779869
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0.00988572096825774
mediansNd142Di,0
mediansNd143Di,0.0270747000086746
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.12466359105348
mediansEu153Di,0
mediansSm154Di,0.232867789016425
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.00663131674365361
mediansTb159Di,0
mediansGd160Di,0
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.000123291496335013
mediansDy164Di,0
mediansHo165Di,0.0934553000230249
mediansEr166Di,0
mediansEr167Di,0.0949465215696466
mediansEr168Di,0.00685181168693855
mediansTm169Di,0
mediansEr170Di,0.0525907146567032
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0286273643836254
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.854947202802103
mediansIr193Di,0.941325783989876
raw_mediansTime,12.3293056488037
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0391680710017681
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0.0494294110685587
raw_mediansNd142Di,0
raw_mediansNd143Di,0.135390043258667
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,0.624933809041977
raw_mediansEu153Di,0
raw_mediansSm154Di,1.17489069700241
