,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,75
mediansTime,1.64979261498129
mediansEvent_length,0.454386906129368
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00363466125641087
mediansLa139Di,0.128172076821913
mediansCe140Di,0
mediansPr141Di,0.0937201849462286
mediansNd142Di,0.108975110483195
mediansNd143Di,0.0300266979559152
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.300688820673406
mediansNd148Di,0.0016427062514392
mediansSm149Di,0
mediansNd150Di,0.083498384097494
mediansEu151Di,0
mediansSm152Di,0.00999344940631601
mediansEu153Di,0
mediansSm154Di,0.744501820159923
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0
mediansTb159Di,0.235643702443394
mediansGd160Di,0.00155063963752348
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.191897725285916
mediansEr166Di,0.0223688499593754
mediansEr167Di,0
mediansEr168Di,0.00170565146206555
mediansTm169Di,0
mediansEr170Di,0.202351671194447
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.100796508356011
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.810247087525749
mediansIr193Di,0.901623263888328
raw_mediansTime,12.5345258712769
raw_mediansEvent_length,2.35092568397522
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0181733462959528
raw_mediansLa139Di,0.642616510391235
raw_mediansCe140Di,0
raw_mediansPr141Di,0.469287216663361
raw_mediansNd142Di,0.545954644680023
raw_mediansNd143Di,0.150156050920486
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,1.52620208263397
raw_mediansNd148Di,0.00821353495121002
raw_mediansSm149Di,0
raw_mediansNd150Di,0.417977213859558
raw_mediansEu151Di,0
raw_mediansSm152Di,0.0499680787324905
raw_mediansEu153Di,0
raw_mediansSm154Di,4.07605361938477
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0
raw_mediansTb159Di,1.18915283679962
raw_mediansGd160Di,0.00775320129469037
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.965388298034668
raw_mediansEr166Di,0.111853577196598
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0085282614454627
raw_mediansTm169Di,0
raw_mediansEr170Di,1.01867711544037
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.50483638048172
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.50928831100464
raw_mediansIr193Di,5.14422178268433
cvsTime,6.01924514455766
cvsEvent_length,9.88639809612173
cvsRh103Di,326.829164241485
cvsIn113Di,611.596005974443
cvsIn115Di,866.025403784439
cvsXe131Di,185.761838557868
cvsCs133Di,543.130520879201
cvsBa138Di,149.779732139465
cvsLa139Di,74.9225602417216
cvsCe140Di,276.483649766153
cvsPr141Di,74.3196284659304
cvsNd142Di,77.2757641929988
cvsNd143Di,123.29519937714
cvsNd144Di,298.009547742823
cvsNd145Di,424.498071730657
