,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,29
mediansTime,1.61870788694072
mediansEvent_length,0.454386906129368
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0.00785551485522963
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.237207473536155
mediansCe140Di,0
mediansPr141Di,0.209796354010724
mediansNd142Di,0.196544649757069
mediansNd143Di,0.049695782271377
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.496704257020378
mediansNd148Di,0.120817514346361
mediansSm149Di,0
mediansNd150Di,0.198473757742984
mediansEu151Di,0
mediansSm152Di,0.217436127454548
mediansEu153Di,0.000559875945181748
mediansSm154Di,0.818237063496251
mediansGd155Di,0.0396006784253788
mediansGd156Di,0
mediansGd158Di,0.0181887611051407
mediansTb159Di,0.36292177778407
mediansGd160Di,0.0386964984097633
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00945012957768703
mediansDy164Di,0
mediansHo165Di,0.226211088766151
mediansEr166Di,0.031734429710079
mediansEr167Di,0
mediansEr168Di,0.00458385940989825
mediansTm169Di,0
mediansEr170Di,0.277789313311897
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.153094085073728
mediansLu175Di,0
mediansYb176Di,0.00889092444063716
mediansBCKG190Di,0
mediansIr191Di,0.833500018093697
mediansIr193Di,0.92715440074546
raw_mediansTime,12.1210269927979
raw_mediansEvent_length,2.35092568397522
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0.0392779782414436
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,1.19719123840332
raw_mediansCe140Di,0
raw_mediansPr141Di,1.05669379234314
raw_mediansNd142Di,0.989062547683716
raw_mediansNd143Di,0.248581200838089
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,2.58690881729126
raw_mediansNd148Di,0.605558276176453
raw_mediansSm149Di,0
raw_mediansNd150Di,0.998896837234497
raw_mediansEu151Di,0
raw_mediansSm152Di,1.09576761722565
raw_mediansEu153Di,0.00279937987215817
raw_mediansSm154Di,4.56322956085205
raw_mediansGd155Di,0.198055148124695
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0909488201141357
raw_mediansTb159Di,1.85470640659332
raw_mediansGd160Di,0.193530783057213
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0472513511776924
raw_mediansDy164Di,0
raw_mediansHo165Di,1.14072644710541
raw_mediansEr166Di,0.158698782324791
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0229193773120642
raw_mediansTm169Di,0
raw_mediansEr170Di,1.40687906742096
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.768464088439941
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0444552078843117
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.66708421707153
raw_mediansIr193Di,5.32907295227051
cvsTime,6.08276775270327
cvsEvent_length,9.13189028237496
cvsRh103Di,285.707487075992
cvsIn113Di,538.516480713451
cvsIn115Di,NA
cvsXe131Di,137.805987563491
cvsCs133Di,304.367978328736
cvsBa138Di,134.545686641483
cvsLa139Di,38.4121564744888
