,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,54
mediansTime,1.65498145997379
mediansEvent_length,0.46108947710583
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0105189032284872
mediansLa139Di,0.0381383774305938
mediansCe140Di,0
mediansPr141Di,0.0718802039768708
mediansNd142Di,0
mediansNd143Di,0.0955022513314166
mediansNd144Di,0
mediansNd145Di,0.0527263935546349
mediansNd146Di,0.00645010087226546
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.31419915010996
mediansEu153Di,0
mediansSm154Di,0.665277898336394
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0263477028563081
mediansTb159Di,0
mediansGd160Di,0.0786329798656557
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0121007081266917
mediansDy164Di,0
mediansHo165Di,0.175754770949239
mediansEr166Di,0.00469356938068908
mediansEr167Di,0
mediansEr168Di,0.0310767394121732
mediansTm169Di,0
mediansEr170Di,0.092920228482471
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0.0134133967905461
mediansYb174Di,0.112994190022153
mediansLu175Di,0
mediansYb176Di,0.0152723098774541
mediansBCKG190Di,0
mediansIr191Di,0.829912962288224
mediansIr193Di,0.918963047496263
raw_mediansTime,12.6047525405884
raw_mediansEvent_length,2.38801121711731
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0525955706834793
raw_mediansLa139Di,0.190738938748837
raw_mediansCe140Di,0
raw_mediansPr141Di,0.359712317585945
raw_mediansNd142Di,0
raw_mediansNd143Di,0.478237465023994
raw_mediansNd144Di,0
raw_mediansNd145Di,0.263754144310951
raw_mediansNd146Di,0.0322507312521338
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,1.59697204828262
raw_mediansEu153Di,0
raw_mediansSm154Di,3.57725083827972
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.131753996014595
raw_mediansTb159Di,0
raw_mediansGd160Di,0.393570333719254
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0605050399899483
raw_mediansDy164Di,0
raw_mediansHo165Di,0.883312374353409
raw_mediansEr166Di,0.023467970546335
raw_mediansEr167Di,0
raw_mediansEr168Di,0.155408710241318
raw_mediansTm169Di,0
raw_mediansEr170Di,0.465272784233093
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0.0670689977705479
raw_mediansYb174Di,0.56617397069931
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0763646550476551
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.64258003234863
raw_mediansIr193Di,5.26939630508423
cvsTime,4.97934270323186
cvsEvent_length,9.19356974725482
cvsRh103Di,295.949066036499
cvsIn113Di,421.01813749498
cvsIn115Di,431.019759076991
cvsXe131Di,195.636871007894
cvsCs133Di,421.344541595572
cvsBa138Di,124.594073211302
cvsLa139Di,123.460415492
cvsCe140Di,304.634422150404
cvsPr141Di,94.3736418264943
cvsNd142Di,200.638200934371
cvsNd143Di,76.9091902184291
cvsNd144Di,183.825522264505
cvsNd145Di,8.83661433450398
cvsNd146Di,151.979384019605
cvsSm147Di,239.343048819561
cvsNd148Di,326.97146253755
cvsSm149Di,224.018637900368
cvsNd150Di,178.870152926142
cvsEu151Di,173.552306518299
cvsSm152Di,5.29849986091871
cvsEu153Di,203.608309867265
cvsSm154Di,21.0612073266115
cvsGd155Di,196.797469918507
cvsGd156Di,252.992144004256
cvsGd158Di,115.3534438862
cvsTb159Di,195.038406122509
cvsGd160Di,81.8735971761528
cvsDy161Di,207.741005317409
cvsDy162Di,231.416649118579
cvsDy163Di,131.160946669177
cvsDy164Di,141.184542539465
cvsHo165Di,68.2648991963859
cvsEr166Di,205.804311060891
cvsEr167Di,296.490185092665
cvsEr168Di,111.668187890565
cvsTm169Di,214.867298228014
cvsEr170Di,75.2374125570421
cvsYb171Di,202.981845047954
cvsYb172Di,219.55691503123
cvsYb173Di,135.864640571517
cvsYb174Di,93.5895190357405
cvsLu175Di,215.334540488618
cvsYb176Di,135.325333219411
cvsBCKG190Di,338.32306461285
cvsIr191Di,4.87732046724185
cvsIr193Di,4.23910790701771
percenttotal,0.0636972728130603
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,1
raw_foldSm147Di,NA
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,1
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,1
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,1
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
