,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,29
mediansTime,1.65467829586663
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0172316651182227
mediansLa139Di,0.143455354354663
mediansCe140Di,0
mediansPr141Di,0.335013385691221
mediansNd142Di,0.154019034982693
mediansNd143Di,0.0462296338584236
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0.00107140623024153
mediansSm147Di,0.519096610451083
mediansNd148Di,0.0240102287968237
mediansSm149Di,0
mediansNd150Di,0.202976330280246
mediansEu151Di,0
mediansSm152Di,0.465688998783507
mediansEu153Di,0
mediansSm154Di,0.783721648349101
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0252853956488766
mediansTb159Di,0.170530878060445
mediansGd160Di,0.0176989866390769
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0190706897155655
mediansDy164Di,0
mediansHo165Di,0.259499711355416
mediansEr166Di,0.0166674183419845
mediansEr167Di,0
mediansEr168Di,0
mediansTm169Di,0
mediansEr170Di,0.356056964867865
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.12347698536023
mediansLu175Di,0
mediansYb176Di,0.0114199532857372
mediansBCKG190Di,0
mediansIr191Di,0.836411736561451
mediansIr193Di,0.926379231791781
raw_mediansTime,12.6006078720093
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0861625894904137
raw_mediansLa139Di,0.719739496707916
raw_mediansCe140Di,0
raw_mediansPr141Di,1.70657646656036
raw_mediansNd142Di,0.773143470287323
raw_mediansNd143Di,0.231230512261391
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0.00535703217610717
raw_mediansSm147Di,2.71362733840942
raw_mediansNd148Di,0.120062679052353
raw_mediansSm149Di,0
raw_mediansNd150Di,1.02186477184296
raw_mediansEu151Di,0
raw_mediansSm152Di,2.41352248191833
raw_mediansEu153Di,0
raw_mediansSm154Di,4.33225727081299
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.126440450549126
raw_mediansTb159Di,0.85679304599762
raw_mediansGd160Di,0.088499553501606
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0953592285513878
raw_mediansDy164Di,0
raw_mediansHo165Di,1.31210994720459
raw_mediansEr166Di,0.0833409503102303
raw_mediansEr167Di,0
raw_mediansEr168Di,0
raw_mediansTm169Di,0
raw_mediansEr170Di,1.8181403875351
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.618954956531525
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0571010075509548
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.68701934814453
raw_mediansIr193Di,5.32341003417969
cvsTime,4.78385525199417
cvsEvent_length,8.24825608626767
cvsRh103Di,390.062019235201
cvsIn113Di,538.51648071345
cvsIn115Di,NA
cvsXe131Di,165.077741297449
cvsCs133Di,312.109991416155
cvsBa138Di,132.664760731237
cvsLa139Di,54.1971147155499
cvsCe140Di,375.758142205894
cvsPr141Di,35.471318887982
cvsNd142Di,72.956612160188
cvsNd143Di,105.102617586981
cvsNd144Di,159.66822226906
cvsNd145Di,265.323089609697
cvsNd146Di,136.588051024896
cvsSm147Di,2.74845482568869
cvsNd148Di,87.9892664104868
cvsSm149Di,158.955961418089
cvsNd150Di,84.1062197483191
cvsEu151Di,203.928623203136
cvsSm152Di,4.98918956049051
cvsEu153Di,243.209248564573
cvsSm154Di,8.14791571118362
cvsGd155Di,197.027514134654
cvsGd156Di,158.713751657765
cvsGd158Di,111.563926336655
cvsTb159Di,86.8753628289638
cvsGd160Di,107.16943672554
cvsDy161Di,162.871660950058
cvsDy162Di,310.548175225406
cvsDy163Di,137.942892503038
cvsDy164Di,167.644691202324
cvsHo165Di,69.021945141603
cvsEr166Di,118.110294695941
cvsEr167Di,254.414087765266
cvsEr168Di,166.800078599269
cvsTm169Di,209.277161020403
cvsEr170Di,33.011533981339
cvsYb171Di,219.996910308007
cvsYb172Di,209.643961012514
cvsYb173Di,146.830339799256
cvsYb174Di,100.448199972656
cvsLu175Di,197.021633437364
cvsYb176Di,168.373701841715
cvsBCKG190Di,538.51648071345
cvsIr191Di,5.33102440485475
cvsIr193Di,4.35777480456874
percenttotal,0.0342077946588657
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,1
raw_foldSm147Di,1
raw_foldNd148Di,1
raw_foldSm149Di,NA
raw_foldNd150Di,1
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,1
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,1
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,NA
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,1
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
