,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,48
mediansTime,1.6491057348313
mediansEvent_length,0.46108947710583
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.000667507253447228
mediansLa139Di,0.181273437845804
mediansCe140Di,0
mediansPr141Di,0.134083990874828
mediansNd142Di,0.1628082045465
mediansNd143Di,0.0228467927605761
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.398582191041712
mediansNd148Di,0.00203498724723396
mediansSm149Di,0
mediansNd150Di,0.159102037791213
mediansEu151Di,0
mediansSm152Di,0.0254377816351743
mediansEu153Di,0
mediansSm154Di,0.791692919127702
mediansGd155Di,0.0213711776351129
mediansGd156Di,0
mediansGd158Di,0
mediansTb159Di,0.291933626854985
mediansGd160Di,0.0238103485166023
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.186506059392818
mediansEr166Di,0.0119796575296438
mediansEr167Di,0
mediansEr168Di,0
mediansTm169Di,0
mediansEr170Di,0.222947947087386
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.118076382496105
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.832821821410172
mediansIr193Di,0.922520220796459
raw_mediansTime,12.5252618789673
raw_mediansEvent_length,2.38801121711731
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.00333753682207316
raw_mediansLa139Di,0.911339432001114
raw_mediansCe140Di,0
raw_mediansPr141Di,0.672452002763748
raw_mediansNd142Di,0.817642152309418
raw_mediansNd143Di,0.114244285970926
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,2.04610013961792
raw_mediansNd148Di,0.010174950119108
raw_mediansSm149Di,0
raw_mediansNd150Di,0.798871129751205
raw_mediansEu151Di,0
raw_mediansSm152Di,0.127202659845352
raw_mediansEu153Di,0
raw_mediansSm154Di,4.38513159751892
raw_mediansGd155Di,0.10686406865716
raw_mediansGd156Di,0
raw_mediansGd158Di,0
raw_mediansTb159Di,1.48049139976501
raw_mediansGd160Di,0.119063172489405
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.937957942485809
raw_mediansEr166Di,0.0598997417837381
raw_mediansEr167Di,0
raw_mediansEr168Di,0
raw_mediansTm169Di,0
raw_mediansEr170Di,1.12399780750275
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.59175580739975
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.66244673728943
raw_mediansIr193Di,5.29526829719543
cvsTime,6.0451204446154
cvsEvent_length,7.44481759387818
cvsRh103Di,360.241222091452
cvsIn113Di,467.530681969138
cvsIn115Di,692.820323027551
cvsXe131Di,157.827591310904
cvsCs133Di,361.478475370879
cvsBa138Di,140.033071964729
cvsLa139Di,60.6605586083938
cvsCe140Di,259.196066917632
cvsPr141Di,68.6299166804133
cvsNd142Di,55.9912667362967
cvsNd143Di,121.911547584597
cvsNd144Di,290.067662713815
cvsNd145Di,422.437199015736
cvsNd146Di,206.712884628985
cvsSm147Di,3.19804322672644
cvsNd148Di,134.509999669181
cvsSm149Di,136.801448012607
cvsNd150Di,83.7344812679705
cvsEu151Di,216.918192409082
cvsSm152Di,86.6678678515105
cvsEu153Di,219.688894272634
cvsSm154Di,8.88886934825061
cvsGd155Di,116.570360836648
cvsGd156Di,391.120753452379
cvsGd158Di,173.405939736964
cvsTb159Di,49.6725909230679
cvsGd160Di,121.171369385572
cvsDy161Di,196.655443482399
cvsDy162Di,554.661096889323
cvsDy163Di,132.33740121909
cvsDy164Di,182.236139037166
cvsHo165Di,66.328079347701
cvsEr166Di,143.937288878367
cvsEr167Di,296.777936844877
cvsEr168Di,194.785776877831
cvsTm169Di,288.060238648688
cvsEr170Di,52.9674848587494
cvsYb171Di,283.270107889186
cvsYb172Di,221.250686799265
cvsYb173Di,181.781867641403
cvsYb174Di,97.0444685882809
cvsLu175Di,211.143524244535
cvsYb176Di,248.221088972041
cvsBCKG190Di,495.717839133748
cvsIr191Di,4.57807173427221
cvsIr193Di,3.90609057203487
percenttotal,0.0566197980560536
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,NA
raw_foldSm147Di,1
raw_foldNd148Di,1
raw_foldSm149Di,NA
raw_foldNd150Di,1
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,1
raw_foldGd156Di,NA
raw_foldGd158Di,NA
raw_foldTb159Di,1
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,NA
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,NA
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
