,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,89
mediansTime,1.6525183920047
mediansEvent_length,0.479740868446503
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0122243436889386
mediansLa139Di,0.184510958409709
mediansCe140Di,0
mediansPr141Di,0.186937009780495
mediansNd142Di,0.184158301909617
mediansNd143Di,0.0431183946163103
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.259640865360147
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0.125247327927427
mediansEu151Di,0
mediansSm152Di,0.317038397128793
mediansEu153Di,0
mediansSm154Di,0.798305725798768
mediansGd155Di,0.00725245227479264
mediansGd156Di,0
mediansGd158Di,0.0103274513782246
mediansTb159Di,0.27640981471325
mediansGd160Di,0.0438762837104548
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.199042324159596
mediansEr166Di,0.0159918242189905
mediansEr167Di,0
mediansEr168Di,0.0145766669154537
mediansTm169Di,0
mediansEr170Di,0.249877588668749
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.222200828260114
mediansLu175Di,0
mediansYb176Di,0.0026796279072023
mediansBCKG190Di,0
mediansIr191Di,0.823273084970781
mediansIr193Di,0.91046903835898
raw_mediansTime,12.5713567733765
raw_mediansEvent_length,2.49177980422974
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0611232407391071
raw_mediansLa139Di,0.927798330783844
raw_mediansCe140Di,0
raw_mediansPr141Di,0.940138399600983
raw_mediansNd142Di,0.926005005836487
raw_mediansNd143Di,0.215658783912659
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,1.31283962726593
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0.627875208854675
raw_mediansEu151Di,0
raw_mediansSm152Di,1.61188125610352
raw_mediansEu153Di,0
raw_mediansSm154Di,4.42920637130737
raw_mediansGd155Di,0.0362625792622566
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0516381748020649
raw_mediansTb159Di,1.39971506595612
raw_mediansGd160Di,0.219451814889908
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,1.00179600715637
raw_mediansEr166Di,0.0799625292420387
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0728859156370163
raw_mediansTm169Di,0
raw_mediansEr170Di,1.26243031024933
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,1.12016904354095
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0133981555700302
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.59737777709961
raw_mediansIr193Di,5.20788145065308
cvsTime,5.42612183208622
cvsEvent_length,9.54268457997069
cvsRh103Di,313.307603125738
cvsIn113Di,652.735777998107
cvsIn115Di,686.868261036177
cvsXe131Di,165.609304338004
cvsCs133Di,444.585102227797
cvsBa138Di,158.089280426777
cvsLa139Di,51.261348023197
cvsCe140Di,348.122139028684
cvsPr141Di,54.7172723142636
cvsNd142Di,53.3833481904958
cvsNd143Di,103.914178768393
cvsNd144Di,245.516518686444
cvsNd145Di,366.406092914887
cvsNd146Di,161.913110327018
cvsSm147Di,4.46087566478984
cvsNd148Di,143.835894570491
cvsSm149Di,233.485336072828
cvsNd150Di,79.960874007421
cvsEu151Di,183.285962605602
cvsSm152Di,5.96209110274255
cvsEu153Di,218.38795561535
cvsSm154Di,9.31910346984866
