,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,57
mediansTime,1.63604040420207
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00612125597333507
mediansLa139Di,0.0507399010683283
mediansCe140Di,0
mediansPr141Di,0.55282978799223
mediansNd142Di,0.14925255945012
mediansNd143Di,0.047545568850397
mediansNd144Di,0
mediansNd145Di,0.0250707856283303
mediansNd146Di,0
mediansSm147Di,0.0401893630463641
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.654462273038097
mediansEu153Di,0
mediansSm154Di,0.620292378986987
mediansGd155Di,0
mediansGd156Di,0.0602966490933834
mediansGd158Di,0.0220803408573121
mediansTb159Di,0
mediansGd160Di,0.0171812053352784
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.104575953265616
mediansEr166Di,0.0882735485606004
mediansEr167Di,0
mediansEr168Di,0.0245728885731338
mediansTm169Di,0
mediansEr170Di,0.471261446582544
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0704298367128113
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.844870466171895
mediansIr193Di,0.936019995776069
raw_mediansTime,12.3501195907593
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0306064710021019
raw_mediansLa139Di,0.253808379173279
raw_mediansCe140Di,0
raw_mediansPr141Di,2.90711307525635
raw_mediansNd142Di,0.749036550521851
raw_mediansNd143Di,0.237817421555519
raw_mediansNd144Di,0
raw_mediansNd145Di,0.125367060303688
raw_mediansNd146Di,0
raw_mediansSm147Di,0.201000913977623
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,3.51096534729004
raw_mediansEu153Di,0
raw_mediansSm154Di,3.30421113967896
raw_mediansGd155Di,0
raw_mediansGd156Di,0.301665961742401
raw_mediansGd158Di,0.110410675406456
raw_mediansTb159Di,0
raw_mediansGd160Di,0.085910253226757
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.523833334445953
raw_mediansEr166Di,0.441941171884537
raw_mediansEr167Di,0
raw_mediansEr168Di,0.122876808047295
raw_mediansTm169Di,0
raw_mediansEr170Di,2.44449853897095
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.352440387010574
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.74515819549561
raw_mediansIr193Di,5.39406824111938
cvsTime,5.43028505404136
cvsEvent_length,10.8034508039599
cvsRh103Di,312.529377951351
cvsIn113Di,754.983443527075
cvsIn115Di,368.905793693071
cvsXe131Di,178.996198650477
cvsCs133Di,326.325614277621
cvsBa138Di,151.898282705447
cvsLa139Di,99.1795233555615
cvsCe140Di,327.938136237753
cvsPr141Di,29.164600441587
cvsNd142Di,71.7304934494241
cvsNd143Di,94.103916952458
cvsNd144Di,303.378770828091
cvsNd145Di,24.6836095865742
cvsNd146Di,176.047922737207
cvsSm147Di,32.5597767554749
cvsNd148Di,162.05904908849
cvsSm149Di,194.861822811689
cvsNd150Di,205.055736262878
cvsEu151Di,188.884444715197
cvsSm152Di,3.49795013776364
cvsEu153Di,190.982128442219
cvsSm154Di,17.0992312301472
cvsGd155Di,234.737215441912
cvsGd156Di,96.0067236916786
cvsGd158Di,107.232129767257
cvsTb159Di,194.872073381186
cvsGd160Di,120.431785858158
cvsDy161Di,200.310331403875
cvsDy162Di,265.268627228593
cvsDy163Di,312.271958524741
cvsDy164Di,226.511758447953
cvsHo165Di,67.20549433747
cvsEr166Di,76.844209442275
cvsEr167Di,236.120709280504
cvsEr168Di,114.067574833061
cvsTm169Di,264.357491334349
cvsEr170Di,51.3996793634128
cvsYb171Di,194.733825361096
cvsYb172Di,239.535887904582
cvsYb173Di,204.109958128999
cvsYb174Di,90.8275599267644
cvsLu175Di,335.774134048856
cvsYb176Di,196.444031391751
cvsBCKG190Di,390.983874661814
cvsIr191Di,5.30189814606526
cvsIr193Di,4.26260187391553
percenttotal,0.0672360101915637
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,NA
raw_foldSm147Di,1
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
