,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,142
mediansTime,1.65099060541901
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.0339383213124991
mediansCe140Di,0
mediansPr141Di,0.0993526894646118
mediansNd142Di,0
mediansNd143Di,0.121381531034683
mediansNd144Di,0
mediansNd145Di,0.0270258397492013
mediansNd146Di,0.0103399588637562
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.348197285656423
mediansEu153Di,0
mediansSm154Di,0.665558949054228
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0439422814092378
mediansTb159Di,0
mediansGd160Di,0.0355736372580915
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0156448379990817
mediansDy164Di,0
mediansHo165Di,0.158909004230048
mediansEr166Di,0.0150189710708678
mediansEr167Di,0
mediansEr168Di,0.017967943117791
mediansTm169Di,0
mediansEr170Di,0.0856163988432026
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.107156901204857
mediansLu175Di,0
mediansYb176Di,0.0114156556578724
mediansBCKG190Di,0
mediansIr191Di,0.834494450854496
mediansIr193Di,0.924019433457562
raw_mediansTime,12.5507025718689
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0.169724188745022
raw_mediansCe140Di,0
raw_mediansPr141Di,0.497581511735916
raw_mediansNd142Di,0
raw_mediansNd143Di,0.608399301767349
raw_mediansNd144Di,0
raw_mediansNd145Di,0.135145649313927
raw_mediansNd146Di,0.0517007559537888
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,1.77638024091721
raw_mediansEu153Di,0
raw_mediansSm154Di,3.57897984981537
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.219782203435898
raw_mediansTb159Di,0
raw_mediansGd160Di,0.177905716001987
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0782274007797241
raw_mediansDy164Di,0
raw_mediansHo165Di,0.797893345355988
raw_mediansEr166Di,0.0750976800918579
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0898445695638657
raw_mediansTm169Di,0
raw_mediansEr170Di,0.428605586290359
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.536811262369156
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0570795182138681
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.67388844490051
raw_mediansIr193Di,5.30619049072266
cvsTime,6.97576625867604
cvsEvent_length,8.65497514845514
cvsRh103Di,365.028451268929
cvsIn113Di,406.823257199069
cvsIn115Di,533.74981993601
cvsXe131Di,176.713733183348
cvsCs133Di,397.302044968454
cvsBa138Di,157.0250562379
cvsLa139Di,119.333668920372
cvsCe140Di,294.179148428217
