,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,127
mediansTime,1.65183357411608
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00821275940835211
mediansLa139Di,0.179816312545476
mediansCe140Di,0
mediansPr141Di,0.146088581109919
mediansNd142Di,0.146153924230017
mediansNd143Di,0.0483445982534002
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.318801485028057
mediansNd148Di,0.00496912788800604
mediansSm149Di,0
mediansNd150Di,0.112768256030395
mediansEu151Di,0
mediansSm152Di,0.223143388491763
mediansEu153Di,0
mediansSm154Di,0.802294368711407
mediansGd155Di,0.0108825062943852
mediansGd156Di,0
mediansGd158Di,0.0073755057527422
mediansTb159Di,0.274382585494782
mediansGd160Di,0.0322639842496754
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.247312597919362
mediansEr166Di,0.0125277401318091
mediansEr167Di,0
mediansEr168Di,0.00280502797135518
mediansTm169Di,0
mediansEr170Di,0.257128511113499
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.119362602231654
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.827116280313124
mediansIr193Di,0.912386206702692
raw_mediansTime,12.5620946884155
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0410642586648464
raw_mediansLa139Di,0.90393453836441
raw_mediansCe140Di,0
raw_mediansPr141Di,0.733043849468231
raw_mediansNd142Di,0.733374059200287
raw_mediansNd143Di,0.241817161440849
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,1.62114596366882
raw_mediansNd148Di,0.0248457416892052
raw_mediansSm149Di,0
raw_mediansNd150Di,0.565037071704865
raw_mediansEu151Di,0
raw_mediansSm152Di,1.12499916553497
raw_mediansEu153Di,0
raw_mediansSm154Di,4.45588445663452
raw_mediansGd155Di,0.0544136054813862
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0368778631091118
raw_mediansTb159Di,1.3891921043396
raw_mediansGd160Di,0.161347910761833
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,1.24920701980591
raw_mediansEr166Di,0.0626403391361237
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0140251582488418
raw_mediansTm169Di,0
raw_mediansEr170Di,1.29985618591309
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.598231196403503
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.62351608276367
raw_mediansIr193Di,5.2217321395874
cvsTime,6.18065006482518
cvsEvent_length,9.41419967312987
cvsRh103Di,287.622737337161
cvsIn113Di,578.714748247246
cvsIn115Di,610.67877219964
cvsXe131Di,181.016087725222
cvsCs133Di,368.976193951585
cvsBa138Di,186.548240842036
cvsLa139Di,54.7578087644781
cvsCe140Di,317.603113447915
cvsPr141Di,53.1386246198485
cvsNd142Di,58.812799928618
cvsNd143Di,102.284160894962
cvsNd144Di,243.182492224859
cvsNd145Di,376.533596784996
cvsNd146Di,170.360608994301
cvsSm147Di,2.51708104333776
cvsNd148Di,112.54822870999
cvsSm149Di,192.718032676122
cvsNd150Di,86.4131563344201
cvsEu151Di,188.60000838597
cvsSm152Di,8.88300495895155
cvsEu153Di,223.992361289459
cvsSm154Di,7.37215720724101
cvsGd155Di,137.215952936431
cvsGd156Di,392.481130200257
cvsGd158Di,153.807252996078
cvsTb159Di,47.0583472842339
cvsGd160Di,111.982186461879
cvsDy161Di,210.764182440786
cvsDy162Di,250.218108161396
cvsDy163Di,156.647620563084
cvsDy164Di,177.581351783052
cvsHo165Di,61.112839038838
cvsEr166Di,126.537337030812
cvsEr167Di,269.001610605478
cvsEr168Di,177.862671866821
cvsTm169Di,232.399273042857
cvsEr170Di,44.6712077879165
cvsYb171Di,224.182438653637
cvsYb172Di,404.681765010766
cvsYb173Di,240.485426784536
cvsYb174Di,89.4903174514462
cvsLu175Di,228.428843737643
cvsYb176Di,185.640231266002
cvsBCKG190Di,442.740624006203
cvsIr191Di,4.63565012888457
cvsIr193Di,3.84931088884526
