,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,22
mediansTime,1.60839950909797
mediansEvent_length,0.467419635062178
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.000237366711186766
mediansLa139Di,0.034632573414446
mediansCe140Di,0
mediansPr141Di,0.0798769316889119
mediansNd142Di,0
mediansNd143Di,0.0619289840023208
mediansNd144Di,0
mediansNd145Di,0.0764565998416615
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0.0928237465374562
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.0414889008766342
mediansSm152Di,0.145841920622078
mediansEu153Di,0.00175921223510408
mediansSm154Di,0.418946232585514
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.00743281357067811
mediansTb159Di,0
mediansGd160Di,0.0261100209980657
mediansDy161Di,0.002841904731457
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.237214615018659
mediansEr166Di,0.00919652433647598
mediansEr167Di,0
mediansEr168Di,0.0303039874810263
mediansTm169Di,0
mediansEr170Di,0.0981588377831194
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.161138941708294
mediansLu175Di,0
mediansYb176Di,0.0196196901820725
mediansBCKG190Di,0
mediansIr191Di,0.815627703327252
mediansIr193Di,0.907754762384143
raw_mediansTime,11.9865131378174
raw_mediansEvent_length,2.42318320274353
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.00118683360051364
raw_mediansLa139Di,0.173197671771049
raw_mediansCe140Di,0
raw_mediansPr141Di,0.399818062782288
raw_mediansNd142Di,0
raw_mediansNd143Di,0.309844493865967
raw_mediansNd144Di,0
raw_mediansNd145Di,0.38265560567379
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0.464785888791084
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0.20750904083252
raw_mediansSm152Di,0.731799125671387
raw_mediansEu153Di,0.00879607891693013
raw_mediansSm154Di,2.15658760070801
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0371644105762243
raw_mediansTb159Di,0
raw_mediansGd160Di,0.130587453022599
raw_mediansDy161Di,0.0142096001654863
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,1.19723534584045
raw_mediansEr166Di,0.0459852144122124
raw_mediansEr167Di,0
raw_mediansEr168Di,0.151543386280537
raw_mediansTm169Di,0
raw_mediansEr170Di,0.491616398096085
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.809187024831772
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0981047451496124
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.54558181762695
raw_mediansIr193Di,5.18830609321594
cvsTime,4.34361130879054
cvsEvent_length,10.7512492493712
cvsRh103Di,331.826697690191
cvsIn113Di,469.041575982343
cvsIn115Di,388.865530671831
cvsXe131Di,153.929802280029
cvsCs133Di,303.55163740098
cvsBa138Di,163.476877414061
cvsLa139Di,129.911331990268
cvsCe140Di,346.656282696466
cvsPr141Di,105.743307011966
cvsNd142Di,197.090207518883
cvsNd143Di,88.2041845949372
cvsNd144Di,325.135406719102
cvsNd145Di,7.66440126424873
cvsNd146Di,167.30813543653
cvsSm147Di,469.041575982343
cvsNd148Di,32.4620984467267
cvsSm149Di,209.488672290419
cvsNd150Di,182.866527029163
cvsEu151Di,116.642688539614
cvsSm152Di,20.898915719287
cvsEu153Di,160.064829323821
cvsSm154Di,45.9187260592517
cvsGd155Di,199.486619795571
cvsGd156Di,223.618695634685
cvsGd158Di,147.326846475103
cvsTb159Di,192.741929046991
cvsGd160Di,118.963835016889
cvsDy161Di,176.855417367577
cvsDy162Di,314.657308582582
cvsDy163Di,180.178521855164
cvsDy164Di,178.104204652227
cvsHo165Di,58.0749022060683
cvsEr166Di,150.208099749933
cvsEr167Di,164.373783322399
cvsEr168Di,122.081790790797
cvsTm169Di,182.994618098429
cvsEr170Di,92.8988902083131
cvsYb171Di,264.352188437393
cvsYb172Di,236.135046242446
cvsYb173Di,219.45290740453
cvsYb174Di,81.2121284342003
cvsLu175Di,191.479032094346
cvsYb176Di,120.527038460095
cvsBCKG190Di,NA
cvsIr191Di,6.05441661985431
cvsIr193Di,4.49624228745593
percenttotal,0.0259507407756912
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,NA
raw_foldSm147Di,NA
raw_foldNd148Di,1
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,1
raw_foldSm152Di,1
raw_foldEu153Di,1
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,1
raw_foldDy162Di,NA
raw_foldDy163Di,NA
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,1
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
