,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,114
mediansTime,1.65296245332908
mediansEvent_length,0.46108947710583
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.0306143002529365
mediansCe140Di,0
mediansPr141Di,0.0899902306818845
mediansNd142Di,0
mediansNd143Di,0.0864974841150347
mediansNd144Di,0
mediansNd145Di,0.014088511057616
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.306135618533654
mediansEu153Di,0
mediansSm154Di,0.630621300682012
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0373766987245679
mediansTb159Di,0
mediansGd160Di,0.0546945594395954
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0164313319359657
mediansDy164Di,0
mediansHo165Di,0.162402883788604
mediansEr166Di,0.00304692893071083
mediansEr167Di,0
mediansEr168Di,0.00341521172523016
mediansTm169Di,0
mediansEr170Di,0.0750898832258176
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0925487286576023
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.825989867752382
mediansIr193Di,0.910183102227885
raw_mediansTime,12.5773663520813
raw_mediansEvent_length,2.38801121711731
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0.153095550835133
raw_mediansCe140Di,0
raw_mediansPr141Di,0.450558841228485
raw_mediansNd142Di,0
raw_mediansNd143Di,0.433028623461723
raw_mediansNd144Di,0
raw_mediansNd145Di,0.0704448856413364
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,1.55469936132431
raw_mediansEu153Di,0
raw_mediansSm154Di,3.36629748344421
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.18692834675312
raw_mediansTb159Di,0
raw_mediansGd160Di,0.273609176278114
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0821603573858738
raw_mediansDy164Di,0
raw_mediansHo165Di,0.815589040517807
raw_mediansEr166Di,0.0152346692048013
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0170760918408632
raw_mediansTm169Di,0
raw_mediansEr170Di,0.375802353024483
raw_mediansYb171Di,0
