,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,137
mediansTime,1.64217861598875
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0150124632815231
mediansLa139Di,0.0323913136967742
mediansCe140Di,0
mediansPr141Di,0.278434491024097
mediansNd142Di,0.0241116107915547
mediansNd143Di,0.0892328477100767
mediansNd144Di,0
mediansNd145Di,0.0150981322689943
mediansNd146Di,0.00133930190474121
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.556083816474893
mediansEu153Di,0
mediansSm154Di,0.617931660825024
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.033145866921529
mediansTb159Di,0
mediansGd160Di,0.0558246055766937
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0023164542164319
mediansDy164Di,0
mediansHo165Di,0.154656528364545
mediansEr166Di,0.0131250740684574
mediansEr167Di,0
mediansEr168Di,0.0399512042359346
mediansTm169Di,0
mediansEr170Di,0.132325166716375
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.110624527087226
mediansLu175Di,0
mediansYb176Di,0.0198643614050253
mediansBCKG190Di,0
mediansIr191Di,0.848417354050623
mediansIr193Di,0.932230120754348
raw_mediansTime,12.4321374893188
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0750651359558105
raw_mediansLa139Di,0.161984890699387
raw_mediansCe140Di,0
raw_mediansPr141Di,1.41023051738739
raw_mediansNd142Di,0.120569735765457
raw_mediansNd143Di,0.446756571531296
raw_mediansNd144Di,0
raw_mediansNd145Di,0.0754935294389725
raw_mediansNd146Di,0.00669651152566075
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,2.92594885826111
raw_mediansEu153Di,0
raw_mediansSm154Di,3.2900722026825
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.165759682655334
raw_mediansTb159Di,0
raw_mediansGd160Di,0.279268026351929
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0115822814404964
raw_mediansDy164Di,0
raw_mediansHo165Di,0.776368975639343
raw_mediansEr166Di,0.0656272545456886
raw_mediansEr167Di,0
raw_mediansEr168Di,0.199809163808823
raw_mediansTm169Di,0
raw_mediansEr170Di,0.66355836391449
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.554251492023468
raw_mediansLu175Di,0
raw_mediansYb176Di,0.099328339099884
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.76963758468628
raw_mediansIr193Di,5.36623239517212
cvsTime,6.90946310164096
cvsEvent_length,8.86725320073057
cvsRh103Di,338.375125968335
cvsIn113Di,672.009852650899
cvsIn115Di,460.111450803316
cvsXe131Di,163.284271164005
cvsCs133Di,560.986380587147
cvsBa138Di,153.693759191709
cvsLa139Di,114.913098837202
cvsCe140Di,240.195424983466
cvsPr141Di,59.3486856698775
cvsNd142Di,126.132232504208
cvsNd143Di,85.2839375010703
cvsNd144Di,227.223328151175
cvsNd145Di,26.1972997158221
cvsNd146Di,157.267212212074
cvsSm147Di,367.095662627784
cvsNd148Di,205.217221846758
cvsSm149Di,269.557116495
cvsNd150Di,216.680589602104
cvsEu151Di,177.779226755525
cvsSm152Di,2.88059357736265
cvsEu153Di,225.575278237486
cvsSm154Di,19.7941761719017
cvsGd155Di,194.251586080254
cvsGd156Di,170.180623941812
cvsGd158Di,134.718305312009
cvsTb159Di,196.076114574932
cvsGd160Di,97.8566205927906
cvsDy161Di,195.053362259075
cvsDy162Di,225.791684440445
cvsDy163Di,147.960714089203
cvsDy164Di,179.123325926867
cvsHo165Di,59.6048025530855
cvsEr166Di,136.934075461764
cvsEr167Di,256.79329931022
cvsEr168Di,112.893741250268
cvsTm169Di,208.6950972326
cvsEr170Di,87.2928767538471
cvsYb171Di,282.86300073653
cvsYb172Di,231.898463037735
cvsYb173Di,179.444245301031
cvsYb174Di,71.8168861325722
cvsLu175Di,250.317435914197
cvsYb176Di,122.575679504524
cvsBCKG190Di,382.275873662963
cvsIr191Di,5.06586143146668
cvsIr193Di,4.22223225801218
percenttotal,0.161602340284986
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,1
raw_foldSm147Di,NA
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,1
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,1
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
