,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,34
mediansTime,1.64880750216112
mediansEvent_length,0.479740868446503
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0.00692071095060022
mediansCs133Di,0
mediansBa138Di,0.00294594339140137
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0.0015279103505393
mediansNd142Di,0
mediansNd143Di,0.0608055927389492
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.0443312096739956
mediansEu153Di,0
mediansSm154Di,0.272357239267699
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0
mediansTb159Di,0
mediansGd160Di,0.00457842727667642
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.0481989193997333
mediansEr166Di,0.0150690059693122
mediansEr167Di,0.381044343123447
mediansEr168Di,0.0195863524587951
mediansTm169Di,0
mediansEr170Di,0.0452632015916771
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0388259519919801
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.844899088384766
mediansIr193Di,0.936216767485639
raw_mediansTime,12.5212454795837
raw_mediansEvent_length,2.49177980422974
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0.0346041768789291
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0147297603543848
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0.00763956364244223
raw_mediansNd142Di,0
raw_mediansNd143Di,0.304217308759689
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,0.221728876233101
raw_mediansEu153Di,0
raw_mediansSm154Di,1.3786883354187
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0
raw_mediansTb159Di,0
raw_mediansGd160Di,0.0228923535905778
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.241088166832924
raw_mediansEr166Di,0.0753478817641735
raw_mediansEr167Di,1.95166283845901
raw_mediansEr168Di,0.0979380495846272
raw_mediansTm169Di,0
