,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,76
mediansTime,1.65850010068205
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00917694426318406
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0.00575157979959978
mediansNd142Di,0
mediansNd143Di,0.0283139510466375
mediansNd144Di,0
mediansNd145Di,0.100306841249598
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0
mediansEu153Di,0
mediansSm154Di,0.207913281354905
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.00902941865519874
mediansTb159Di,0
mediansGd160Di,0
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.0504040246291469
mediansEr166Di,0
mediansEr167Di,0
mediansEr168Di,0
mediansTm169Di,0
mediansEr170Di,0.0321113313697609
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.014510185432959
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.855440020839626
mediansIr193Di,0.941787886297237
raw_mediansTime,12.6525101661682
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0458853654563427
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0.0287580583244562
raw_mediansNd142Di,0
raw_mediansNd143Di,0.141588680446148
raw_mediansNd144Di,0
raw_mediansNd145Di,0.502375662326813
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,0
raw_mediansEu153Di,0
raw_mediansSm154Di,1.0470769405365
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0451477095484734
raw_mediansTb159Di,0
raw_mediansGd160Di,0
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.252127289772034
raw_mediansEr166Di,0
raw_mediansEr167Di,0
raw_mediansEr168Di,0
raw_mediansTm169Di,0
raw_mediansEr170Di,0.16058437526226
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.0725535340607166
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.81829285621643
raw_mediansIr193Di,5.43658137321472
cvsTime,6.68876265425204
cvsEvent_length,9.17917439223343
cvsRh103Di,369.045365544712
cvsIn113Di,744.537472517008
cvsIn115Di,470.283420029835
cvsXe131Di,148.16179985317
cvsCs133Di,392.336138507207
cvsBa138Di,147.756533107668
cvsLa139Di,171.215798843875
cvsCe140Di,264.526057096304
cvsPr141Di,127.017326370368
cvsNd142Di,317.552053126374
cvsNd143Di,122.803344183871
cvsNd144Di,410.278850389004
cvsNd145Di,5.84099708685445
cvsNd146Di,279.765783595624
cvsSm147Di,272.400706417522
cvsNd148Di,306.678997228263
cvsSm149Di,479.274077738637
cvsNd150Di,358.812361801641
cvsEu151Di,212.767569387596
cvsSm152Di,135.238998435731
cvsEu153Di,325.6680948477
cvsSm154Di,62.4783822863262
cvsGd155Di,302.006227466707
cvsGd156Di,486.350813078259
cvsGd158Di,144.849748307235
cvsTb159Di,367.524139148124
cvsGd160Di,166.325992236077
cvsDy161Di,304.761296608233
cvsDy162Di,636.370628366572
cvsDy163Di,184.633005717912
cvsDy164Di,226.601665386474
cvsHo165Di,102.125824146697
cvsEr166Di,167.557152191551
cvsEr167Di,306.447149316405
cvsEr168Di,163.242648334123
cvsTm169Di,258.292462038059
cvsEr170Di,112.657532184391
cvsYb171Di,329.381416358318
cvsYb172Di,349.005454742874
cvsYb173Di,256.061175389152
cvsYb174Di,133.987681699609
cvsLu175Di,399.402635713153
cvsYb176Di,223.726267258768
cvsBCKG190Di,763.192714590369
cvsIr191Di,5.24162752740676
cvsIr193Di,4.52822362487808
percenttotal,0.0896480135887515
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,NA
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,NA
raw_foldSm147Di,NA
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,NA
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,NA
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,NA
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,NA
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,NA
raw_foldEr167Di,NA
raw_foldEr168Di,NA
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
