,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,39
mediansTime,1.63929093880378
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00734177118221919
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0.0262781386385306
mediansNd142Di,0
mediansNd143Di,0.0725826976378289
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0.132081371547401
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.0538888364314642
mediansSm152Di,0.142976026474376
mediansEu153Di,0.0174592163207689
mediansSm154Di,0.25122221059596
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0
mediansTb159Di,0
mediansGd160Di,0
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0123010066343378
mediansDy164Di,0
mediansHo165Di,0.313424674939415
mediansEr166Di,0.1220378285958
mediansEr167Di,0.0556605186445045
mediansEr168Di,0.0264046979737592
mediansTm169Di,0
mediansEr170Di,0.18732327196356
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.384740462814985
mediansLu175Di,0
mediansYb176Di,0.0441898726099572
mediansBCKG190Di,0
mediansIr191Di,0.829159851803049
mediansIr193Di,0.922868918268216
raw_mediansTime,12.3934946060181
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0367091856896877
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0.13140581548214
raw_mediansNd142Di,0
raw_mediansNd143Di,0.363232225179672
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0.662328720092773
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0.269574612379074
raw_mediansSm152Di,0.71731823682785
raw_mediansEu153Di,0.0873005166649818
raw_mediansSm154Di,1.26936554908752
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0
raw_mediansTb159Di,0
raw_mediansGd160Di,0
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0615065842866898
raw_mediansDy164Di,0
raw_mediansHo165Di,1.59290742874146
raw_mediansEr166Di,0.611704885959625
raw_mediansEr167Di,0.278446316719055
raw_mediansEr168Di,0.132038831710815
raw_mediansTm169Di,0
raw_mediansEr170Di,0.942103624343872
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,1.9715142250061
raw_mediansLu175Di,0
raw_mediansYb176Di,0.22102127969265
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.63744258880615
raw_mediansIr193Di,5.29780578613281
cvsTime,6.52675347139637
cvsEvent_length,9.00157554151395
cvsRh103Di,330.032400216291
cvsIn113Di,624.49979983984
cvsIn115Di,624.49979983984
cvsXe131Di,148.212858514432
cvsCs133Di,250.104280188605
cvsBa138Di,157.778338744449
cvsLa139Di,223.981891295299
cvsCe140Di,528.395743259336
cvsPr141Di,122.836301710819
cvsNd142Di,206.916834958915
cvsNd143Di,90.2577722409963
cvsNd144Di,324.692214134967
cvsNd145Di,428.56260293258
cvsNd146Di,359.392310522034
cvsSm147Di,441.729907077502
cvsNd148Di,17.4098419019318
cvsSm149Di,272.031639671155
cvsNd150Di,252.132407524865
cvsEu151Di,123.098160387873
cvsSm152Di,22.1291548730288
cvsEu153Di,166.720247570401
cvsSm154Di,36.8762389135546
cvsGd155Di,270.147711121596
cvsGd156Di,380.878624108688
cvsGd158Di,148.85440477393
cvsTb159Di,267.916641716814
cvsGd160Di,155.038210152538
cvsDy161Di,281.879488368795
cvsDy162Di,210.629443984355
cvsDy163Di,121.095575408065
cvsDy164Di,258.830443161624
cvsHo165Di,50.5642947113626
cvsEr166Di,89.8344101399697
cvsEr167Di,32.5659347224163
cvsEr168Di,125.73149229911
cvsTm169Di,187.223629973653
cvsEr170Di,74.4373572168437
cvsYb171Di,274.151032523165
cvsYb172Di,288.297173020046
cvsYb173Di,158.980270889269
cvsYb174Di,61.362225129172
cvsLu175Di,272.843412228084
cvsYb176Di,104.34640214956
cvsBCKG190Di,624.49979983984
cvsIr191Di,6.01128573602477
cvsIr193Di,5.1623006916245
percenttotal,0.0460035859205436
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,NA
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,NA
raw_foldSm147Di,NA
raw_foldNd148Di,1
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,1
raw_foldSm152Di,1
raw_foldEu153Di,1
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,NA
raw_foldGd158Di,NA
raw_foldTb159Di,NA
raw_foldGd160Di,NA
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,1
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,1
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,1
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
