,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,55
mediansTime,1.64300600674237
mediansEvent_length,0.479740868446503
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0232025367589237
mediansLa139Di,0
mediansCe140Di,0
mediansPr141Di,0.00474369423194395
mediansNd142Di,0
mediansNd143Di,0.0276311850113794
mediansNd144Di,0
mediansNd145Di,0.0202501717163113
mediansNd146Di,0
mediansSm147Di,0.0344704607523257
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.00322834437594347
mediansEu153Di,0
mediansSm154Di,0.244277387694331
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0
mediansTb159Di,0
mediansGd160Di,0.0020028836672589
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.10472623925461
mediansEr166Di,0.00712141931777078
mediansEr167Di,0
mediansEr168Di,0
mediansTm169Di,0
mediansEr170Di,0.0761920301441121
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0347316945661009
mediansLu175Di,0
mediansYb176Di,0.00227531762046696
mediansBCKG190Di,0
mediansIr191Di,0.863662338814152
mediansIr193Di,0.944129709008612
raw_mediansTime,12.4432287216187
raw_mediansEvent_length,2.49177980422974
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.11602309346199
raw_mediansLa139Di,0
raw_mediansCe140Di,0
raw_mediansPr141Di,0.0237185601145029
raw_mediansNd142Di,0
raw_mediansNd143Di,0.138173505663872
raw_mediansNd144Di,0
raw_mediansNd145Di,0.101257778704166
raw_mediansNd146Di,0
raw_mediansSm147Di,0.172386437654495
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,0.0161417499184608
raw_mediansEu153Di,0
raw_mediansSm154Di,1.23357021808624
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0
raw_mediansTb159Di,0
raw_mediansGd160Di,0.0100144250318408
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.524588882923126
raw_mediansEr166Di,0.0356073975563049
raw_mediansEr167Di,0
raw_mediansEr168Di,0
raw_mediansTm169Di,0
raw_mediansEr170Di,0.381328850984573
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.173693388700485
raw_mediansLu175Di,0
raw_mediansYb176Di,0.01137659791857
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.87554025650024
raw_mediansIr193Di,5.45389318466187
cvsTime,4.49536157978856
cvsEvent_length,9.73244533241516
cvsRh103Di,395.636072270495
cvsIn113Di,364.124161406351
cvsIn115Di,NA
cvsXe131Di,160.806389185042
cvsCs133Di,306.643418137482
cvsBa138Di,146.232139462621
cvsLa139Di,241.335226399081
cvsCe140Di,315.11924021247
cvsPr141Di,140.314333688484
cvsNd142Di,302.117489423874
cvsNd143Di,121.667933362529
cvsNd144Di,324.173343160548
cvsNd145Di,28.4393992199948
cvsNd146Di,208.209265916783
cvsSm147Di,28.7563932140227
cvsNd148Di,397.572483084914
cvsSm149Di,302.80584351632
cvsNd150Di,368.54158145054
cvsEu151Di,216.008671450097
cvsSm152Di,125.318758974494
cvsEu153Di,401.253182010504
cvsSm154Di,50.4770035455503
cvsGd155Di,299.901677077123
cvsGd156Di,522.972679763054
cvsGd158Di,168.302196989012
cvsTb159Di,272.477661275935
cvsGd160Di,144.989438471321
cvsDy161Di,262.165255364841
cvsDy162Di,334.916365776362
cvsDy163Di,188.275158554223
cvsDy164Di,268.147282216542
cvsHo165Di,78.9615195792809
cvsEr166Di,144.900333445306
cvsEr167Di,263.896303785527
cvsEr168Di,185.110491999616
cvsTm169Di,226.890287390414
cvsEr170Di,75.8022128646504
cvsYb171Di,288.669170750204
cvsYb172Di,291.601239331259
cvsYb173Di,321.150372422435
cvsYb174Di,113.648985393293
cvsLu175Di,300.355186723512
cvsYb176Di,143.301873045862
cvsBCKG190Di,NA
cvsIr191Di,4.49864595501459
cvsIr193Di,4.08038230483783
percenttotal,0.0648768519392281
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,NA
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,NA
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,NA
raw_foldSm147Di,1
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
