,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,166
mediansTime,1.64718149670656
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.0384527083889692
mediansCe140Di,0
mediansPr141Di,0.17482418622797
mediansNd142Di,0
mediansNd143Di,0.103537613834028
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0.0158639379758427
mediansSm147Di,0
mediansNd148Di,0.0772982366678111
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.0183490802597606
mediansSm152Di,0.452284900666214
mediansEu153Di,0.00753769551573453
mediansSm154Di,0.671772594817568
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0233328530851163
mediansTb159Di,0
mediansGd160Di,0.0658649684343029
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0244001487069681
mediansDy164Di,0
mediansHo165Di,0.167583497848292
mediansEr166Di,0.0151535649419551
mediansEr167Di,0
mediansEr168Di,0.0261237807633135
mediansTm169Di,0
mediansEr170Di,0.111246101827493
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.11931483842909
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.834977498314624
mediansIr193Di,0.922575493159044
raw_mediansTime,12.4993319511414
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0.192310966551304
raw_mediansCe140Di,0
raw_mediansPr141Di,0.878580629825592
raw_mediansNd142Di,0
raw_mediansNd143Di,0.51861384510994
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0.0793230198323727
raw_mediansSm147Di,0
raw_mediansNd148Di,0.386876180768013
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0.09175069257617
raw_mediansSm152Di,2.33931708335876
raw_mediansEu153Di,0.0376888532191515
raw_mediansSm154Di,3.61725950241089
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.116674855351448
raw_mediansTb159Di,0
raw_mediansGd160Di,0.32956300675869
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.122012849897146
raw_mediansDy164Di,0
raw_mediansHo165Di,0.841845065355301
raw_mediansEr166Di,0.0757707245647907
raw_mediansEr167Di,0
raw_mediansEr168Di,0.130633763968945
raw_mediansTm169Di,0
raw_mediansEr170Di,0.557378530502319
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.597991615533829
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.67719507217407
raw_mediansIr193Di,5.29566955566406
cvsTime,5.4667983242262
cvsEvent_length,8.32343995214463
cvsRh103Di,393.117744042988
cvsIn113Di,385.315720787757
cvsIn115Di,439.168719340737
cvsXe131Di,154.296519899753
cvsCs133Di,375.273535535226
cvsBa138Di,192.072920637374
cvsLa139Di,105.298862942341
cvsCe140Di,324.752317875009
cvsPr141Di,76.3834516332367
cvsNd142Di,172.65158831745
cvsNd143Di,72.2338789423775
cvsNd144Di,208.681983386457
cvsNd145Di,333.953568709387
cvsNd146Di,144.939756769843
cvsSm147Di,288.045467637087
cvsNd148Di,13.3101835508796
cvsSm149Di,198.357880135961
cvsNd150Di,200.196969238076
cvsEu151Di,134.563265268305
cvsSm152Di,3.28262923549419
cvsEu153Di,144.3896709201
cvsSm154Di,19.439916897327
cvsGd155Di,176.003320099147
cvsGd156Di,197.30973000488
cvsGd158Di,135.63691091592
cvsTb159Di,231.274499651918
cvsGd160Di,87.9195692238494
cvsDy161Di,180.716770882705
cvsDy162Di,289.077819377663
cvsDy163Di,127.477203745372
cvsDy164Di,165.976230689834
cvsHo165Di,63.4455568421765
cvsEr166Di,130.573545626511
cvsEr167Di,237.16756424895
cvsEr168Di,113.167939436786
cvsTm169Di,186.43116795166
cvsEr170Di,90.3139989642664
cvsYb171Di,236.846068877724
cvsYb172Di,193.58744198243
cvsYb173Di,146.765176596631
cvsYb174Di,76.2912195104473
cvsLu175Di,215.152859198185
cvsYb176Di,173.533526532536
cvsBCKG190Di,447.033078559933
cvsIr191Di,5.34168314298862
cvsIr193Di,4.40560323326682
percenttotal,0.195810134943852
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
