,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,58
mediansTime,1.6385745335605
mediansEvent_length,0.485525497569824
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0.0222203354601746
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.046078646886695
mediansCe140Di,0
mediansPr141Di,0.180476420314082
mediansNd142Di,0.00455234131590289
mediansNd143Di,0.10367885051338
mediansNd144Di,0
mediansNd145Di,0.120864898853473
mediansNd146Di,0.0349714871792399
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.00811926554619873
mediansSm152Di,0.540491924768427
mediansEu153Di,0.0190804907340278
mediansSm154Di,0.675820373693928
mediansGd155Di,0.00234324390996124
mediansGd156Di,0
mediansGd158Di,0.0753963724778089
mediansTb159Di,0
mediansGd160Di,0.0612804089458484
mediansDy161Di,0.000765311558855849
mediansDy162Di,0
mediansDy163Di,0.0307973466533851
mediansDy164Di,0.0128070304936224
mediansHo165Di,0.191527079172878
mediansEr166Di,0.0374101068329079
mediansEr167Di,0
mediansEr168Di,0.0387633499332285
mediansTm169Di,0
mediansEr170Di,0.120256680249103
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0.000929196202857776
mediansYb174Di,0.122917942993416
mediansLu175Di,0
mediansYb176Di,0.0275120571023997
mediansBCKG190Di,0
mediansIr191Di,0.855988379183766
mediansIr193Di,0.940042967779549
raw_mediansTime,12.3839240074158
raw_mediansEvent_length,2.52413749694824
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0.111110836267471
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0.230474777519703
raw_mediansCe140Di,0
raw_mediansPr141Di,0.907331049442291
raw_mediansNd142Di,0.0227618687786162
raw_mediansNd143Di,0.519323796033859
raw_mediansNd144Di,0
raw_mediansNd145Di,0.605796933174133
raw_mediansNd146Di,0.174893610179424
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0.0405967738479376
raw_mediansSm152Di,2.83597457408905
raw_mediansEu153Di,0.0954082459211349
raw_mediansSm154Di,3.6422666311264
raw_mediansGd155Di,0.0117162624374032
raw_mediansGd156Di,0
raw_mediansGd158Di,0.377339243888855
raw_mediansTb159Di,0
raw_mediansGd160Di,0.306594774127007
raw_mediansDy161Di,0.00382655928842723
raw_mediansDy162Di,0
raw_mediansDy163Di,0.154011078178883
raw_mediansDy164Di,0.0640371516346931
raw_mediansHo165Di,0.96350234746933
raw_mediansEr166Di,0.187094241380692
raw_mediansEr167Di,0
raw_mediansEr168Di,0.193865761160851
raw_mediansTm169Di,0
raw_mediansEr170Di,0.602737218141556
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0.00464598368853331
raw_mediansYb174Di,0.616139143705368
raw_mediansLu175Di,0
raw_mediansYb176Di,0.137577854096889
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.82209157943726
raw_mediansIr193Di,5.4237163066864
cvsTime,5.23914219605296
cvsEvent_length,9.64150166251057
cvsRh103Di,260.793503192644
cvsIn113Di,417.813386674789
cvsIn115Di,340.898976835921
cvsXe131Di,129.367720277167
cvsCs133Di,323.209554494786
cvsBa138Di,189.945727469264
cvsLa139Di,110.262772971562
cvsCe140Di,205.067271984658
cvsPr141Di,65.7937259253293
cvsNd142Di,180.50740946314
cvsNd143Di,76.5494079031974
cvsNd144Di,203.856831445943
cvsNd145Di,6.41312701820317
cvsNd146Di,114.269195375553
cvsSm147Di,225.087108439709
cvsNd148Di,177.204256240261
cvsSm149Di,226.447255752136
cvsNd150Di,184.41337348513
cvsEu151Di,136.3562476115
cvsSm152Di,4.96217439610937
cvsEu153Di,139.652300117179
cvsSm154Di,13.1887864521383
cvsGd155Di,126.322894390701
cvsGd156Di,411.953665809707
cvsGd158Di,97.1849833943915
cvsTb159Di,218.018049570782
cvsGd160Di,95.4629692312165
cvsDy161Di,146.189235428948
cvsDy162Di,216.51123904711
cvsDy163Di,119.05077094677
cvsDy164Di,119.655253346525
cvsHo165Di,51.6321644086868
cvsEr166Di,141.633211548468
cvsEr167Di,304.022672155072
cvsEr168Di,115.321571126786
cvsTm169Di,206.647812690599
cvsEr170Di,79.0942288204925
cvsYb171Di,230.5944105155
cvsYb172Di,184.777238588142
cvsYb173Di,167.018164245778
cvsYb174Di,65.1645430845061
cvsLu175Di,223.376699385682
cvsYb176Di,119.263559162605
cvsBCKG190Di,547.736112968595
cvsIr191Di,4.79056695260187
cvsIr193Di,4.11780210314046
percenttotal,0.0684155893177314
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
