,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,20
mediansTime,1.64676819386281
mediansEvent_length,0.470643877719231
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0350551508503835
mediansLa139Di,0.0785945175244664
mediansCe140Di,0
mediansPr141Di,0.554462567159874
mediansNd142Di,0.152315245864286
mediansNd143Di,0.0705125420775389
mediansNd144Di,0
mediansNd145Di,0.0310709518722847
mediansNd146Di,0
mediansSm147Di,0.121564423458528
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.64802919502691
mediansEu153Di,0
mediansSm154Di,0.629197171034874
mediansGd155Di,0
mediansGd156Di,0.0685611714081612
mediansGd158Di,0.0332809162388172
mediansTb159Di,0
mediansGd160Di,0.0293784415742115
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.140153790650639
mediansEr166Di,0.108500888862379
mediansEr167Di,0
mediansEr168Di,0.0507831027695141
mediansTm169Di,0
mediansEr170Di,0.410129326248044
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.119957398436758
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.846304210327797
mediansIr193Di,0.937985392350259
raw_mediansTime,12.4938106536865
raw_mediansEvent_length,2.44107365608215
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.175311654806137
raw_mediansLa139Di,0.393377512693405
raw_mediansCe140Di,0
raw_mediansPr141Di,2.91658473014832
raw_mediansNd142Di,0.764524400234222
raw_mediansNd143Di,0.352856189012527
raw_mediansNd144Di,0
raw_mediansNd145Di,0.155379801988602
raw_mediansNd146Di,0
raw_mediansSm147Di,0.609321415424347
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,3.47173798084259
raw_mediansEu153Di,0
raw_mediansSm154Di,3.35771226882935
raw_mediansGd155Di,0
raw_mediansGd156Di,0.34307450056076
raw_mediansGd158Di,0.166439324617386
raw_mediansTb159Di,0
raw_mediansGd160Di,0.14691349864006
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.703071534633636
raw_mediansEr166Di,0.543580502271652
raw_mediansEr167Di,0
raw_mediansEr168Di,0.254026055335999
raw_mediansTm169Di,0
raw_mediansEr170Di,2.10902726650238
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.601234287023544
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.75504684448242
raw_mediansIr193Di,5.40856218338013
cvsTime,5.421607264057
cvsEvent_length,9.19381308921452
cvsRh103Di,267.06691462714
cvsIn113Di,NA
cvsIn115Di,447.213595499958
cvsXe131Di,193.927856292074
cvsCs133Di,300.354804040239
cvsBa138Di,112.692104882925
cvsLa139Di,83.3104229141053
cvsCe140Di,225.25796452188
cvsPr141Di,24.9314994572776
cvsNd142Di,46.5446892832602
cvsNd143Di,76.597093642456
cvsNd144Di,190.697591083978
cvsNd145Di,21.7537985837873
cvsNd146Di,155.127626076612
cvsSm147Di,14.0751892537848
cvsNd148Di,328.030529694937
cvsSm149Di,205.666251510959
cvsNd150Di,209.542775677351
cvsEu151Di,192.350136494237
cvsSm152Di,5.46809949807162
cvsEu153Di,219.876880223585
cvsSm154Di,11.6001144524827
cvsGd155Di,356.373531893735
cvsGd156Di,102.512391844195
cvsGd158Di,115.503407305882
cvsTb159Di,166.829597049034
cvsGd160Di,111.618150144778
cvsDy161Di,173.373394905803
cvsDy162Di,349.324760912427
cvsDy163Di,185.233998229044
cvsDy164Di,220.409678467577
cvsHo165Di,70.6295750124879
cvsEr166Di,95.3437428019531
cvsEr167Di,243.025341903488
cvsEr168Di,100.305049016525
cvsTm169Di,239.602993933727
cvsEr170Di,40.7017499567161
cvsYb171Di,180.885735223456
cvsYb172Di,195.375900148398
cvsYb173Di,182.557147213676
cvsYb174Di,76.3177989340319
cvsLu175Di,327.270416799569
cvsYb176Di,198.818835487857
cvsBCKG190Di,378.923106162349
cvsIr191Di,3.49778430223549
cvsIr193Di,3.45169028833344
percenttotal,0.0235915825233557
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,NA
raw_foldSm147Di,1
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,1
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,NA
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
