,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,117
mediansTime,1.63487056994299
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00258218601239908
mediansLa139Di,0.0401116714176273
mediansCe140Di,0
mediansPr141Di,0.12678510843028
mediansNd142Di,0
mediansNd143Di,0.140274453741525
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0.0401405951251113
mediansSm147Di,0
mediansNd148Di,0.116765416470536
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.00366804745803401
mediansSm152Di,0.433785504252356
mediansEu153Di,0.00159576579257494
mediansSm154Di,0.689026459378797
mediansGd155Di,0.00495115991634341
mediansGd156Di,0
mediansGd158Di,0.0407679302189798
mediansTb159Di,0
mediansGd160Di,0.0523471563704282
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0132851328568702
mediansDy164Di,0
mediansHo165Di,0.226266247834535
mediansEr166Di,0.0315898089512545
mediansEr167Di,0
mediansEr168Di,0.0335120741185231
mediansTm169Di,0
mediansEr170Di,0.106884672928736
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0.000592661753991904
mediansYb174Di,0.16540695527777
mediansLu175Di,0
mediansYb176Di,0.0234629456177405
mediansBCKG190Di,0
mediansIr191Di,0.850284483322839
mediansIr193Di,0.934314763407764
raw_mediansTime,12.3345413208008
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0129109444096684
raw_mediansLa139Di,0.200612142682076
raw_mediansCe140Di,0
raw_mediansPr141Di,0.635625243186951
raw_mediansNd142Di,0
raw_mediansNd143Di,0.703674674034119
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0.200756877660751
raw_mediansSm147Di,0
raw_mediansNd148Di,0.58515465259552
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0.018340278416872
raw_mediansSm152Di,2.23759150505066
raw_mediansEu153Di,0.00797883234918118
raw_mediansSm154Di,3.72427725791931
raw_mediansGd155Di,0.0247559007257223
raw_mediansGd156Di,0
raw_mediansGd158Di,0.20389612019062
raw_mediansTb159Di,0
raw_mediansGd160Di,0.261855334043503
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.066427618265152
raw_mediansDy164Di,0
raw_mediansHo165Di,1.14100933074951
raw_mediansEr166Di,0.157975316047668
raw_mediansEr167Di,0
raw_mediansEr168Di,0.167591735720634
raw_mediansTm169Di,0
raw_mediansEr170Di,0.535441517829895
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0.00296330894343555
raw_mediansYb174Di,0.830811142921448
raw_mediansLu175Di,0
raw_mediansYb176Di,0.117325492203236
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.78254795074463
raw_mediansIr193Di,5.38153409957886
cvsTime,7.45798402914915
cvsEvent_length,8.68695152952976
cvsRh103Di,310.679261465622
cvsIn113Di,516.558282795191
cvsIn115Di,419.702427250417
cvsXe131Di,141.329472945976
cvsCs133Di,395.519773565757
cvsBa138Di,218.426362698316
cvsLa139Di,113.595206359103
cvsCe140Di,213.738174577329
cvsPr141Di,89.7516302243171
cvsNd142Di,159.561815725928
cvsNd143Di,63.074156342208
cvsNd144Di,191.350006938558
cvsNd145Di,401.163946074766
cvsNd146Di,109.168148342242
cvsSm147Di,223.627279020961
cvsNd148Di,12.2692502755163
cvsSm149Di,192.664348788622
cvsNd150Di,200.47339160893
cvsEu151Di,194.450470743924
cvsSm152Di,4.26016312894236
cvsEu153Di,155.356299700274
cvsSm154Di,22.6642402026462
cvsGd155Di,146.156575247008
cvsGd156Di,243.507125976456
cvsGd158Di,115.487536152966
cvsTb159Di,200.78918569101
cvsGd160Di,99.0557265965525
cvsDy161Di,160.473650856409
cvsDy162Di,264.096375145098
cvsDy163Di,131.237419882489
cvsDy164Di,162.596090992235
cvsHo165Di,57.7397374437729
cvsEr166Di,151.768119573944
cvsEr167Di,220.690970188303
cvsEr168Di,113.347806792371
cvsTm169Di,189.040521490176
cvsEr170Di,85.8717800224451
cvsYb171Di,256.333085325122
cvsYb172Di,238.512887851652
cvsYb173Di,153.019506733448
cvsYb174Di,81.9768451382121
cvsLu175Di,207.301694191442
cvsYb176Di,141.077690211545
cvsBCKG190Di,640.179100548427
cvsIr191Di,4.84175670771847
cvsIr193Di,3.87956083816459
percenttotal,0.138010757761631
