,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,41
mediansTime,1.65403279301666
mediansEvent_length,0.479740868446503
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0.00489147403796869
mediansCs133Di,0
mediansBa138Di,0.000443341149395157
mediansLa139Di,0.202218272784023
mediansCe140Di,0
mediansPr141Di,0.2133585253148
mediansNd142Di,0.210658871976238
mediansNd143Di,0.0414312702538947
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.36473079170158
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0.14459513380839
mediansEu151Di,0
mediansSm152Di,0.215435768209667
mediansEu153Di,0
mediansSm154Di,0.832730012262619
mediansGd155Di,0.0407018239169675
mediansGd156Di,0
mediansGd158Di,0
mediansTb159Di,0.273135841556587
mediansGd160Di,0.0410491092972733
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.250854926059464
mediansEr166Di,0.0116014746561228
mediansEr167Di,0.083500908489511
mediansEr168Di,0.0177774065635127
mediansTm169Di,0
mediansEr170Di,0.282922395651604
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.137908530445599
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.830774171940156
mediansIr193Di,0.914496593875817
raw_mediansTime,12.5918598175049
raw_mediansEvent_length,2.49177980422974
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0.0244574677199125
raw_mediansCs133Di,0
raw_mediansBa138Di,0.00221670581959188
raw_mediansLa139Di,1.01799643039703
raw_mediansCe140Di,0
raw_mediansPr141Di,1.07490479946136
raw_mediansNd142Di,1.06110203266144
raw_mediansNd143Di,0.207215622067451
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,1.86435675621033
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0.725497603416443
raw_mediansEu151Di,0
raw_mediansSm152Di,1.08553063869476
raw_mediansEu153Di,0
raw_mediansSm154Di,4.66181898117065
raw_mediansGd155Di,0.203565314412117
raw_mediansGd156Di,0
raw_mediansGd158Di,0
raw_mediansTb159Di,1.38272333145142
raw_mediansGd160Di,0.205303192138672
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,1.26747095584869
raw_mediansEr166Di,0.0580086745321751
raw_mediansEr167Di,0.417989879846573
raw_mediansEr168Di,0.0888917148113251
raw_mediansTm169Di,0
raw_mediansEr170Di,1.43355977535248
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.691730439662933
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.64845752716064
raw_mediansIr193Di,5.23700094223022
cvsTime,4.51899244271322
cvsEvent_length,9.43572600522392
cvsRh103Di,428.590926343877
cvsIn113Di,NA
cvsIn115Di,515.12499262228
cvsXe131Di,136.260382027781
cvsCs133Di,294.531563871598
cvsBa138Di,187.748951427476
cvsLa139Di,52.5426247163195
cvsCe140Di,318.125983617489
cvsPr141Di,58.9396360556286
cvsNd142Di,50.5232479068832
cvsNd143Di,102.329945680211
cvsNd144Di,178.465298472882
cvsNd145Di,636.107882390618
cvsNd146Di,222.887149221791
cvsSm147Di,6.82934458383869
cvsNd148Di,158.903206633346
cvsSm149Di,175.200151125486
cvsNd150Di,78.2349748929656
cvsEu151Di,168.337134873194
cvsSm152Di,22.2329393502291
cvsEu153Di,255.458496100424
cvsSm154Di,9.56025458942953
cvsGd155Di,102.490305904109
cvsGd156Di,267.616480016385
cvsGd158Di,152.638559488492
cvsTb159Di,44.8034540581
cvsGd160Di,107.586884794984
cvsDy161Di,230.391588150431
cvsDy162Di,360.512998988396
cvsDy163Di,140.021295037892
cvsDy164Di,168.403582373472
cvsHo165Di,57.457775200801
cvsEr166Di,212.904538271791
cvsEr167Di,38.7729262774608
cvsEr168Di,256.012468025577
cvsTm169Di,182.709103330042
cvsEr170Di,50.3877557313473
cvsYb171Di,246.715081384168
cvsYb172Di,234.793435745408
cvsYb173Di,246.453180251351
cvsYb174Di,86.700421941457
cvsLu175Di,225.398880734758
cvsYb176Di,171.137125490881
cvsBCKG190Di,453.914479499444
cvsIr191Di,4.96346133627703
cvsIr193Di,4.32377712069612
percenttotal,0.0483627441728791
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,1
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
