,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,96
mediansTime,1.64897480590899
mediansEvent_length,0.470643877719231
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.0443623143506792
mediansCe140Di,0
mediansPr141Di,0.125315216371703
mediansNd142Di,0
mediansNd143Di,0.0483616215874991
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.0652494759132638
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.287384373558021
mediansEu153Di,0
mediansSm154Di,0.655466705574313
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.00682891708425074
mediansTb159Di,0
mediansGd160Di,0.0385067388744341
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00207953730840877
mediansDy164Di,0
mediansHo165Di,0.160754655368315
mediansEr166Di,0.0202919871504792
mediansEr167Di,0
mediansEr168Di,0.0229738537660793
mediansTm169Di,0
mediansEr170Di,0.115935993558
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0735469471370386
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.83009716501452
mediansIr193Di,0.911641685803302
raw_mediansTime,12.5234937667847
raw_mediansEvent_length,2.44107365608215
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0.221884369850159
raw_mediansCe140Di,0
raw_mediansPr141Di,0.628218531608582
raw_mediansNd142Di,0
raw_mediansNd143Di,0.241902425885201
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0.32647892832756
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,1.45678329467773
raw_mediansEu153Di,0
raw_mediansSm154Di,3.51710724830627
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0341448914259672
raw_mediansTb159Di,0
raw_mediansGd160Di,0.192581631243229
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0103976940736175
raw_mediansDy164Di,0
raw_mediansHo165Di,0.807239860296249
raw_mediansEr166Di,0.101466942578554
raw_mediansEr167Di,0
raw_mediansEr168Di,0.114879909902811
raw_mediansTm169Di,0
raw_mediansEr170Di,0.580979436635971
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.368066400289536
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.64383673667908
raw_mediansIr193Di,5.21635103225708
cvsTime,5.87065137019578
cvsEvent_length,10.6900428092825
cvsRh103Di,379.462387542282
cvsIn113Di,560.383001306714
cvsIn115Di,727.933568783116
cvsXe131Di,147.307196404047
cvsCs133Di,337.655739286337
cvsBa138Di,162.025939162466
cvsLa139Di,110.768327050453
cvsCe140Di,375.240349316159
cvsPr141Di,73.4670536328177
cvsNd142Di,184.314252399616
cvsNd143Di,100.986862286556
cvsNd144Di,264.153134116026
cvsNd145Di,386.723040631367
cvsNd146Di,207.356528052734
cvsSm147Di,15.9703649657611
cvsNd148Di,146.831932624606
cvsSm149Di,241.85819627138
cvsNd150Di,189.850077704988
cvsEu151Di,213.917590571591
cvsSm152Di,7.02037437390442
cvsEu153Di,301.487101540059
cvsSm154Di,31.8263195015499
cvsGd155Di,180.535970629528
cvsGd156Di,285.583077610125
cvsGd158Di,128.120494372383
cvsTb159Di,178.415914078112
cvsGd160Di,106.093487932035
cvsDy161Di,221.227836002487
cvsDy162Di,305.841416565323
cvsDy163Di,150.506752611311
cvsDy164Di,166.445560179547
cvsHo165Di,68.9858264720506
cvsEr166Di,151.579844996106
cvsEr167Di,237.966568743386
cvsEr168Di,172.971763713548
cvsTm169Di,212.80846878863
cvsEr170Di,86.7626417726552
