,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,51
mediansTime,1.6136245103306
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0.0179266328144596
mediansCs133Di,0
mediansBa138Di,0.00715563747247655
mediansLa139Di,0.0584449457728859
mediansCe140Di,0
mediansPr141Di,0.550499605731735
mediansNd142Di,0.0968392643910934
mediansNd143Di,0.0836368684889907
mediansNd144Di,0
mediansNd145Di,0.0577420106823725
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.670409344166005
mediansEu153Di,0
mediansSm154Di,0.623795799683415
mediansGd155Di,0
mediansGd156Di,0.0629971488773517
mediansGd158Di,0.0203708879455176
mediansTb159Di,0
mediansGd160Di,0.0425775468981665
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0124378432149142
mediansDy164Di,0
mediansHo165Di,0.144919813878211
mediansEr166Di,0.0435729357530127
mediansEr167Di,0
mediansEr168Di,0.0311346682245454
mediansTm169Di,0
mediansEr170Di,0.324737243043285
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.1087952774889
mediansLu175Di,0
mediansYb176Di,0.0128775390191548
mediansBCKG190Di,0
mediansIr191Di,0.84450510825373
mediansIr193Di,0.933829648648944
raw_mediansTime,12.0545310974121
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0.089637964963913
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0357784926891327
raw_mediansLa139Di,0.292391121387482
raw_mediansCe140Di,0
raw_mediansPr141Di,2.89364385604858
raw_mediansNd142Di,0.484953463077545
raw_mediansNd143Di,0.418672055006027
raw_mediansNd144Di,0
raw_mediansNd145Di,0.288870513439178
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,3.60884571075439
raw_mediansEu153Di,0
raw_mediansSm154Di,3.32522797584534
raw_mediansGd155Di,0
raw_mediansGd156Di,0.315194129943848
raw_mediansGd158Di,0.101861484348774
raw_mediansTb159Di,0
raw_mediansGd160Di,0.212952062487602
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0621908195316792
raw_mediansDy164Di,0
raw_mediansHo165Di,0.727138042449951
raw_mediansEr166Di,0.217933624982834
raw_mediansEr167Di,0
raw_mediansEr168Di,0.155698493123055
raw_mediansTm169Di,0
raw_mediansEr170Di,1.6523745059967
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.545050144195557
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0643894746899605
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.74264001846313
raw_mediansIr193Di,5.37797117233276
cvsTime,5.42868403698043
cvsEvent_length,9.91068867246892
cvsRh103Di,317.867924872864
cvsIn113Di,446.173761711285
cvsIn115Di,406.887624576329
cvsXe131Di,127.324368031824
cvsCs133Di,404.334076827902
cvsBa138Di,161.634903056472
cvsLa139Di,96.1544954588324
cvsCe140Di,333.670758233558
cvsPr141Di,35.2848900162616
cvsNd142Di,91.5230505199332
cvsNd143Di,74.7776652114719
cvsNd144Di,161.342472856163
cvsNd145Di,9.34304685375917
cvsNd146Di,185.669212559038
cvsSm147Di,149.964328864533
cvsNd148Di,224.344762457893
cvsSm149Di,183.192046525344
cvsNd150Di,212.324085276428
cvsEu151Di,191.743362764335
cvsSm152Di,3.20837605192077
cvsEu153Di,158.511138450604
cvsSm154Di,18.0421671147885
cvsGd155Di,162.878524504613
cvsGd156Di,105.256117754745
cvsGd158Di,122.65282867329
cvsTb159Di,174.165438296171
cvsGd160Di,92.7739021258911
cvsDy161Di,175.337591122009
cvsDy162Di,181.664845121074
cvsDy163Di,154.85450403023
cvsDy164Di,336.661523563076
cvsHo165Di,61.1071032594225
cvsEr166Di,115.576602937427
cvsEr167Di,194.464347514021
cvsEr168Di,107.373611187128
cvsTm169Di,365.099821575199
cvsEr170Di,75.7314619036089
cvsYb171Di,245.13940068233
cvsYb172Di,215.762033200834
cvsYb173Di,178.220122788178
cvsYb174Di,75.5355926351352
cvsLu175Di,311.242889347896
cvsYb176Di,142.530991455304
cvsBCKG190Di,492.459229871633
cvsIr191Di,4.18206356103717
cvsIr193Di,3.62640446386649
percenttotal,0.0601585354345569
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,1
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,1
raw_foldNd146Di,NA
raw_foldSm147Di,NA
raw_foldNd148Di,NA
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,NA
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,1
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,1
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,1
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
