,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,34
mediansTime,1.62723333210688
mediansEvent_length,0.479740868446503
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.188872600394781
mediansCe140Di,0
mediansPr141Di,0.136423324642185
mediansNd142Di,0.151292973188243
mediansNd143Di,0.034644539049755
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.258324403480039
mediansNd148Di,0.108309986861026
mediansSm149Di,0
mediansNd150Di,0.140372386033717
mediansEu151Di,0.0208276918915322
mediansSm152Di,0.186558596323247
mediansEu153Di,0
mediansSm154Di,0.820102817388201
mediansGd155Di,0.0235498924441841
mediansGd156Di,0
mediansGd158Di,0.0114992743238924
mediansTb159Di,0.262741671570881
mediansGd160Di,0.0235135814547141
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.196162362733042
mediansEr166Di,0.0306610270550995
mediansEr167Di,0
mediansEr168Di,0.015231655835109
mediansTm169Di,0
mediansEr170Di,0.283658976567391
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.131754014849853
mediansLu175Di,0
mediansYb176Di,0.0112061668259994
mediansBCKG190Di,0
mediansIr191Di,0.833487038657248
mediansIr193Di,0.911828460634889
raw_mediansTime,12.2350058555603
raw_mediansEvent_length,2.49177980422974
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0.949993312358856
raw_mediansCe140Di,0
raw_mediansPr141Di,0.684234648942947
raw_mediansNd142Di,0.759363055229187
raw_mediansNd143Di,0.17325758934021
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,1.30603635311127
raw_mediansNd148Di,0.542609810829163
raw_mediansSm149Di,0
raw_mediansNd150Di,0.70416921377182
raw_mediansEu151Di,0.104146029800177
raw_mediansSm152Di,0.938213497400284
raw_mediansEu153Di,0
raw_mediansSm154Di,4.57586979866028
raw_mediansGd155Di,0.117760397493839
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0574976392090321
raw_mediansTb159Di,1.32887631654739
raw_mediansGd160Di,0.117579616606236
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0
raw_mediansDy164Di,0
raw_mediansHo165Di,0.98721045255661
raw_mediansEr166Di,0.153329193592072
raw_mediansEr167Di,0
raw_mediansEr168Di,0.0761618539690971
raw_mediansTm169Di,0
raw_mediansEr170Di,1.43741226196289
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.660681486129761
raw_mediansLu175Di,0
raw_mediansYb176Di,0.0560323838144541
raw_mediansBCKG190Di,0
