,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,65
mediansTime,1.65282392330443
mediansEvent_length,0.479740868446503
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00317326661355707
mediansLa139Di,0.0274998513738314
mediansCe140Di,0
mediansPr141Di,0.472861701290822
mediansNd142Di,0.104803337565998
mediansNd143Di,0.0539947547237444
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.0770151976540345
mediansNd148Di,0.0789216953717441
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.000259697434367258
mediansSm152Di,0.601639423020117
mediansEu153Di,0
mediansSm154Di,0.610152734096813
mediansGd155Di,0
mediansGd156Di,0.0221008934842974
mediansGd158Di,0.022654811244831
mediansTb159Di,0
mediansGd160Di,0.0380276453812317
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00833997669508425
mediansDy164Di,0
mediansHo165Di,0.153594896355749
mediansEr166Di,0.0537186850135662
mediansEr167Di,0
mediansEr168Di,0.0350944240356729
mediansTm169Di,0
mediansEr170Di,0.400263106782162
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.109223647530028
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.850589339635093
mediansIr193Di,0.93230273718832
raw_mediansTime,12.5754909515381
raw_mediansEvent_length,2.49177980422974
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0158663596957922
raw_mediansLa139Di,0.137516587972641
raw_mediansCe140Di,0
raw_mediansPr141Di,2.45340800285339
raw_mediansNd142Di,0.524976491928101
raw_mediansNd143Di,0.270104974508286
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0.385456770658493
raw_mediansNd148Di,0.395018249750137
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0.00129848718643188
raw_mediansSm152Di,3.19298958778381
raw_mediansEu153Di,0
raw_mediansSm154Di,3.24361157417297
raw_mediansGd155Di,0
raw_mediansGd156Di,0.110513463616371
raw_mediansGd158Di,0.1132837459445
raw_mediansTb159Di,0
raw_mediansGd160Di,0.190184056758881
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.04170036688447
raw_mediansDy164Di,0
raw_mediansHo165Di,0.770997643470764
raw_mediansEr166Di,0.268722623586655
raw_mediansEr167Di,0
raw_mediansEr168Di,0.175508141517639
raw_mediansTm169Di,0
raw_mediansEr170Di,2.05518388748169
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.547204732894897
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.78465747833252
raw_mediansIr193Di,5.36676502227783
cvsTime,5.70903325122147
cvsEvent_length,8.10197331935817
cvsRh103Di,291.2567211948
cvsIn113Di,432.963918165608
cvsIn115Di,347.310183109936
cvsXe131Di,166.314489034869
cvsCs133Di,589.393743399769
cvsBa138Di,152.811598439058
cvsLa139Di,115.963785603525
cvsCe140Di,256.625430998204
cvsPr141Di,39.7684902384182
cvsNd142Di,78.1886761125328
cvsNd143Di,98.8999460801205
cvsNd144Di,300.121809648489
cvsNd145Di,262.589416194543
cvsNd146Di,163.677677610623
cvsSm147Di,16.0941033613781
cvsNd148Di,26.5306625036309
cvsSm149Di,220.324042886344
cvsNd150Di,225.096675484611
cvsEu151Di,159.167823103172
cvsSm152Di,3.59405092809762
cvsEu153Di,193.979176657252
cvsSm154Di,16.2924835290388
cvsGd155Di,178.40033809152
cvsGd156Di,131.063181171076
cvsGd158Di,171.443455242302
cvsTb159Di,151.585905838007
cvsGd160Di,113.032658099836
cvsDy161Di,179.083044140647
cvsDy162Di,295.15608351675
cvsDy163Di,136.35361927476
cvsDy164Di,178.817236152524
cvsHo165Di,66.0600981532856
cvsEr166Di,107.524342171026
cvsEr167Di,251.128925007833
cvsEr168Di,117.117428211123
cvsTm169Di,288.625156767869
cvsEr170Di,60.650770250462
cvsYb171Di,193.065164412942
cvsYb172Di,264.366029857318
cvsYb173Di,201.625121801269
cvsYb174Di,84.8817104197794
cvsLu175Di,276.307014077868
cvsYb176Di,163.057787663241
cvsBCKG190Di,469.710207575868
cvsIr191Di,5.06336155505244
cvsIr193Di,4.6639837312498
percenttotal,0.0766726432009059
percenttotalratiolog,0
foldTime,0
foldEvent_length,0
foldRh103Di,0
foldIn113Di,0
foldIn115Di,0
foldXe131Di,0
foldCs133Di,0
foldBa138Di,0
foldLa139Di,0
foldCe140Di,0
foldPr141Di,0
foldNd142Di,0
foldNd143Di,0
foldNd144Di,0
foldNd145Di,0
foldNd146Di,0
foldSm147Di,0
foldNd148Di,0
foldSm149Di,0
foldNd150Di,0
foldEu151Di,0
foldSm152Di,0
foldEu153Di,0
foldSm154Di,0
foldGd155Di,0
foldGd156Di,0
foldGd158Di,0
foldTb159Di,0
foldGd160Di,0
foldDy161Di,0
foldDy162Di,0
foldDy163Di,0
foldDy164Di,0
foldHo165Di,0
foldEr166Di,0
foldEr167Di,0
foldEr168Di,0
foldTm169Di,0
foldEr170Di,0
foldYb171Di,0
foldYb172Di,0
foldYb173Di,0
foldYb174Di,0
foldLu175Di,0
foldYb176Di,0
foldBCKG190Di,0
foldIr191Di,0
foldIr193Di,0
raw_foldTime,1
raw_foldEvent_length,1
raw_foldRh103Di,NA
raw_foldIn113Di,NA
raw_foldIn115Di,NA
raw_foldXe131Di,NA
raw_foldCs133Di,NA
raw_foldBa138Di,1
raw_foldLa139Di,1
raw_foldCe140Di,NA
raw_foldPr141Di,1
raw_foldNd142Di,1
raw_foldNd143Di,1
raw_foldNd144Di,NA
raw_foldNd145Di,NA
raw_foldNd146Di,NA
raw_foldSm147Di,1
raw_foldNd148Di,1
raw_foldSm149Di,NA
raw_foldNd150Di,NA
raw_foldEu151Di,1
raw_foldSm152Di,1
raw_foldEu153Di,NA
raw_foldSm154Di,1
raw_foldGd155Di,NA
raw_foldGd156Di,1
raw_foldGd158Di,1
raw_foldTb159Di,NA
raw_foldGd160Di,1
raw_foldDy161Di,NA
raw_foldDy162Di,NA
raw_foldDy163Di,1
raw_foldDy164Di,NA
raw_foldHo165Di,1
raw_foldEr166Di,1
raw_foldEr167Di,NA
raw_foldEr168Di,1
raw_foldTm169Di,NA
raw_foldEr170Di,1
raw_foldYb171Di,NA
raw_foldYb172Di,NA
raw_foldYb173Di,NA
raw_foldYb174Di,1
raw_foldLu175Di,NA
raw_foldYb176Di,NA
raw_foldBCKG190Di,NA
raw_foldIr191Di,1
raw_foldIr193Di,1
