,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,18
mediansTime,1.60583762295715
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.0226082783547885
mediansCe140Di,0
mediansPr141Di,0.130885181338308
mediansNd142Di,0.0283521851854527
mediansNd143Di,0.117036527035924
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0.00497723607025992
mediansSm147Di,0.00334759684838063
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.00642784253446765
mediansSm152Di,0.359775149949022
mediansEu153Di,0
mediansSm154Di,0.574758156909291
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0396699612871411
mediansTb159Di,0
mediansGd160Di,0.0691257524829426
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0290491048859926
mediansDy164Di,0
mediansHo165Di,0.196763018400394
mediansEr166Di,0.0548402785708175
mediansEr167Di,0.237857401782164
mediansEr168Di,0.0710940418123594
mediansTm169Di,0.00513778127224533
mediansEr170Di,0.15279108764172
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0.00896351510467244
mediansYb174Di,0.129949148921132
mediansLu175Di,0
mediansYb176Di,0.0345159794028688
mediansBCKG190Di,0
mediansIr191Di,0.850771554698864
mediansIr193Di,0.938577024314585
raw_mediansTime,11.9534058570862
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0.113051526248455
raw_mediansCe140Di,0
raw_mediansPr141Di,0.656371295452118
raw_mediansNd142Di,0.141783446073532
raw_mediansNd143Di,0.586520045995712
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0.024886311031878
raw_mediansSm147Di,0.0167381092905998
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0.0321395909413695
raw_mediansSm152Di,1.83795124292374
raw_mediansEu153Di,0
raw_mediansSm154Di,3.03465330600739
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.198402293026447
raw_mediansTb159Di,0
raw_mediansGd160Di,0.34593753516674
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.14526604861021
raw_mediansDy164Di,0
raw_mediansHo165Di,0.990177601575851
raw_mediansEr166Di,0.274342425167561
raw_mediansEr167Di,1.20060497522354
raw_mediansEr168Di,0.355769947171211
raw_mediansTm169Di,0.0256890207529068
raw_mediansEr170Di,0.766936510801315
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0.044818626716733
raw_mediansYb174Di,0.651724934577942
raw_mediansLu175Di,0
raw_mediansYb176Di,0.172622554004192
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.78591871261597
raw_mediansIr193Di,5.41291618347168
cvsTime,3.39959663754741
cvsEvent_length,7.01685173882568
cvsRh103Di,193.95848207944
cvsIn113Di,424.264068711929
cvsIn115Di,257.782475725745
cvsXe131Di,193.380859755506
cvsCs133Di,309.609670346773
cvsBa138Di,195.673256308514
cvsLa139Di,128.372164863699
cvsCe140Di,314.584648197322
cvsPr141Di,96.587634857571
cvsNd142Di,102.764135777385
cvsNd143Di,64.873769674701
cvsNd144Di,215.468056134867
cvsNd145Di,296.309579226549
cvsNd146Di,191.499309298857
cvsSm147Di,125.479175763823
cvsNd148Di,174.318729511695
cvsSm149Di,206.018643445664
cvsNd150Di,181.855667557836
cvsEu151Di,136.641299549894
cvsSm152Di,16.7360585806237
cvsEu153Di,151.942256619666
cvsSm154Di,24.4104346366937
cvsGd155Di,183.848869316384
cvsGd156Di,164.498748389737
cvsGd158Di,81.8237597900337
cvsTb159Di,247.669518375425
cvsGd160Di,79.1155928627357
cvsDy161Di,243.414457178776
cvsDy162Di,219.672645336249
cvsDy163Di,103.936680239371
