,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,108
mediansTime,1.64651768804623
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.00128734062688768
mediansLa139Di,0.200000809473786
mediansCe140Di,0
mediansPr141Di,0.188432521942166
mediansNd142Di,0.165576495152031
mediansNd143Di,0.0480962043059178
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.424356108203935
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0.150386952875507
mediansEu151Di,0
mediansSm152Di,0.21952934987213
mediansEu153Di,0
mediansSm154Di,0.813659970972374
mediansGd155Di,0.0294844505643431
mediansGd156Di,0
mediansGd158Di,0.0190831519313589
mediansTb159Di,0.3041759951261
mediansGd160Di,0.0166937785517178
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0096785386007832
mediansDy164Di,0
mediansHo165Di,0.190544391384172
mediansEr166Di,0.0256914366852689
mediansEr167Di,0
mediansEr168Di,0
mediansTm169Di,0
mediansEr170Di,0.270254899091198
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.111488015853078
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.833598850923214
mediansIr193Di,0.913958038479764
raw_mediansTime,12.4904141426086
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.00643671024590731
raw_mediansLa139Di,1.00668466091156
raw_mediansCe140Di,0
raw_mediansPr141Di,0.947748810052872
raw_mediansNd142Di,0.8316710293293
raw_mediansNd143Di,0.240573860704899
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,2.1860374212265
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0.754772484302521
raw_mediansEu151Di,0
raw_mediansSm152Di,1.10648453235626
raw_mediansEu153Di,0
raw_mediansSm154Di,4.53229451179504
raw_mediansGd155Di,0.147443652153015
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0954215675592422
raw_mediansTb159Di,1.54444515705109
raw_mediansGd160Di,0.0834727697074413
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0483934488147497
raw_mediansDy164Di,0
raw_mediansHo165Di,0.958497583866119
raw_mediansEr166Di,0.128471348434687
raw_mediansEr167Di,0
raw_mediansEr168Di,0
raw_mediansTm169Di,0
raw_mediansEr170Di,1.36780327558517
raw_mediansYb171Di,0
