,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,129
mediansTime,1.64930934361703
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.0075298931412081
mediansLa139Di,0.0341869990918697
mediansCe140Di,0
mediansPr141Di,0.463245990114881
mediansNd142Di,0.0470119706312259
mediansNd143Di,0.0768158913958969
mediansNd144Di,0
mediansNd145Di,0.0157169979021562
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.611953685750504
mediansEu153Di,0
mediansSm154Di,0.598406288633589
mediansGd155Di,0
mediansGd156Di,0.0276051596287784
mediansGd158Di,0.0240557178451402
mediansTb159Di,0
mediansGd160Di,0.0433585407275818
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00441293178210816
mediansDy164Di,0
mediansHo165Di,0.146640899655927
mediansEr166Di,0.0398620798417935
mediansEr167Di,0
mediansEr168Di,0.0394639449397218
mediansTm169Di,0
mediansEr170Di,0.192872383635341
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.103996898679328
mediansLu175Di,0
mediansYb176Di,0.00164966303538086
mediansBCKG190Di,0
mediansIr191Di,0.844510090081544
mediansIr193Di,0.931676106574612
raw_mediansTime,12.5280055999756
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0376498214900494
raw_mediansLa139Di,0.170968294143677
raw_mediansCe140Di,0
raw_mediansPr141Di,2.39996600151062
raw_mediansNd142Di,0.235146448016167
raw_mediansNd143Di,0.384457290172577
raw_mediansNd144Di,0
raw_mediansNd145Di,0.0785882249474525
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,3.25435042381287
raw_mediansEu153Di,0
raw_mediansSm154Di,3.17382550239563
raw_mediansGd155Di,0
raw_mediansGd156Di,0.138043329119682
raw_mediansGd158Di,0.120290189981461
raw_mediansTb159Di,0
raw_mediansGd160Di,0.216860637068748
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0220647305250168
raw_mediansDy164Di,0
raw_mediansHo165Di,0.735835075378418
raw_mediansEr166Di,0.199363186955452
raw_mediansEr167Di,0
raw_mediansEr168Di,0.197370946407318
raw_mediansTm169Di,0
raw_mediansEr170Di,0.970352053642273
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.520922303199768
raw_mediansLu175Di,0
raw_mediansYb176Di,0.00824831891804934
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.74267435073853
raw_mediansIr193Di,5.36216974258423
cvsTime,6.30127464441884
cvsEvent_length,8.79302411348939
cvsRh103Di,260.665098436234
cvsIn113Di,535.900176089038
cvsIn115Di,413.385600451932
cvsXe131Di,165.72839450065
cvsCs133Di,376.271782881251
cvsBa138Di,196.116060096104
cvsLa139Di,124.488905113583
cvsCe140Di,348.976832047272
cvsPr141Di,43.8525740986444
cvsNd142Di,110.158882176232
