,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,51
mediansTime,1.65805844358666
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0.00240170948282629
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.0464197355546178
mediansCe140Di,0
mediansPr141Di,0.456587695372488
mediansNd142Di,0.0506781882944391
mediansNd143Di,0.0580721197879701
mediansNd144Di,0
mediansNd145Di,0.0765746540691251
mediansNd146Di,0
mediansSm147Di,0.062452367551673
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.00148196510741925
mediansSm152Di,0.59058462609909
mediansEu153Di,0
mediansSm154Di,0.646580315982727
mediansGd155Di,0
mediansGd156Di,0.0142605671702813
mediansGd158Di,0.017405861879661
mediansTb159Di,0
mediansGd160Di,0.0320382857350072
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.0130672312309555
mediansDy164Di,0
mediansHo165Di,0.112685384308668
mediansEr166Di,0.0349744390230239
mediansEr167Di,0
mediansEr168Di,0.04758125847716
mediansTm169Di,0
mediansEr170Di,0.267923308207221
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0982218114998908
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.842331611360038
mediansIr193Di,0.930299268061845
raw_mediansTime,12.646502494812
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0.0120085589587688
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0.232182040810585
raw_mediansCe140Di,0
raw_mediansPr141Di,2.36309099197388
raw_mediansNd142Di,0.253499418497086
raw_mediansNd143Di,0.290523827075958
raw_mediansNd144Di,0
raw_mediansNd145Di,0.383247554302216
raw_mediansNd146Di,0
raw_mediansSm147Di,0.312464863061905
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0.00740982824936509
raw_mediansSm152Di,3.12760019302368
raw_mediansEu153Di,0
raw_mediansSm154Di,3.46291851997375
raw_mediansGd155Di,0
raw_mediansGd156Di,0.0713052526116371
raw_mediansGd158Di,0.0870337039232254
raw_mediansTb159Di,0
raw_mediansGd160Di,0.160218834877014
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0653380155563354
raw_mediansDy164Di,0
raw_mediansHo165Di,0.564620077610016
raw_mediansEr166Di,0.174907848238945
raw_mediansEr167Di,0
raw_mediansEr168Di,0.237996071577072
raw_mediansTm169Di,0
raw_mediansEr170Di,1.35570108890533
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.491899102926254
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.7276725769043
raw_mediansIr193Di,5.35208034515381
cvsTime,4.53137570097228
cvsEvent_length,8.92448596744667
cvsRh103Di,231.464587471393
cvsIn113Di,714.142842854285
cvsIn115Di,457.038239763932
cvsXe131Di,159.745034137266
cvsCs133Di,315.926629710585
cvsBa138Di,188.500047489732
cvsLa139Di,102.761676686617
cvsCe140Di,291.763075367012
cvsPr141Di,46.1777093337582
cvsNd142Di,109.620548134619
cvsNd143Di,96.092638240171
cvsNd144Di,190.424340960576
cvsNd145Di,12.9995926993836
cvsNd146Di,175.678300553605
cvsSm147Di,26.8619470216885
cvsNd148Di,334.380397240235
cvsSm149Di,209.599253104092
cvsNd150Di,240.91282243221
cvsEu151Di,159.979683039041
cvsSm152Di,5.55798813837923
cvsEu153Di,189.560653857803
cvsSm154Di,22.2907052273607
cvsGd155Di,186.449642621783
cvsGd156Di,160.403987463244
cvsGd158Di,157.069659355978
cvsTb159Di,186.67348896016
cvsGd160Di,113.73181049886
cvsDy161Di,190.749276508687
cvsDy162Di,226.520998437578
cvsDy163Di,124.950281094326
cvsDy164Di,186.345655027352
cvsHo165Di,76.3851495720394
cvsEr166Di,122.030630285143
cvsEr167Di,207.738782775352
cvsEr168Di,105.78633930706
cvsTm169Di,252.966753585584
cvsEr170Di,73.4006751313407
cvsYb171Di,237.042121337358
cvsYb172Di,206.535787197966
cvsYb173Di,170.468339455719
cvsYb174Di,88.9053684647968
cvsLu175Di,195.110953954036
