,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,50
mediansTime,1.64900848391014
mediansEvent_length,0.473749793018526
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0.012544749497033
mediansLa139Di,0.0682367894501004
mediansCe140Di,0
mediansPr141Di,0.535059257823254
mediansNd142Di,0.129675949025017
mediansNd143Di,0.06183422916902
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0.12807427506479
mediansNd148Di,0.0609865997171922
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0.000215052340999839
mediansSm152Di,0.63116032060912
mediansEu153Di,0
mediansSm154Di,0.627871596255292
mediansGd155Di,0
mediansGd156Di,0.0454016527143846
mediansGd158Di,0.0218712913586933
mediansTb159Di,0.0142708395889428
mediansGd160Di,0.0257690394439379
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0
mediansDy164Di,0
mediansHo165Di,0.112093395450095
mediansEr166Di,0.038038683105718
mediansEr167Di,0
mediansEr168Di,0.0255609776338506
mediansTm169Di,0
mediansEr170Di,0.384791382929985
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0719467537689982
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.853795173869646
mediansIr193Di,0.939663630105498
raw_mediansTime,12.5239481925964
raw_mediansEvent_length,2.45835518836975
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0.0627257507294416
raw_mediansLa139Di,0.341452836990356
raw_mediansCe140Di,0
raw_mediansPr141Di,2.80478775501251
raw_mediansNd142Di,0.650232523679733
raw_mediansNd143Di,0.309370651841164
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0.642123490571976
raw_mediansNd148Di,0.305122226476669
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0.00107526173815131
raw_mediansSm152Di,3.3695433139801
raw_mediansEu153Di,0
