,hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave
count,1111
mediansTime,1.64802904373845
mediansEvent_length,0.467537962419937
mediansRh103Di,0
mediansIn113Di,0
mediansIn115Di,0
mediansXe131Di,0
mediansCs133Di,0
mediansBa138Di,0
mediansLa139Di,0.0145485946143513
mediansCe140Di,0
mediansPr141Di,0.123179924753307
mediansNd142Di,0
mediansNd143Di,0.0750133627199683
mediansNd144Di,0
mediansNd145Di,0
mediansNd146Di,0
mediansSm147Di,0
mediansNd148Di,0
mediansSm149Di,0
mediansNd150Di,0
mediansEu151Di,0
mediansSm152Di,0.374035985416331
mediansEu153Di,0
mediansSm154Di,0.615730440590288
mediansGd155Di,0
mediansGd156Di,0
mediansGd158Di,0.0173081011467143
mediansTb159Di,0
mediansGd160Di,0.0379578629491892
mediansDy161Di,0
mediansDy162Di,0
mediansDy163Di,0.00877279711220936
mediansDy164Di,0
mediansHo165Di,0.135077532695761
mediansEr166Di,0.00878933750849696
mediansEr167Di,0
mediansEr168Di,0.0211252339317283
mediansTm169Di,0
mediansEr170Di,0.0964080900350432
mediansYb171Di,0
mediansYb172Di,0
mediansYb173Di,0
mediansYb174Di,0.0819802201361859
mediansLu175Di,0
mediansYb176Di,0
mediansBCKG190Di,0
mediansIr191Di,0.824150772776251
mediansIr193Di,0.9109992360455
raw_mediansTime,12.5107460021973
raw_mediansEvent_length,2.42379212379456
raw_mediansRh103Di,0
raw_mediansIn113Di,0
raw_mediansIn115Di,0
raw_mediansXe131Di,0
raw_mediansCs133Di,0
raw_mediansBa138Di,0
raw_mediansLa139Di,0.0727455392479897
raw_mediansCe140Di,0
raw_mediansPr141Di,0.617458343505859
raw_mediansNd142Di,0
raw_mediansNd143Di,0.375418663024902
raw_mediansNd144Di,0
raw_mediansNd145Di,0
raw_mediansNd146Di,0
raw_mediansSm147Di,0
raw_mediansNd148Di,0
raw_mediansSm149Di,0
raw_mediansNd150Di,0
raw_mediansEu151Di,0
raw_mediansSm152Di,1.9140932559967
raw_mediansEu153Di,0
raw_mediansSm154Di,3.27690505981445
raw_mediansGd155Di,0
raw_mediansGd156Di,0
raw_mediansGd158Di,0.0865448266267776
raw_mediansTb159Di,0
raw_mediansGd160Di,0.189834892749786
raw_mediansDy161Di,0
raw_mediansDy162Di,0
raw_mediansDy163Di,0.0438645482063293
raw_mediansDy164Di,0
raw_mediansHo165Di,0.677443385124207
raw_mediansEr166Di,0.0439472533762455
raw_mediansEr167Di,0
raw_mediansEr168Di,0.105634026229382
raw_mediansTm169Di,0
raw_mediansEr170Di,0.482787519693375
raw_mediansYb171Di,0
raw_mediansYb172Di,0
raw_mediansYb173Di,0
raw_mediansYb174Di,0.410360395908356
raw_mediansLu175Di,0
raw_mediansYb176Di,0
raw_mediansBCKG190Di,0
raw_mediansIr191Di,4.6033411026001
raw_mediansIr193Di,5.21170997619629
cvsTime,5.88870039360367
cvsEvent_length,9.49450258316057
cvsRh103Di,388.155683766135
cvsIn113Di,541.870591102837
cvsIn115Di,523.151406275617
cvsXe131Di,185.583158038326
cvsCs133Di,438.16693717331
cvsBa138Di,176.219673345292
cvsLa139Di,141.769811977828
cvsCe140Di,324.823607139665
cvsPr141Di,83.8767299200172
cvsNd142Di,178.229755626759
cvsNd143Di,88.6457036415077
cvsNd144Di,233.935754758653
cvsNd145Di,620.038815652174
cvsNd146Di,160.83025319318
cvsSm147Di,372.633143739008
cvsNd148Di,339.655287310176
cvsSm149Di,235.98391455492
cvsNd150Di,239.469941844652
cvsEu151Di,198.786260423005
cvsSm152Di,4.69222388498232
