"name","hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave"
1,232.399273042857
2,329.656548663795
3,273.391781280528
4,300.438268803618
5,303.997280762678
6,261.140017617238
7,333.498029244412
8,252.016139135985
9,263.808771299524
10,270.367326954329
11,296.210211514056
12,206.593851471006
13,218.63736057054
14,241.522580943948
15,403.90402016531
16,300.921293785105
17,205.709041817921
18,340.228001392524
19,340.122569041978
20,275.950624140522
21,226.178596937221
22,243.861938963807
23,252.511300477959
24,299.321294146966
25,220.141576438328
26,318.946040865517
27,255.937983917489
28,226.83153733412
29,209.277161020403
30,247.872518696383
31,298.844540829675
32,264.46480481899
33,220.384764542029
34,272.696505380537
35,407.12794720292
36,209.725051406744
37,262.665882368807
38,269.320229914572
39,272.851763900413
40,279.310539235215
41,182.626251812702
42,262.760030654174
43,218.110084944743
44,300.187430755505
45,201.069314436897
46,223.300782530492
47,240.481056169746
48,287.544487555555
49,245.736278747139
50,351.813953890055
51,273.157504501579
52,224.967518355358
53,268.000719240879
54,261.38924996815
55,317.76888091484
56,283.321551416086
57,289.175328051893
58,238.267188260227
59,239.227434016414
60,231.791278466739
61,278.897981183916
62,292.150552277097
63,224.289398026644
64,237.163474593047
65,417.969807611079
66,228.585275601272
67,263.81586228458
68,310.768184777246
69,254.30971064087
70,274.507460321079
71,479.198053647284
72,243.318347779917
73,235.174173854405
74,345.154052944004
75,262.054593192776
76,247.956273330692
77,187.956792774617
78,224.966608432962
79,316.227766016838
80,348.760521741064
81,288.060238648688
82,314.423323081751
83,223.252501781158
84,269.689395016384
85,247.292244730985
86,429.988238295541
87,223.126282222642
88,310.026075732851
89,208.334004496598
90,219.471834466695
91,228.626390728732
92,222.422510749998
93,207.090556080723
94,307.679115994005
95,234.8063000499
96,177.990143231644
97,294.795327779709
98,230.861569564468
99,272.450147119772
100,327.519930217558
101,230.314193411187
102,312.46886086953
103,290.001669661134
104,254.299231721489
105,324.615603825414
106,318.162953839445
107,293.222807670931
108,269.245053675381
109,233.239650878475
110,256.703543754352
111,344.622039794398
112,273.872154577297
113,357.619086373371
114,259.691794666015
115,260.198420263669
116,240.745073237509
117,299.070053439558
118,309.01425347185
119,182.709103330042
120,318.803183645443
121,325.461284634119
122,307.258155147667
123,400
124,315.945444396034
125,330.013394811652
126,268.879058636277
127,303.527864631983
128,282.035628875285
129,285.092012612845
130,205.79687245065
131,298.842905265466
132,234.868438548718
133,352.797087298411
134,275.263644784077
135,251.426001601513
136,321.03680787119
137,252.31591393197
138,259.723272590044
139,294.037503360164
140,400
141,310.579509477394
142,232.869161999923
143,242.466273466466
144,148.723907579182
145,222.497538249647
146,298.939301166643
147,280.918002063165
148,248.166646909391
149,222.290426304203
150,282.249246887772
151,189.548257478097
152,125.95962396805
153,233.814778605234
154,190.274260050339
155,177.664248239756
156,160.182881856562
157,208.969842154401
158,169.984772018958
159,126.06963087603
160,188.870481620612
161,170.609401081762
162,140.43905234461
163,166.347471661867
164,219.488651736657
165,164.565384892335
166,124.823757604474
167,207.176720272527
168,272.289320233339
169,203.72904684216
170,189.108436088363
171,214.521446787753
172,312.863340323847
173,344.84361076633
174,273.077803133138
175,269.785639675003
176,360.515668472024
177,305.828400406602
178,299.704262615804
179,271.427277849998
180,345.369675817984
181,397.284308041001
182,239.382173633258
183,245.593924886226
184,273.82954394583
185,310.796950548827
186,287.810978413767
187,373.808727689863
188,292.678521295388
189,303.990589917405
190,292.763788145805
191,420.606380694695
192,251.551442011432
193,314.696498597131
194,249.691407089552
195,309.14455075063
196,262.314072621393
197,230.972292742804
198,214.879012336453
199,278.457406534329
200,214.585573064257
201,361.855052316897
202,269.694322651453
203,233.209522039552
204,347.341628524034
205,312.234273394526
206,309.51117523407
207,278.086444050171
208,419.99279447909
209,321.564121859172
210,237.523018468439
211,273.21996407379
212,235.210556473153
213,220.429565053807
214,258.292462038059
215,259.209218703519
216,211.227210807761
217,325.556509064131
218,182.994618098429
219,232.868325018462
220,350.455266322394
221,278.449684394346
222,272.32826330474
223,243.990237645192
224,287.920117225151
225,208.459167038747
226,267.765235591188
227,205.902831401626
228,300.123600444468
229,320.519413090314
230,296.549957397643
231,323.954014065903
232,295.767603966568
233,285.184110390266
234,309.843236690021
235,294.67314298567
236,266.251458466959
237,306.865295905032
238,292.760591462858
239,248.359178225233
240,179.017534269631
