"name","hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave"
1,0.467537962419937
2,0.473749793018526
3,0.46108947710583
4,0.470643877719231
5,0.476745330732514
6,0.46108947710583
7,0.467537962419937
8,0.485525497569824
9,0.473749793018526
10,0.467537962419937
11,0.454386906129368
12,0.479740868446503
13,0.473749793018526
14,0.476745330732514
15,0.464068349573947
16,0.473749793018526
17,0.488321109423628
18,0.473749793018526
19,0.470643877719231
20,0.467537962419937
21,0.485525497569824
22,0.46108947710583
23,0.473749793018526
24,0.467537962419937
25,0.479740868446503
26,0.467537962419937
27,0.479740868446503
28,0.467537962419937
29,0.467537962419937
30,0.467419635062178
31,0.473749793018526
32,0.46108947710583
33,0.473749793018526
34,0.467537962419937
35,0.473749793018526
36,0.473749793018526
37,0.464313719762883
38,0.482633183008163
39,0.46108947710583
40,0.467537962419937
41,0.473749793018526
42,0.479740868446503
43,0.479740868446503
44,0.473749793018526
45,0.46108947710583
46,0.467537962419937
47,0.479740868446503
48,0.467537962419937
49,0.473749793018526
50,0.473749793018526
51,0.473749793018526
52,0.467537962419937
53,0.485525497569824
54,0.473749793018526
55,0.485525497569824
56,0.476745330732514
57,0.467537962419937
58,0.473749793018526
59,0.47363941543322
60,0.467419635062178
61,0.467537962419937
62,0.473749793018526
63,0.479740868446503
64,0.473749793018526
65,0.457738191617599
66,0.473749793018526
67,0.467537962419937
68,0.467537962419937
69,0.467537962419937
70,0.493821527045352
71,0.454386906129368
72,0.473749793018526
73,0.467537962419937
74,0.485525497569824
75,0.467537962419937
76,0.467537962419937
77,0.473749793018526
78,0.467537962419937
79,0.447410697181239
80,0.473749793018526
81,0.46108947710583
82,0.467537962419937
83,0.457738191617599
84,0.479740868446503
85,0.467537962419937
86,0.447410697181239
87,0.496526332813272
88,0.464313719762883
89,0.479740868446503
90,0.496526332813272
91,0.467537962419937
92,0.479740868446503
93,0.491116721277431
94,0.488321109423628
95,0.473749793018526
96,0.467537962419937
97,0.479637645294175
98,0.473749793018526
99,0.46108947710583
100,0.467537962419937
101,0.479740868446503
102,0.479740868446503
103,0.46108947710583
104,0.473749793018526
105,0.479740868446503
106,0.46108947710583
107,0.479740868446503
108,0.467537962419937
109,0.46108947710583
110,0.467537962419937
111,0.46108947710583
112,0.454386906129368
113,0.454386906129368
114,0.454386906129368
115,0.467537962419937
116,0.46108947710583
117,0.46108947710583
118,0.457738191617599
119,0.479740868446503
120,0.467537962419937
121,0.450898801655303
122,0.467537962419937
123,0.473749793018526
124,0.454386906129368
125,0.473749793018526
126,0.467537962419937
127,0.464313719762883
128,0.467537962419937
129,0.467537962419937
130,0.467537962419937
131,0.467537962419937
132,0.467537962419937
133,0.479740868446503
134,0.479740868446503
135,0.46108947710583
136,0.479740868446503
137,0.470643877719231
138,0.473749793018526
139,0.46108947710583
140,0.46108947710583
141,0.46108947710583
142,0.464313719762883
143,0.473749793018526
144,0.479740868446503
145,0.479740868446503
146,0.464313719762883
147,0.467537962419937
148,0.46108947710583
149,0.473749793018526
150,0.485525497569824
151,0.473749793018526
152,0.490753030592619
153,0.479740868446503
154,0.473749793018526
155,0.467537962419937
156,0.473749793018526
157,0.476745330732514
158,0.476745330732514
159,0.482633183008163
160,0.467537962419937
161,0.46108947710583
162,0.479740868446503
163,0.485525497569824
164,0.479740868446503
165,0.473749793018526
166,0.454386906129368
167,0.467537962419937
168,0.470643877719231
169,0.476745330732514
170,0.473749793018526
171,0.473749793018526
172,0.467537962419937
173,0.467537962419937
174,0.467537962419937
175,0.467537962419937
176,0.467537962419937
177,0.467537962419937
178,0.46108947710583
179,0.473749793018526
180,0.467537962419937
181,0.46108947710583
182,0.473749793018526
183,0.467537962419937
184,0.46108947710583
185,0.467537962419937
186,0.470643877719231
187,0.447410697181239
188,0.46108947710583
189,0.467537962419937
190,0.470643877719231
191,0.464313719762883
192,0.467537962419937
193,0.467537962419937
194,0.470643877719231
195,0.485525497569824
196,0.467537962419937
197,0.46108947710583
198,0.485525497569824
199,0.473749793018526
200,0.467537962419937
201,0.467537962419937
202,0.467537962419937
203,0.473749793018526
204,0.467537962419937
205,0.467537962419937
206,0.46108947710583
207,0.467537962419937
208,0.482633183008163
209,0.467537962419937
210,0.473749793018526
211,0.464313719762883
212,0.479740868446503
213,0.467537962419937
214,0.467537962419937
215,0.46108947710583
216,0.491116721277431
217,0.46108947710583
218,0.467419635062178
219,0.467537962419937
220,0.467537962419937
221,0.467537962419937
222,0.467537962419937
223,0.46108947710583
224,0.454386906129368
225,0.450898801655303
226,0.473749793018526
227,0.464313719762883
228,0.479740868446503
229,0.467537962419937
230,0.476745330732514
231,0.467537962419937
232,0.467537962419937
233,0.473749793018526
234,0.467537962419937
235,0.467537962419937
236,0.473749793018526
237,0.467537962419937
238,0.467537962419937
239,0.473749793018526
240,0.47363941543322
241,0.473749793018526
242,0.470643877719231
243,0.467537962419937
244,0.473749793018526
245,0.467537962419937
246,0.473749793018526
247,0.467537962419937
248,0.470643877719231
249,0.467537962419937
250,0.467537962419937
251,0.479740868446503
252,0.482633183008163
253,0.467537962419937
254,0.479740868446503
255,0.467537962419937
256,0.473749793018526
257,0.467537962419937
258,0.467537962419937
259,0.467537962419937
260,0.46108947710583
261,0.473749793018526
262,0.467537962419937
263,0.476745330732514
264,0.473749793018526
265,0.470643877719231
266,0.467537962419937
267,0.457738191617599
268,0.473749793018526
269,0.479740868446503
270,0.46108947710583
271,0.467537962419937
272,0.467537962419937
273,0.479740868446503
274,0.46108947710583
275,0.473749793018526
276,0.467537962419937
277,0.467537962419937
278,0.454386906129368
279,0.467537962419937
280,0.46108947710583
281,0.464313719762883
282,0.467537962419937
283,0.447410697181239
284,0.467537962419937
285,0.473749793018526
286,0.473749793018526
287,0.470643877719231
288,0.485525497569824
289,0.473749793018526
290,0.473749793018526
291,0.491116721277431
292,0.473749793018526
293,0.473749793018526
294,0.479740868446503
295,0.479740868446503
296,0.473749793018526
297,0.482633183008163
298,0.467537962419937
299,0.46108947710583
300,0.473749793018526
301,0.454386906129368
302,0.467537962419937
303,0.46108947710583
304,0.467537962419937
305,0.473749793018526
306,0.473749793018526
307,0.467537962419937
308,0.473749793018526
309,0.467537962419937
310,0.467537962419937
311,0.467537962419937
312,0.467537962419937
313,0.46108947710583
314,0.46108947710583
315,0.479740868446503
316,0.467537962419937
317,0.447410697181239
318,0.46108947710583
319,0.46108947710583
320,0.46108947710583
321,0.473749793018526
322,0.467537962419937
323,0.467537962419937
324,0.473749793018526
325,0.485525497569824
326,0.470643877719231
327,0.454386906129368
328,0.467537962419937
329,0.473749793018526
330,0.473749793018526
331,0.467419635062178
332,0.479740868446503
333,0.467537962419937
334,0.470643877719231
335,0.467537962419937
336,0.473749793018526
337,0.467537962419937
338,0.467537962419937
339,0.479740868446503
340,0.476745330732514
341,0.46108947710583
342,0.473749793018526
343,0.473749793018526
344,0.467537962419937
345,0.467537962419937
346,0.467537962419937
347,0.467537962419937
348,0.467537962419937
349,0.467537962419937
350,0.467537962419937
351,0.473749793018526
352,0.467537962419937
353,0.479740868446503
354,0.485525497569824
355,0.473749793018526
356,0.467537962419937
357,0.473749793018526
358,0.479740868446503
359,0.467537962419937
360,0.476745330732514
361,0.473749793018526
362,0.473749793018526
363,0.482633183008163
364,0.473749793018526
365,0.473749793018526
366,0.467537962419937
367,0.470643877719231
368,0.467537962419937
369,0.467537962419937
370,0.485525497569824
371,0.473749793018526
372,0.479740868446503
373,0.467537962419937
374,0.467537962419937
375,0.473749793018526
376,0.473749793018526
377,0.473749793018526
378,0.479740868446503
379,0.473749793018526
380,0.491116721277431
381,0.473749793018526
382,0.467537962419937
383,0.470643877719231
384,0.491116721277431
385,0.479740868446503
386,0.467537962419937
387,0.467537962419937
388,0.467537962419937
389,0.467537962419937
390,0.473749793018526
391,0.479740868446503
392,0.473749793018526
393,0.473749793018526
394,0.473749793018526
395,0.47363941543322
396,0.473749793018526
397,0.501765192738735
398,0.470643877719231
399,0.473749793018526
400,0.476745330732514
401,0.467537962419937
402,0.470643877719231
403,0.473749793018526
404,0.473749793018526
405,0.485525497569824
406,0.447410697181239
407,0.467537962419937
408,0.485525497569824
409,0.479740868446503
410,0.473749793018526
411,0.479740868446503
412,0.479740868446503
413,0.479740868446503
414,0.467537962419937
415,0.467537962419937
416,0.467537962419937
417,0.482633183008163
418,0.473749793018526
419,0.479327341848684
420,0.428578879457724
421,0.479740868446503
422,0.473749793018526
423,0.467537962419937
424,0.467537962419937
425,0.473749793018526
426,0.479740868446503
427,0.467537962419937
428,0.467537962419937
429,0.46108947710583
430,0.467537962419937
431,0.485525497569824
432,0.482633183008163
433,0.467537962419937
434,0.473749793018526
435,0.476745330732514
436,0.473749793018526
437,0.485525497569824
438,0.479740868446503
439,0.476745330732514
440,0.496526332813272
441,0.464313719762883
442,0.473749793018526
443,0.476745330732514
444,0.467537962419937
445,0.473749793018526
446,0.485525497569824
447,0.464313719762883
448,0.44013918266775
449,0.46108947710583
450,0.473749793018526
451,0.473749793018526
452,0.473749793018526
453,0.467537962419937
454,0.479740868446503
455,0.491116721277431
456,0.467537962419937
457,0.473749793018526
458,0.467537962419937
459,0.473749793018526
460,0.473749793018526
461,0.470643877719231
462,0.482633183008163
463,0.473749793018526
464,0.491116721277431
465,0.491116721277431
466,0.450898801655303
467,0.457738191617599
468,0.46108947710583
469,0.467537962419937
470,0.479740868446503
471,0.470643877719231
472,0.46108947710583
473,0.473749793018526
474,0.473749793018526
475,0.457738191617599
476,0.473749793018526
477,0.46108947710583
478,0.470643877719231
479,0.467537962419937
480,0.454386906129368
481,0.467537962419937
482,0.499145762776003
483,0.470643877719231
484,0.467537962419937
485,0.467537962419937
486,0.467537962419937
487,0.473749793018526
488,0.473749793018526
489,0.467537962419937
490,0.491116721277431
491,0.457738191617599
492,0.467537962419937
493,0.467537962419937
494,0.467537962419937
495,0.467537962419937
496,0.479740868446503
497,0.467537962419937
498,0.46108947710583
499,0.473749793018526
500,0.46108947710583
