"name","hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave"
1,368.976193951585
2,324.816536939523
3,467.911019540653
4,NA
5,291.497722148942
6,360.871459060154
7,347.619209287212
8,388.850374835267
9,678.232998312527
10,463.542027458518
11,415.965225706284
12,420.374399084031
13,395.142203946784
14,456.419207291961
15,424.264068711928
16,346.509933806924
17,NA
18,260.08629774075
19,270.768039698454
20,417.697791342289
21,256.237395594697
22,443.035896078825
23,318.350457694955
24,284.878557565581
25,462.254511501728
26,250.532864881339
27,360.973929523584
28,306.387216328878
29,312.109991416155
30,269.613710924721
31,581.915090534288
32,466.655149739706
33,813.40968160985
34,392.717210303493
35,361.497791738733
36,362.51274725205
37,409.135440714106
38,570.439425657346
39,448.351067392613
40,392.401456419921
41,399.964419178684
42,439.559049664776
43,655.7438524302
44,313.835513172878
45,275.621264103946
46,429.566534087683
47,250.691095179348
48,464.246243549674
49,455.38532423611
50,360.56504499724
51,331.421117120156
52,579.896492928399
53,447.269310852838
54,340.828422547488
55,NA
56,230.972189568419
57,451.48964640289
58,477.974762909121
59,547.722557505166
60,431.551189768777
61,264.53546791936
62,367.120384308173
63,379.716270470223
64,284.629675336156
65,409.094267541791
66,NA
67,402.109448465713
68,304.735042295631
69,NA
70,211.908215927109
71,304.367978328736
72,342.297828622777
73,347.521044946517
74,489.897948556636
75,331.265005623379
76,296.438644108883
77,299.346877070159
78,352.30433456685
79,NA
80,345.816065083825
81,361.478475370879
82,371.523589671252
83,397.791332326963
84,436.735305237045
85,498.322433694985
86,416.098181408751
87,447.213595499958
88,328.92265032311
89,322.097574445149
90,346.650845041154
91,286.239510521309
92,428.958846974715
93,351.617415424509
94,335.030376646711
95,505.397326899273
96,400
97,NA
98,386.228583110774
99,613.337545877719
100,280.456379515851
101,608.276253029822
102,444.585102227797
103,361.121431064861
104,388.679375742351
105,407.645010536157
106,258.475925849395
107,424.264068711929
108,636.767847040572
109,370.121068610197
110,331.551327451939
111,327.463610353621
112,543.130520879201
113,402.120395542609
114,NA
115,404.893208917921
116,393.403182687872
117,424.373499472474
118,NA
119,294.531563871598
120,414.728306954031
121,583.09518948453
122,466.991960775967
123,400
124,441.425940280545
125,252.17771240562
126,402.660305725424
127,626.200627220977
128,352.955335073814
129,446.725858157028
130,341.389037406625
131,373.919254841475
132,475.903735023226
133,383.000378809302
134,324.524809207521
135,342.837579226364
136,294.143731529832
137,307.807278274667
138,357.679229132201
139,428.67474688504
140,400
141,449.153095754441
142,362.176729637086
143,377.148482207193
144,NA
145,441.889520965102
146,442.870802911777
147,442.938358789289
148,414.54003366524
149,393.567397568752
150,538.516480713451
151,309.609670346773
152,NA
153,349.330563256529
154,282.840325648032
155,353.514934511431
156,347.632962235927
157,348.951252737892
158,407.41243148704
159,469.041575982343
160,379.028653769739
161,339.350047255424
162,257.432320238195
163,357.078673193846
164,426.965462718658
165,282.245215172941
166,NA
167,315.510243728041
168,432.859041295879
169,532.301729908905
170,400.971867582468
171,612.088636811577
172,433.067033968619
173,408.639885935551
174,394.904866128523
175,435.757695487048
176,427.216637489579
177,415.498096385647
178,426.35273427208
179,384.090885922171
180,404.06700070657
181,410.835582020645
182,364.21085566614
183,547.722557505166
184,405.009417734519
185,419.124253500855
186,386.481365036176
187,NA
188,358.571888767014
189,571.692625544241
190,NA
191,446.456691401053
