"name","hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave"
1,0.00821275940835211
2,0.0280301549967922
3,0.00119702955060926
4,0.00767540771689149
5,0
6,0.0198587438451847
7,0
8,0.00821720650985114
9,0.000346370875140387
10,0.0344466758322119
11,0
12,0
13,0
14,0.0207494292486074
15,0.0224646261491445
16,0.0141396713375555
17,0.0287300695515949
18,0.00161132291450863
19,0.0290894965942133
20,0.000895838040245603
21,0.00013986966759925
22,0.0195162632579569
23,0.0040874353763158
24,0.0108546951230052
25,0
26,0.0058468285047435
27,0
28,0.00299778168915792
29,0.0172316651182227
30,0
31,0.0138148795988807
32,0.0186894578442523
33,0.00128734062688768
34,0.0121749162551056
35,0.0159124833730329
36,0.00235289388064859
37,0.0178830568824588
38,0.00320620604583212
39,0.0216065646060965
40,0.00663320624987293
41,0.00744009082867505
42,0.00908056006459631
43,0.00892930607312404
44,0.011592957725135
45,0.00483500019692639
46,0.0036088440463797
47,0.0285807201940119
48,0.00084077175114198
49,0.00572574139324056
50,0.00508928337179239
51,0.0160337581609225
52,0
53,0
54,0
55,0.00639613752466959
56,0.0172868235651842
57,0
58,0.0257607904910464
59,0.00851192180669225
60,0.0100367876244896
61,0.0230609608663454
62,0
63,0.03045971361035
64,0.000548189628940359
65,0
66,0.00795640596234066
67,0.0284294541788179
68,0.0116733447953514
69,0.0319744043974355
70,0
71,0
72,0.00476252126932514
73,0.0061402255400966
74,0.0392372753411757
75,0.014584197161883
76,0.00961879576918316
77,0.00767555395560661
78,0.0103118909241574
79,0.0764853511715923
80,0
81,0.000667507253447228
82,0.00468052891091628
83,0.00191308018321992
84,0.000553230223053492
85,0.00856353083148711
86,0
87,0.0212790088059309
88,0
89,0.0130105836627871
90,0
91,0.00326584220534602
92,0.00287131868641704
93,0.0136581346764206
94,0
95,0
96,0.00552787041644066
97,0
98,0.00113759277963385
99,0.00310903974145172
100,0.00318379609339559
101,0.00177899803261302
102,0.0122243436889386
103,0.00451219972180061
104,0.0116817946677217
105,0.0159093895611724
106,0
107,0.0202831483131175
108,0.0149341308953269
109,0.0244164181889886
110,0.0226007907850154
111,0
112,0.00363466125641087
113,0
114,0.00560811195527544
115,0.0182899440203012
116,0.000328865501689654
117,0
118,0
119,0.000443341149395157
120,0.0189434426692692
121,0
122,0
123,0.00323505044398881
124,0.0118915213933777
125,0.0122452217156423
126,0
127,0.011331224298158
128,0.0127949654658413
129,0
130,0.0134446535794988
131,0.00174572318016194
132,0
133,0.0136339925727852
134,0.0176258691056372
135,0.0210296835795662
136,0
137,0
138,0.00290991514036026
139,0.00750902987019437
140,0.00398780461831483
141,0.00689698335824368
142,0
143,0.00783352156779869
144,0
145,0.0119006086266968
146,0.0110346601452516
147,0.00421159214464811
148,0
149,0.00981545890230715
150,0.0328608705479548
151,0
152,0
153,0.00294594339140137
154,0
155,0.00141234293892592
156,0.00687224372988503
157,0.0348536461865502
158,0.0210249596937271
159,0
160,0.023406511332985
161,0
162,0.000578539875695055
163,0.000443018911815985
164,0
165,0.00819128159705167
166,0
167,0.00908253030518423
168,0.000781957207004386
169,0
170,0
171,0
172,0.00627184384459683
173,0.000687551863337457
174,0.0174702891750175
175,4.89464028888006e-05
176,0.00644178251064391
177,0.0103583636616666
178,0.00396499563456203
179,0.000784002350421243
180,0.0107854860574956
181,0.0122146664192281
182,0.00892498042592958
183,0
184,0.00561119837996235
185,0.0170746702469648
186,0
187,0
188,0.00475739234233287
189,0
190,0.0132161501630762
191,0.00859047231911424
192,0.00101895808304735
193,0
194,0
195,0.0308191146937168
196,0.000239244140868631
197,0.00522044463010567
198,0
199,0.0065770420110868
200,0.00445202533952221
201,0
202,0.00711142163682736
203,0
204,0.00627948836228608
205,0
206,0.0107174573907812
207,0.0261892897475046
208,0.0215824814166624
209,0
210,0
211,0
212,0
213,0.00532836553390968
214,0.00917694426318406
215,0.0136941146356363
216,0.0472375263701196
217,0.00557572448550204
218,0.000237366711186766
219,0
220,0.0203869909039576
221,0.003852971423285
222,0
223,0.033056156088884
224,0.015142394088832
225,0.0178494930716983
226,0.018466798590886
227,0.00346610943108747
228,0.012309710488664
229,0.00210452613601454
230,0
231,0.0131883329633116
232,0.00334847688764186
233,0.0150225539955395
234,0.00580782680003245
235,0.0086105649773733
236,0.00573741260648973
237,0.00643571642932326
238,0.00892736229412113
239,0.00236001540692247
240,0.0078502965616915
241,0.00921369189833173
242,0.00533461777086872
243,0.0109765031182865
244,0.00946058152998107
245,0.0282295027998663
246,0.00686562963205513
247,0.00571632643487358
248,0
249,0.00626500340311758
250,0.000696768106758734
251,0.0198989029202537
252,0.0118431077176454
253,0
254,0
255,0.00846933506693154
256,0.0133357118581137
257,0.00443444270146448
258,0
259,0
260,0.00223823505768263
261,0.00705413257937295
262,0.00181559541165776
263,0.0212979086266947
264,0
265,0
266,0.0202541710473345
267,0.00548637304773899
268,0.0100015172368525
269,0.0232025367589237
270,0
271,0.00412267060984378
272,0.00707836945482178
273,0
274,0
275,0
276,0.00734177118221919
277,0.0109327949700197
278,0.0211933453027489
279,0.0101544587136068
280,0
281,0
282,0.00926979766409864
283,0.00511861279899136
284,0.0106423194474814
285,0.00526760688861713
286,0.0339646839277036
287,0
288,0.00165420955972213
289,0.0126443041854697
290,0.00258218601239908
291,0.0102051535839863
292,0
293,0
294,0
295,0
296,0
297,0.00762834301772598
298,0
299,0.00295144280285253
300,0.0191217630736105
301,0.00294145759711343
302,0.00204922953620616
303,0
304,0.0151553238328775
305,0.00549754881092343
306,0.00416826427666521
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0.0138108541938252
316,0
317,0.0157022773713941
318,0
319,0
320,0.00332552121702729
321,0
322,0.00525506774826795
323,0.000511034023450663
324,0.0144302679738622
325,0.0313675460730141
326,0
327,0
328,0.014671635271329
329,0
330,0
331,0.00743361119926859
332,0.0150376225423853
333,0
334,0.0171888823511664
335,0
336,5.22671732099629e-05
337,0.00112952188781796
338,0.00338681139778869
339,0
340,0
341,0
342,0
343,0.00166815274327734
344,0
345,0
346,0
347,0.0150124632815231
348,0.00461919080660073
349,0.00315035307582162
350,0
351,0
352,0.0134560309191624
353,0
354,0.0169795400858184
355,0.00349718680671833
356,0.00347293513253253
357,0.00518288229113936
358,0.00110293546652869
359,0.00997283518553248
360,0.00456990238231796
361,0.00633937568214417
362,0.00953952133950907
363,0.00840514636186157
364,0
365,0.010197248162804
366,0.0131168225156892
367,0.00233010942485766
368,0.0218886375539192
369,0
370,0
371,0.016397246548664
372,0.00578359978147445
373,0.0197924398037752
374,0.00665671597910603
375,0.0193669931854018
376,0.0161704273043389
377,0.00715563747247655
378,0.0119359272364827
379,0.00612125597333507
380,0.0148768001701771
381,0.0161002668696041
382,0.0274012100712184
383,0.0283929467391106
384,0.047726368082881
