"name","hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave"
1,12.5620946884155
2,12.3045659065247
3,11.9340524673462
4,12.3336219787598
5,11.8585529327393
6,12.1055374145508
7,12.5269393920898
8,12.5804595947266
9,12.5524272918701
10,12.497579574585
11,12.5522141456604
12,12.1034955978394
13,12.1829061508179
14,11.9865155220032
15,11.8807587623596
16,11.6586351394653
17,12.3394846916199
18,12.0297594070435
19,12.5632014274597
20,12.5120992660522
21,12.0215444564819
22,12.5748891830444
23,12.5621366500854
24,12.3101539611816
25,12.5019698143005
26,11.9151825904846
27,12.2212181091309
28,12.5080099105835
29,12.6006078720093
30,12.2072892189026
31,12.5639500617981
32,12.3664422035217
33,12.4904141426086
34,12.4495310783386
35,12.5328440666199
36,11.9397978782654
37,12.5628986358643
38,12.5850567817688
39,12.713427066803
40,12.5575075149536
41,11.9075107574463
42,12.5086307525635
43,12.1555013656616
44,12.5241641998291
45,12.4637928009033
46,12.1125888824463
47,12.4078178405762
48,11.6788053512573
49,12.2648239135742
50,12.533073425293
51,12.6226673126221
52,12.562406539917
53,12.3786897659302
54,12.0946483612061
55,12.0720930099487
56,11.2538995742798
57,12.7270708084106
58,12.4698963165283
59,12.1963815689087
60,12.4080772399902
61,12.0837235450745
62,12.1437759399414
63,12.0616388320923
64,12.1644978523254
65,12.0660572052002
66,12.7926387786865
67,11.9306268692017
68,12.5756063461304
69,12.6569061279297
70,12.1064767837524
71,12.1210269927979
72,12.559184551239
73,12.584547996521
74,12.5694317817688
75,12.4266605377197
76,12.5374402999878
77,12.5562510490417
78,12.3752784729004
79,12.0259528160095
80,12.5389423370361
81,12.5252618789673
82,12.5561084747314
83,12.0495667457581
84,12.5247807502747
85,12.4338779449463
86,12.6051044464111
87,12.4841022491455
88,12.5574674606323
89,12.5228314399719
90,12.7320566177368
91,11.9473638534546
92,11.9601268768311
93,12.0062675476074
94,12.2191553115845
95,12.5985403060913
96,12.6438641548157
97,11.8992648124695
98,12.5590162277222
99,12.5094313621521
100,12.5861082077026
101,12.2238092422485
102,12.5713567733765
103,12.4002351760864
104,12.5366134643555
105,12.539436340332
106,12.5503873825073
107,12.7013988494873
108,12.4692006111145
109,12.4669189453125
110,12.0962500572205
111,12.5953192710876
112,12.5345258712769
113,12.593695640564
114,12.5551972389221
115,12.2668447494507
116,12.3922653198242
117,12.5815057754517
118,11.8518266677856
119,12.5918598175049
120,12.5273041725159
121,12.6231799125671
122,12.5300803184509
123,12.3566217422485
124,12.57142162323
125,12.592264175415
126,12.5076351165771
127,12.2566094398499
128,12.2461633682251
129,12.5399188995361
130,12.3893823623657
131,12.5344891548157
132,12.1750078201294
133,12.5195274353027
134,12.0509700775146
135,12.6043281555176
136,12.2350058555603
137,11.997622013092
138,12.3624610900879
139,12.4952850341797
140,12.2484493255615
141,12.5716667175293
142,12.3200311660767
143,12.3293056488037
144,12.2087259292603
145,11.8396668434143
146,12.3698110580444
147,12.2118740081787
148,12.3721494674683
149,12.406482219696
150,12.8468761444092
151,11.9534058570862
152,11.4227428436279
153,12.5212454795837
154,11.4515829086304
155,12.5222115516663
156,12.3297214508057
157,12.4496216773987
158,12.5347256660461
159,12.5361275672913
160,12.3906359672546
161,12.3178486824036
162,12.0864686965942
163,12.623119354248
164,12.3821125030518
165,12.6627130508423
166,12.3348217010498
167,12.519633769989
168,12.6243152618408
169,12.5234208106995
170,12.5946683883667
171,12.0336885452271
172,12.5183119773865
173,12.5276136398315
174,12.3810653686523
175,12.3342299461365
176,12.5314607620239
177,12.5431976318359
178,12.4940328598022
179,12.5609769821167
180,12.5651941299438
181,12.3694596290588
182,12.2013883590698
183,12.6317234039307
184,12.5745849609375
185,12.6060266494751
186,12.4890866279602
187,12.49342918396
188,12.2436809539795
189,12.5890665054321
190,12.4990086555481
191,12.2674870491028
192,12.5127086639404
193,12.4502248764038
194,12.2615313529968
195,12.5943279266357
196,12.6636724472046
197,12.6073322296143
198,11.8908462524414
199,12.3595743179321
200,12.3016338348389
201,12.615273475647
202,12.4854431152344
203,12.1232891082764
204,12.4672727584839
205,12.3352932929993
206,11.9192805290222
207,12.0412092208862
208,11.8512282371521
209,11.9760422706604
210,12.5092430114746
211,12.3876166343689
212,12.2204561233521
213,12.8221864700317
214,12.6525101661682
215,12.3455047607422
216,12.5611610412598
217,12.5232667922974
218,11.9865131378174
219,12.6825838088989
220,12.5290961265564
221,12.5043516159058
222,12.3787622451782
223,12.6117467880249
224,12.5279912948608
225,12.568690776825
226,12.2949151992798
227,12.6044206619263
228,12.5643110275269
229,12.3795013427734
230,12.4529194831848
231,12.6052265167236
232,12.122362613678
233,12.5568118095398
234,12.5300779342651
235,12.5215783119202
236,12.507227897644
237,12.5026826858521
238,12.5268545150757
239,12.4304485321045
240,12.5998067855835
241,12.5297598838806
242,12.5210337638855
243,12.2803964614868
244,12.5585660934448
245,12.3357591629028
246,12.5750288963318
247,12.4993405342102
248,12.5070886611938
249,12.5091996192932
250,12.3257789611816
251,12.3662919998169
252,12.6970324516296
253,12.6039266586304
254,12.1653337478638
255,12.5155658721924
256,12.5359869003296
257,12.4983286857605
258,12.4276437759399
259,12.5030703544617
260,12.5074224472046
261,12.4416818618774
262,12.5202398300171
263,12.5939655303955
264,12.0674333572388
265,12.5234937667847
266,12.5987176895142
267,12.5933880805969
268,12.5737972259521
269,12.4432287216187
270,12.7458019256592
271,12.5191087722778
272,12.5293893814087
273,12.5826625823975
274,12.3512392044067
275,12.5833873748779
276,12.3934946060181
277,12.0867795944214
278,12.2362260818481
279,12.5431442260742
280,12.530421257019
281,12.4629554748535
282,12.6991558074951
283,12.3372354507446
284,12.5620908737183
285,12.5653800964355
286,12.4298844337463
287,12.5373024940491
288,12.1176424026489
289,12.5207242965698
290,12.3345413208008
291,12.5706124305725
292,12.5481967926025
293,12.4993319511414
294,11.6315808296204
295,12.3883199691772
296,12.2970609664917
297,12.5184235572815
298,12.5206260681152
299,12.6259541511536
300,12.5470218658447
301,12.6169080734253
302,12.4927968978882
303,12.5225391387939
304,12.2008142471313
305,12.5456619262695
306,12.5544805526733
307,12.5381755828857
308,12.5614099502563
309,12.5320811271667
310,12.5507025718689
311,12.5107460021973
312,11.8934826850891
313,12.5955009460449
314,12.6140279769897
315,12.5257768630981
316,12.4676475524902
317,12.5762891769409
318,12.1576180458069
319,12.5874195098877
320,12.598669052124
321,12.6313142776489
322,12.5255689620972
323,12.2335686683655
324,12.5767765045166
325,12.6077556610107
326,12.5558142662048
327,12.6096019744873
328,12.5864286422729
329,12.5708646774292
330,12.5856132507324
331,11.835120677948
332,12.6060771942139
333,12.5930771827698
334,12.3352246284485
335,12.5658049583435
336,12.5417795181274
337,12.5343837738037
338,12.0942859649658
339,12.5685267448425
340,12.5685434341431
341,12.3849940299988
342,12.1395740509033
343,12.3709535598755
344,12.5769996643066
345,12.5669689178467
346,12.0928144454956
347,12.4321374893188
348,12.527364730835
349,12.4984302520752
350,12.3202142715454
351,12.7308015823364
352,12.1962156295776
353,12.5918645858765
354,12.2264213562012
355,12.6680607795715
356,12.4955081939697
357,12.5254192352295
358,12.5052733421326
359,12.5267615318298
360,12.4383239746094
361,12.4930553436279
362,12.5372438430786
363,12.1598134040833
364,12.7163925170898
365,12.5225515365601
366,12.0031957626343
367,12.1010847091675
368,12.3481502532959
369,12.5376963615417
370,12.5099544525146
371,12.3563547134399
372,12.539234161377
373,12.0990138053894
374,11.5640888214111
375,12.6495780944824
376,12.7107133865356
377,12.0545310974121
378,11.7928056716919
379,12.3501195907593
380,12.4814405441284
381,12.3900737762451
382,12.5723581314087
383,12.5177192687988
384,12.6338300704956
385,12.4380049705505
386,12.4976243972778
387,12.5441122055054
388,12.5110578536987
389,12.6427612304688
390,12.7210583686829
391,12.5754909515381
392,12.5239481925964
393,12.2709550857544
394,12.6069316864014
395,12.5756154060364
396,12.5200328826904
397,12.7766799926758
398,12.4938106536865
399,12.0770492553711
400,12.2591190338135
401,12.1372237205505
402,12.6588959693909
403,12.5016660690308
404,12.0602025985718
405,12.58185338974
406,11.4938077926636
407,12.5405836105347
408,12.0086107254028
409,12.3117423057556
410,12.570839881897
411,12.5660619735718
412,11.8793334960938
413,12.5693130493164
414,12.529369354248
415,12.5166568756104
416,12.6682300567627
417,11.8405838012695
418,12.5090160369873
419,11.2925601005554
420,12.7443504333496
421,12.3403034210205
422,12.5538754463196
423,12.5280055999756
424,12.5229148864746
425,12.331111907959
426,12.2733912467957
427,12.5984334945679
428,12.589120388031
429,12.1748991012573
430,12.5486440658569
431,12.4930295944214
432,12.0910816192627
433,11.9519863128662
434,12.5189785957336
435,12.345371723175
436,12.553861618042
437,12.3839240074158
438,12.5985202789307
439,12.5272850990295
440,12.5763187408447
441,12.4642200469971
442,12.5742530822754
443,12.1938982009888
444,11.9327282905579
445,12.5471901893616
446,12.4271230697632
447,12.5107073783875
448,12.9242458343506
449,12.6068654060364
450,12.6534271240234
451,11.9613747596741
452,12.5036897659302
453,12.6642808914185
454,12.6097927093506
455,12.5218667984009
456,12.367377281189
457,11.9584245681763
458,12.518406867981
459,12.5788974761963
460,12.646502494812
461,12.5818796157837
462,12.5911064147949
463,12.6278448104858
464,12.6417398452759
465,11.884934425354
466,12.5391612052917
467,12.5956826210022
468,12.6047525405884
469,12.5066976547241
470,12.6140604019165
471,12.6322059631348
472,12.5359706878662
473,12.566822052002
474,12.5327529907227
475,12.5788288116455
476,12.3521375656128
477,12.5773663520813
478,12.5170974731445
479,12.5260715484619
480,12.5860366821289
481,12.5232844352722
482,12.5370173454285
483,12.6375374794006
484,12.2178087234497
485,12.5869569778442
486,12.361457824707
487,12.5990228652954
488,12.4017744064331
489,12.5776252746582
490,12.5148344039917
491,12.43266248703
492,12.5933928489685
493,12.5800752639771
494,12.5003042221069
495,12.1666841506958
496,11.9701309204102
497,12.5034866333008
498,12.547691822052
499,12.2385377883911
500,12.3936061859131
