"name","hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave"
1,0.146088581109919
2,0.187990572708852
3,0.23410407674391
4,0.174324605198326
5,0.237461747023735
6,0.496169152408492
7,0.377974622636981
8,0.531747694884508
9,0.467171431768657
10,0.53715660467621
11,0.555406411067272
12,0.358965825553466
13,0.326260860992525
14,0.213498071712797
15,0.329701788899635
16,0.233737776743829
17,0.276206356044309
18,0.234664117741077
19,0.195401402198999
20,0.262290602180157
21,0.289494758574151
22,0.281449723276797
23,0.272825091936457
24,0.235273868740239
25,0.243262324129921
26,0.465400770760737
27,0.49098233301665
28,0.325671545343371
29,0.335013385691221
30,0.303141916872387
31,0.125344554449893
32,0.157180400201942
33,0.188432521942166
34,0.16819534045753
35,0.163026982463266
36,0.168309685321889
37,0.20941971441425
38,0.206380803459956
39,0.191617101029514
40,0.17333945632688
41,0.117929126786715
42,0.244440865886915
43,0.185143320258548
44,0.220968470251207
45,0.22783357306696
46,0.241830831901366
47,0.199333783350616
48,0.177076737241454
49,0.228337998460981
50,0.199913052098689
51,0.17804486453887
52,0.19174501568895
53,0.18478320350913
54,0.519233984670876
55,0.530985024262064
56,0.49687308450337
57,0.536070256090989
58,0.273386859568747
59,0.281029704656623
60,0.569938124594591
61,0.457803107441339
62,0.484632941533845
63,0.514269824236937
64,0.502651479028468
65,0.405474896966719
66,0.480234866682529
67,0.417763708011884
68,0.20132170141645
69,0.169726746641061
70,0.264011278467201
71,0.209796354010724
72,0.174023164178027
73,0.187532341793313
74,0.156802220572133
75,0.174167474480111
76,0.182916402582217
77,0.201072170916434
78,0.154227459695591
79,0.197653943533412
80,0.137567883863377
81,0.134083990874828
82,0.137256556304362
83,0.112061188006744
84,0.204899176219488
85,0.316371619539281
86,0.48372809850298
87,0.513452640674553
88,0.481869443443806
89,0.507693320845993
90,0.493759672943302
91,0.566069357224082
92,0.514101334571472
93,0.561503058045986
94,0.584089528149673
95,0.531166072695348
96,0.569503224554445
97,0.179646461712705
98,0.173386376929023
99,0.145661724491535
100,0.217153435228402
101,0.195189462102555
102,0.186937009780495
103,0.151121610786027
104,0.177477229283241
105,0.183684470899572
106,0.266388556489992
107,0.225556251046439
108,0.182717812364632
109,0.222198827456491
110,0.188601502786923
111,0.151238008520943
112,0.0937201849462286
113,0.101612762796443
114,0.107543940013443
115,0.114489670924932
116,0.0912361818256289
117,0.123383984277315
118,0.144966101333547
119,0.2133585253148
120,0.158817520150517
121,0.156040883077491
122,0.136736245360222
123,0.196444606215239
124,0.149492740071696
125,0.180389472930891
126,0.151071297684778
127,0.115973537194907
128,0.0933756702811039
129,0.154876547190864
130,0.117659752095637
131,0.117793132698279
132,0.0952601876026552
133,0.113008148494681
134,0.146430351794887
135,0.147320135469831
136,0.136423324642185
137,0.140067234864897
138,0.125517534836453
139,0.145614813186993
140,0.129604315732635
141,0.166345954838117
142,0
143,0.00988572096825774
144,0.0120511237446885
145,0
146,0
147,0.0765540139028849
148,0.0367501976478584
149,0.0914156785611457
150,0.0770506465943537
151,0.130885181338308
152,0.00378679850039487
153,0.0015279103505393
154,0.0603530516385962
155,0.00104694661883096
156,0.0495380807450799
157,0
158,0.00361878170421617
159,0.0666465757314568
160,0.0149017350327235
161,0.0245418465579174
162,0.00861913499840825
163,0.028915777387512
164,0.0386999403551137
165,0.0459686580936403
166,0.0320119361139662
167,0.0399763709275737
168,0.0561507958196605
169,0.0571687732874182
170,0.0507397785618126
171,0.109298836573451
172,0
173,0
174,0
175,0.00807901077760802
176,0
177,0
178,0
179,0
180,0
181,0.0502247189894511
182,0.00947934944096439
183,0.0751365328881974
184,0.00882542821123579
185,0.0347737333615908
186,0.0834664919579615
187,0.082257447823273
188,0.033881526391216
189,0.0966298362971505
190,0.111071103929714
191,0.10896602726561
192,0.0743427203776832
193,0.0258662087091599
194,0.13246122250106
195,0.147525632445161
196,0.101043997951187
197,0.118726649975458
198,0.077010918814805
199,0.0791203094295484
200,0.0505613043557575
201,0.0181855181109342
202,0.0183970757754614
203,0.0557900529402725
204,0
205,0
206,0.00622569809532821
207,0
208,0.0281534617330026
209,0.00919505751831908
210,0.0502901500120834
211,0.0297932122562377
212,0.0320013289405521
213,0.0157017335460528
214,0.00575157979959978
215,0
216,0.092577345942007
217,0
218,0.0798769316889119
219,0.0321869239595359
220,0.0241091477705574
221,0.0458538375298184
222,0
223,0.00859782758753298
224,0
225,0.0642487872932623
226,0.0210420498145781
227,0.0277158383440563
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0.00583429640178811
240,0.0460223531806555
241,0.0407401423335404
242,0.00055845509259142
243,0.0161449047730455
244,0
245,0.00682262989232711
246,0.0106101729931401
247,0
248,0.0106440447269532
249,0.000354082779485808
250,0.037817884052939
251,0.111286980002166
252,0.0640752160682355
253,0.0607396537865996
254,0.0398976943988385
255,0.0411630218284604
256,0.0621488062778212
257,0.0393744823178131
258,0.0340328796218269
259,0.0843202930363655
260,0.053465710766174
261,0.0701849307318074
262,0.0240693767653483
263,0.0928021120734906
264,0.135399051859128
265,0.125315216371703
266,0.00565552674366624
267,0.0154828896197946
268,0
269,0.00474369423194395
270,0.0102402529038217
271,0
272,0
273,0
274,0.0140785036888272
275,0
276,0.0262781386385306
277,0.00433461068957119
278,0.00909151203899566
279,0.014210718896446
280,0.111710020204712
281,0
282,0.00402473465815074
283,0
284,0.0225269144331072
285,0
286,0.314035467573686
287,0.240478959403679
288,0.123719000878106
289,0.199666111241939
290,0.12678510843028
291,0.34460577760564
292,0.187020246944855
293,0.17482418622797
294,0.181633136564816
295,0.161246877514037
296,0.11919419660843
297,0.134990762642558
298,0.183490387916716
299,0.12788466942969
300,0.169973518020657
301,0.140635641772713
302,0.0960064565565584
303,0.100175246766853
304,0.107393301817919
305,0.0722733266205885
306,0.110833125697452
307,0.163707879049148
308,0.126729194921143
309,0.122536448673682
310,0.0993526894646118
311,0.123179924753307
312,0.14875605012898
313,0.280664432182422
314,0.216008983847307
315,0.156909218393217
316,0.218282587895995
317,0.106557425267395
318,0.306846401423872
319,0.193936792734948
320,0.418355359972601
