"name","hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave"
1,1.65183357411608
2,1.63258426275401
3,1.60435311403501
4,1.63479393142972
5,1.5984986410751
6,1.61752569498756
7,1.64923023903699
8,1.6531910099668
9,1.65111786315005
10,1.64705133923656
11,1.65110209412009
12,1.61736998992792
13,1.62341574751327
14,1.60837237756696
15,1.60022480033409
16,1.58285606782499
17,1.63523975013759
18,1.61168395548989
19,1.65191531748737
20,1.64812948252676
21,1.61109152141617
22,1.65277945574551
23,1.65183571420454
24,1.63285419969145
25,1.64735516284894
26,1.60279636970024
27,1.62632230799723
28,1.64782594331802
29,1.65467829586663
30,1.62517266157243
31,1.65197036508863
32,1.63726351550879
33,1.64651768804623
34,1.64347008682535
35,1.64966781133988
36,1.60478374166861
37,1.65189301611869
38,1.65353051891932
39,1.66296838657643
40,1.65149417233445
41,1.6022998998808
42,1.64787191633086
43,1.62133395954644
44,1.64902452402805
45,1.64453457339677
46,1.61806414455855
47,1.64036217735902
48,1.58444491894058
49,1.62961962104996
50,1.64968498094467
51,1.65630430374679
52,1.65185652462337
53,1.63818256122118
54,1.61669419017272
55,1.61496937859342
56,1.55047458944339
57,1.66396673449757
58,1.64499277679359
59,1.62428986178548
60,1.64037898836078
61,1.61585349089905
62,1.62044149497027
63,1.61415184501682
64,1.62201820309862
65,1.61448181224638
66,1.66874451157237
67,1.60408758535045
68,1.65283245015411
69,1.65882319831313
70,1.61759409758922
71,1.61870788694072
72,1.65161507226154
73,1.65349296992542
74,1.65237607532587
75,1.64176980851435
76,1.65000763835641
77,1.65140041209995
78,1.6379270101612
79,1.61141102342343
80,1.6501198326882
81,1.6491057348313
82,1.65139073490653
83,1.61324074812668
84,1.64907013236856
85,1.64230849361971
86,1.6550099391839
87,1.64604558961558
88,1.65149124622298
89,1.64892538331225
90,1.66433129225308
91,1.60538139442774
92,1.60636639969777
93,1.60991992423045
94,1.62616603223282
95,1.65452576892669
96,1.65786382991846
97,1.60160118046348
98,1.6516055982215
99,1.64793081903925
100,1.65360818120199
101,1.62651852161076
102,1.6525183920047
103,1.63979520042698
104,1.64994729797849
105,1.6501564274055
106,1.65096643095273
107,1.6620809727618
108,1.6449391622073
109,1.64477114039746
110,1.61680523937872
111,1.65428809962083
112,1.64979261498129
113,1.65416434040006
114,1.6513223939535
115,1.629772185554
116,1.63919895055077
117,1.65326828653784
118,1.59797832559023
119,1.65403279301666
120,1.64925525103794
121,1.65634193411382
122,1.64946296638962
