"name","hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave"
1,1.3891921043396
2,1.33517116308212
3,0.870306968688965
4,0.774849355220795
5,1.06880784034729
6,0.0346594247967005
7,0.137302868068218
8,0.0961266309022903
9,0.108176667243242
10,0.0828566551208496
11,0.097143430262804
12,0.205988526344299
13,0.650083482265472
14,0.782915353775024
15,1.46788829565048
16,1.45819807052612
17,1.3163269162178
18,1.59296935796738
19,1.35891968011856
20,1.47297239303589
21,1.46753144264221
22,1.22428834438324
23,0.876237541437149
24,1.47188067436218
25,1.57680571079254
26,0.253088384866714
27,0.164563909173012
28,0.563842415809631
29,0.85679304599762
30,0.707764863967896
31,1.42640870809555
32,1.4132936000824
33,1.54444515705109
34,1.62979739904404
35,1.48450011014938
36,1.58468192815781
37,1.56723135709763
38,1.56132221221924
39,1.6059438586235
40,1.30644738674164
41,1.411301612854
42,1.4817162156105
43,1.44643187522888
44,1.44654977321625
45,1.48070442676544
46,1.36977350711823
47,1.78509080410004
48,1.56642436981201
49,1.5858166217804
50,1.35665309429169
51,1.47191965579987
52,1.45784044265747
53,1.54831314086914
54,0.121931985020638
55,0.179503113031387
56,0.0997946299612522
57,0.0623892322182655
58,0.590380191802979
59,0.467033058404922
60,0.121355436742306
61,0.118082519620657
62,0.123694628477097
63,0.169618897140026
64,0.115306589752436
65,0.187392741441727
66,0.195796385407448
67,0.117840427905321
68,1.66551864147186
69,1.45349705219269
70,1.68750113248825
71,1.85470640659332
72,0.794149160385132
73,1.41780340671539
74,1.4809450507164
75,1.3920384645462
76,1.50857394933701
77,1.58689451217651
78,1.711381316185
79,1.35474514961243
80,1.34074878692627
81,1.48049139976501
82,1.36431109905243
83,1.49975675344467
84,1.27550578117371
85,0.209050968289375
86,0
87,0
88,0.0132084130309522
89,0.0195690589025617
90,0.0617509745061398
91,0.00505405757576227
92,0.122793771326542
93,0.102462321519852
94,0.114436119794846
95,0.117148533463478
96,0.434604972600937
97,1.58060228824615
98,1.29219949245453
99,1.28213447332382
100,1.46310985088348
101,1.39265620708466
102,1.39971506595612
103,1.35023474693298
104,1.31863641738892
105,1.23785781860352
106,0.431389689445496
107,1.13202375173569
108,1.31976306438446
109,1.10228645801544
110,1.25782203674316
111,1.19408148527145
112,1.18915283679962
113,1.16175419092178
114,1.18778121471405
115,1.32075595855713
116,1.1228289604187
117,1.22343695163727
118,0.890418380498886
119,1.38272333145142
120,1.22594457864761
121,1.3632897734642
122,1.37205350399017
123,1.43771821260452
124,1.31825399398804
125,1.33584696054459
126,1.42063784599304
