"name","hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave"
1,89.4903174514462
2,85.5920217631161
3,96.8450951849064
4,134.609853730185
5,93.079896474097
6,106.147019922821
7,95.3359443259695
8,101.958839629322
9,86.9208545805149
10,103.178485467038
11,94.2393883275909
12,92.3079783769117
13,94.1898095639588
14,70.6247727505654
15,81.1297210030776
16,64.010282375172
17,70.2274206375003
18,94.2373726903358
19,83.1490095943912
20,84.6441857116123
21,84.5254270651817
22,95.274787727725
23,77.1442985489947
24,98.4440570287482
25,103.449881162748
26,97.9265704827378
27,84.544682059266
28,83.430515724699
29,100.448199972656
30,75.5810201459237
31,94.2795197923118
32,96.8252055833838
33,94.1223535341985
34,77.2577467008646
35,100.449904808354
36,94.0096546501012
37,90.2772073057655
38,76.6378392587357
39,95.010253372447
40,87.2095328260119
41,75.984719304834
42,88.2440226833516
43,90.8980016429987
44,83.101669722534
45,93.6768243287139
46,88.2115631967186
47,96.7261385724333
48,94.5124210895645
49,112.755096852867
50,93.1759187499099
51,90.8394877346887
52,86.09201263238
53,84.5624447048843
54,98.8214657706915
55,93.3168855363273
56,93.4678007194561
57,103.891517855166
58,94.8480044740895
59,101.054254260273
60,83.6113248360869
61,93.9684993139971
62,104.049466952153
63,87.6134134305733
64,110.647928092673
65,96.269491173128
66,98.5909054493919
67,100.886441004635
68,82.1084130145895
69,71.8082584781953
70,88.7833509558951
71,83.0749743328245
72,84.978134061369
73,99.3385377296232
74,66.0141469261282
75,99.9961893003531
76,97.4361317375583
77,97.5800160390957
78,97.8349964600875
79,95.9315007996321
80,87.1324222086772
81,97.0444685882809
82,83.0919047121683
83,77.2184261403554
84,85.5563335560396
85,103.595638569262
86,121.068940249733
87,74.9075469848655
88,110.161157425093
89,105.16825389279
90,91.7812606907037
91,110.131339923251
92,87.9152072919862
93,102.712402324919
94,90.9400574438449
95,95.1401791820832
96,82.4957784518759
97,71.937634560674
98,91.9756383736249
99,85.2305047397784
100,69.1034334368988
101,93.3557949014525
102,73.3651471558843
103,81.9038720970349
104,92.6241127339913
105,89.4645080539412
106,102.376614772772
107,83.2296627421938
108,86.6837475803274
109,84.4299122263176
110,85.9305950352215
111,99.9205600975281
112,96.7203435208442
113,101.681157221905
114,99.5291759685069
115,94.7443979856798
116,106.677002010846
117,109.574049874541
118,87.7611475212507
119,86.700421941457
120,97.9864558248194
121,114.253370485536
122,92.009019229035
123,106.126866649595
124,94.2583735628265
125,72.9228653095195
126,103.686817251926
127,109.842153329602
128,89.988500499765
129,110.246826124556
130,80.7643825317901
131,85.8507795973845
132,106.907716574669
133,94.5336396554461
134,82.0651807761706
135,94.4593265993884
136,91.5941345931389
137,91.7894104165255
138,94.3046137542409
139,79.5092400079034
140,133.422678999047
141,83.7708489787081
142,158.814228410002
143,146.056907760194
144,44.9477448584916
145,162.710442357121
146,181.003519458239
147,89.927207782215
148,133.000568690746
149,113.498527559214
150,122.316934950722
151,85.7517728440337
152,65.8540972490018
153,108.161027908626
154,29.0771780990894
155,57.566725176539
156,28.0163690171679
157,29.7565644251213
158,28.3559537108849
159,28.7385599942458
160,36.4994928746211
161,19.9473746525589
162,12.1693748469499
163,15.626127264567
164,66.614529319006
165,31.1933687028941
166,71.7734134802706
167,76.1014091237424
168,100.6255336909
169,40.9981002208889
170,50.0458699207899
171,89.2171801852582
172,142.506825837286
173,142.256538749767
174,129.791599130039
175,133.178990832532
176,140.515106379133
177,142.120978422112
178,134.409922224337
179,153.979423467706
180,142.180668505312
181,120.919181733393
182,127.713011047373
183,94.8876482624795
184,122.388609671581
185,114.576710536215
186,97.2449980392764
187,120.41175015412
188,112.127228156085
189,91.5692393212558
190,108.341876635529
191,104.053819039076
192,106.830504138296
193,130.35293605256
194,110.655614213089
195,78.889655277719
196,103.0867499741
197,96.9285286374089
198,106.428661884846
199,121.05454253625
200,112.607991164507
201,142.492559640646
202,135.573091615683
203,131.508392661276
204,150.778449861228
205,148.50087090603
206,129.47786955949
207,139.886214526979
208,118.651567085976
209,136.491087534399
210,94.3316895259869
211,98.3617967722322
212,105.738577351089
213,171.954155343086
214,133.987681699609
215,108.725519723341
216,118.75023095738
217,113.054444462692
218,81.2121284342003
219,118.960658222361
220,136.139558139693
221,101.026112179334
222,124.929176320093
223,144.733535352863
224,131.919508985223
225,105.664421890507
226,141.109473017857
227,122.08982894296
228,147.664933351931
229,143.6748437567
230,107.579097942529
231,137.174880168119
232,151.986400678638
233,139.998800117148
234,144.357903128671
235,143.251676084229
236,158.084253001686
237,144.372845424684
238,133.430257181439
239,121.55105585349
240,105.817911866587
241,117.519083670972
242,114.641894350888
243,136.774873930645
244,141.121115991324
245,133.610657470589
246,142.09220746857
247,143.132342028192
248,131.47832190195
249,139.095905351037
250,116.230701282038
251,110.012296962131
252,95.9122749368727
253,119.6108549858
254,109.66750336123
255,126.057694070002
256,86.4375637394624
257,137.168743023729
258,120.958695389314
259,102.636866878248
260,120.561062285866
261,112.14839194318
262,134.756993810741
263,83.1375858978517
264,97.7441045858207
265,112.840460118628
266,133.464820328376
267,125.334617997142
268,143.708008414256
269,113.648985393293
270,133.876527430281
271,148.408066345
272,145.824268291331
273,111.793629855863
274,75.5066840359544
275,123.499681080449
276,61.362225129172
277,107.151553034999
278,135.929152331941
279,136.740935991801
280,125.444820865443
281,122.646888152215
282,109.645347522244
283,116.737220344808
284,87.4425996578509
285,135.436771449956
286,75.2940718564699
287,82.4359280822915
288,89.8370425464115
289,76.0140468232083
290,81.9768451382121
291,87.2610064137239
292,84.0236502465461
293,76.2912195104473
294,91.9651061784096
295,73.6913370669934
296,108.978980643056
297,83.4125411348698
298,97.281859250148
299,88.8847047826846
300,84.4150545234089
301,60.8701763761368
302,117.17245361702
303,104.918645241672
304,86.8339020093876
305,100.902330204412
306,93.1179570961553
307,86.3289247885035
308,77.6493175549532
309,87.254108825851
310,70.0026324855714
311,90.7992624642323
312,92.1608651361451
313,95.3356707701819
314,69.8366112793855
315,55.8310497307523
316,88.3003670105255
317,78.5499727485915
318,72.6250546795558
319,97.5266839755514
320,89.695888934551
321,102.000587181815
322,91.2740077886352
323,90.8766811105391
324,88.927977472163
325,88.6941100776995
326,87.4720313088412
327,100.800118822615
328,100.733682799269
329,62.7629881097823
330,97.1472170512708
331,77.7004328771239
332,66.7557200984009
333,87.7047275325559
334,90.1329993202548
335,94.0449006641946
336,72.5089969105581
337,84.5661471951507
338,72.4047439645125
339,83.4838580188573
340,73.0442300109351
341,88.4998449253118
342,71.2669290957541
343,87.4290803159954
344,69.0896381771065
345,66.5006804310432
346,77.7335427830207
347,71.8168861325722
348,87.7119059627558
349,83.9040883868219
350,92.6104526652196
351,78.1792226971979
352,79.7135203763739
353,61.1628407689524
354,72.3487165272451
355,83.0072631898026
356,86.0146282844114
357,83.9698112195966
358,78.3390452838252
359,97.4212138023419
360,90.8831147721983
361,83.0221485425273
362,70.9296148549259
363,70.2369291771035
364,84.0853390836584
365,69.0883861110867
366,96.6570391796345
367,77.5987874340337
368,79.4054637588028
369,94.7162971047961
370,80.1718942477387
371,77.7036046996677
372,73.7417637543393
373,93.0764226817649
374,85.269993587811
375,82.9899935732578
376,87.3617091740517
377,75.5355926351352
378,85.2618685282525
379,90.8275599267644
380,121.323483524296
381,95.0579272913193
382,95.3267789311277
383,82.4689419709224
384,93.5314984611309
385,87.418879952221
386,94.3604144798073
387,91.9074255768943
388,102.386154389758
389,87.0397990588819
390,93.0868350652713
391,84.8817104197794
392,104.21391721308
393,97.1186058562637
394,90.8333702316922
395,79.4763619364316
396,83.6539684672642
397,NA
398,76.3177989340319
399,88.0832288900333
400,85.4259114949995
401,90.6808728355041
402,80.0830099099228
403,95.5509780621207
404,90.0549364671048
405,70.6928949652647
406,81.9494495016422
407,75.952173836021
408,83.4414061728867
409,86.9179280843779
410,92.5350746525404
411,93.2674268916938
412,89.7692582942831
413,101.255017452401
414,88.6393536047724
415,88.1871769691524
416,91.3397224531766
417,98.8318013243
418,122.168763340016
419,110.135639717227
420,156.91765566252
421,88.217541809147
422,97.8688844636447
423,79.1977378609007
424,92.7249226377764
425,76.808154541386
426,80.1632247023904
427,93.2013611827095
428,72.5373709765446
429,96.12015756164
430,73.817653621993
431,62.5793127108977
432,52.1804048975744
433,78.8415033920416
434,72.2161288720396
435,83.943420388368
436,70.1020226339484
437,65.1645430845061
438,72.2503500040447
439,70.3209059609933
440,77.5263758679104
441,72.7338704026791
442,67.0329277154421
443,73.6860040925121
444,67.3054510444777
445,76.2911714319636
446,77.5845447922266
447,73.9337645822435
448,NA
449,81.5714479806851
450,91.472737848281
451,89.5557341733006
452,75.0308305901877
453,64.6039457133703
454,76.1220739547819
455,65.0656016763877
456,83.5244410070889
457,106.84219328287
458,73.5084737036822
459,68.4633533431426
460,88.9053684647968
461,83.6124181627841
462,76.0603405228516
463,63.0304812266041
464,50.2387006293549
465,68.9717489116446
466,106.549344182643
467,77.2212570384159
468,93.5895190357405
469,71.7334491614824
470,78.064437187759
471,66.9665898953945
472,74.4395195822155
473,74.6385353609724
474,84.5500426775786
475,118.821344335476
476,88.3832794226663
477,75.2059325885002
478,107.263130373423
479,73.51703698314
480,92.4876415851849
481,92.6138212512229
482,78.9470970889202
483,92.1231274055769
484,81.3516032493397
485,78.2490533551308
486,71.5069993511032
487,102.865695666721
488,101.992109742034
489,82.0944885733353
490,102.465741458269
491,111.693009865014
492,76.672115932582
493,66.2761067791041
494,99.9738087939081
495,90.7439794327034
496,102.571996795448
497,92.5498094575931
498,102.451493989176
499,103.34821555934
500,102.904598144618
