"name","hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave"
1,0.0410642586648464
2,0.140169136226177
3,0.00598514918237925
4,0.038377839140594
5,0
6,0.0993021316826344
7,0
8,0.0410864949226379
9,0.00173185451421887
10,0.172271855175495
11,0
12,0
13,0
14,0.103755630552769
15,0.112338878214359
16,0.0707007125020027
17,0.143670685589314
18,0.00805662851780653
19,0.145468026399612
20,0.00447919080033898
21,0.000699348340276629
22,0.0975875109434128
23,0.0204374045133591
24,0.0542745664715767
25,0
26,0.0292344386689365
27,0
28,0.0149889308959246
29,0.0861625894904137
30,0
31,0.0690767485648394
32,0.0934527367353439
33,0.00643671024590731
34,0.060876090079546
35,0.0795657746493816
36,0.0117644802667201
37,0.0894200503826141
38,0.0160311296349391
39,0.108041953295469
40,0.0331662856042385
41,0.0372007973492146
42,0.0454036481678486
43,0.0446471236646175
44,0.057966087013483
45,0.0241751540452242
46,0.0180442593991756
47,0.142923057079315
48,0.00420385925099254
49,0.0286288633942604
50,0.0254465267062187
51,0.0801722258329391
52,0
53,0
54,0
55,0.0319809056818485
56,0.0864386446774006
57,0
58,0.128818199038506
59,0.0425603073090315
60,0.0501847844570875
61,0.115315061062574
62,0
63,0.152323849499226
64,0.00274094869382679
65,0
66,0.0397837087512016
67,0.142166420817375
68,0.0583680495619774
69,0.159899264574051
70,0
71,0
72,0.0238128306809813
73,0.030701320618391
74,0.196236751973629
75,0.0729235708713531
76,0.048094728961587
77,0.0383781753480434
78,0.0515603683888912
79,0.382799908518791
80,0
81,0.00333753682207316
82,0.0234027300029993
83,0.00956540904007852
84,0.00276615167967975
85,0.0428181774914265
86,0
87,0.106409192085266
88,0
89,0.065054876729846
90,0
91,0.0163292400538921
92,0.0143566131591797
93,0.0682927966117859
94,0
95,0
96,0.0276396316476166
97,0
98,0.00568796880543232
99,0.0155452317558229
100,0.0159190073609352
101,0.00889499485492706
102,0.0611232407391071
103,0.0225610751658678
104,0.0584103018045425
105,0.0795503035187721
106,0
107,0.101433928124607
108,0.0746734999120235
109,0.122094221413136
110,0.1130136474967
111,0
112,0.0181733462959528
113,0
114,0.0280407797545195
115,0.0914548188447952
116,0.00164432753808796
117,0
118,0
119,0.00221670581959188
120,0.0947229601442814
121,0
122,0
123,0.016175365075469
124,0.0594590082764626
125,0.06122787296772
126,0
127,0.0566573441028595
