"name","hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave"
1,6.18065006482518
2,6.24749203035205
3,5.76799917894973
4,4.35717919983628
5,5.76288865984094
6,6.79933370475487
7,5.31739531328086
8,5.34283765775551
9,4.11362752599902
10,3.71476797632403
11,6.87824438705306
12,5.40910432963077
13,5.4086314264125
14,5.99019244026909
15,5.20167471417791
16,5.6546544557153
17,6.72346936754501
18,6.33643947075546
19,5.37380016585232
20,6.43175872738668
21,6.4246638930849
22,5.31626445249028
23,7.42448067058787
24,5.29135364457562
25,4.52767060213559
26,11.507823744972
27,5.90979235642723
28,7.9145152482442
29,4.78385525199417
30,5.81768762512219
31,6.73414194673964
32,4.73772545905545
33,6.3024589040294
34,7.05658167849627
35,5.32896906918392
36,6.17906257650413
37,3.22329150002977
38,4.50429063039504
39,7.06874894924711
40,6.1558368126298
41,5.66788508489802
42,5.33826404924415
43,5.17325614174396
44,5.90826224486151
45,6.01617173218995
46,4.86783957562415
47,5.45976411942651
48,6.24486500374226
49,6.48965160053528
50,4.5108539256902
51,5.16539354400069
52,4.73212071583072
53,6.71587857156187
54,5.28781659653722
55,6.48512503260368
56,9.39356015942903
57,6.35248248070296
58,6.35558328023978
59,7.99612657728989
60,7.39847888502519
61,6.53584367022317
62,9.56910632863027
63,8.8126856546889
64,5.23288827536078
65,7.33916752788359
66,4.802999737941
67,5.08854557037278
68,5.10951578019122
69,6.00715003644644
70,8.48096792157278
71,6.08276775270327
72,3.88820100273908
73,4.52334744897318
74,5.27669552681252
75,5.27077498075563
76,5.69694276173129
77,5.5486162918902
78,7.71919527357283
79,5.1244380429201
80,6.14650665252902
81,6.0451204446154
82,6.23635144173959
83,4.57471201294101
84,4.66412938186199
85,5.56645962776421
86,4.42829613309337
87,3.245077486418
88,6.14332377828159
89,4.5377698920339
90,3.77168201155638
91,6.52141946469137
92,4.04638897431413
93,7.75839622602878
94,6.55583884858563
95,4.64037324906727
96,4.50630621410859
97,6.83152697785951
98,5.24828385962458
99,5.42997257918127
100,6.06128598451522
101,3.81203574261733
102,5.42612183208622
103,5.21786659644556
104,4.42149128667485
105,4.77592544317803
106,5.87200585187341
107,2.7499729967813
108,5.95369067965017
109,4.94238381828575
110,5.45669807850149
111,7.26996492169314
112,6.01924514455766
113,4.7026070437116
114,5.66237472549715
115,4.75063086124154
116,5.76254201765827
117,6.96120366058154
118,7.34000198106424
119,4.51899244271322
120,4.95697547532658
121,3.96332622761182
122,5.11100862335088
123,3.4603097494318
124,5.86779695847855
125,4.33794904091571
126,4.71868534443414
127,6.85901329980801
128,5.76789417536349
129,4.58289473826244
130,5.01923471891768
131,5.98711258895073
132,5.94210358833935
133,5.18499255893779
134,5.65422012650393
135,4.95943704477543
136,4.66654161631716
137,6.52611219875287
138,7.41091648022035
139,5.22349260735969
140,4.40728173511443
141,4.24470518976953
142,4.75929035947659
143,4.53197452789237
144,6.30831383309612
145,6.40950657738017
146,4.81325121929341
147,3.96944662333305
148,5.56308909565128
149,5.57834367948002
150,6.34392974664406
151,3.39959663754741
152,5.45246257602581
153,6.63236229340114
154,4.70531773778039
155,5.65977759956081
156,6.00924285514854
157,7.39533160144035
158,6.53080399853097
159,11.5020101020822
160,4.86554822188236
161,4.92035751697322
162,5.52672361529968
163,3.76218887405317
164,5.14932585141571
165,3.36133902562167
166,4.91810735387014
167,4.96460167472184
168,6.80200141027177
169,6.59889682694875
170,4.57889549554955
171,6.80266314866173
172,6.04081563499705
173,6.30835515781153
174,6.08346677118397
175,5.52512667100316
176,5.68603022627597
177,4.6443132952883
178,5.95555410111958
179,5.30110858553411
180,5.90032773882723
181,5.51396240162679
182,4.65444754601364
183,3.49347689864172
184,4.74751162032739
185,7.17970401522984
186,5.41703613676198
187,5.14157129256755
188,4.87673361762323
189,6.16282331912093
190,6.01823048980398
191,5.70523808583185
192,6.4761264650432
193,7.13049421053212
194,5.3153568358654
195,5.76187202135642
196,4.74192496861292
197,6.35236980883787
198,6.09033887507059
199,4.43593463178125
200,4.20336465890393
201,3.58400542505189
202,5.7973316496637
203,5.91575819266938
204,5.70401043053421
205,6.05662619377617
206,8.21129891206318
207,7.46177153037292
208,6.36486112549989
209,4.82138381395056
210,5.42649371331002
211,5.03379436222814
212,5.00052448636
213,4.93619883012863
214,6.68876265425204
215,4.52364744266039
216,5.90081030577566
217,5.07352837671324
218,4.34361130879054
219,5.42270689391738
220,4.83528346138049
221,6.2825209165023
222,5.2056305817669
223,6.87638141270317
224,5.79138852328726
225,9.93580488562856
226,5.56345358702604
227,6.08281986484965
228,4.99064939392521
229,4.51750591416475
230,5.15823400818074
231,4.68834541107412
232,5.87265435048711
233,8.03093482320336
234,5.65496256635448
235,5.81354865942937
236,5.83600327325762
237,5.62021046755203
238,5.21396872259259
239,6.46615162654869
240,5.81562994979149
241,5.06856344444486
242,6.33272168764435
243,5.71832189746825
244,5.60132516780212
245,5.10308077131638
246,4.83544675791804
247,6.01667808111923
248,5.32735993060694
249,5.60675734547275
250,4.87168580382035
251,5.19881182851021
252,4.08425527376857
253,5.88380939096906
254,5.80452859189435
255,5.38213680587138
256,5.23655021788471
257,5.93808705516334
258,5.31541420355429
259,6.40987792826493
260,5.95533762051363
261,5.32412924478643
262,5.51105972827518
263,4.89272905842834
264,5.88131077306526
265,5.87065137019578
266,4.62019060882357
267,4.75853386358896
268,7.35880869183906
269,4.49536157978856
270,3.65092622885048
271,6.11690885792361
272,6.02419881131426
273,5.89647312632254
274,6.28786914773339
275,6.13335407366406
276,6.52675347139637
277,5.34736577088783
278,5.21582074386217
279,6.90188040308187
280,5.58123066585038
281,6.40919717314924
282,3.26783809039199
283,4.66363391766261
284,5.06063116104406
285,5.58269852379164
286,5.78548183234478
287,5.42547332686566
288,6.35328001550997
289,6.21469627709841
290,7.45798402914915
291,4.89831968298682
292,5.41138436488448
293,5.4667983242262
294,6.30846036486516
295,5.38126226202013
296,5.84014177371576
297,7.48855574183538
298,6.1767625910087
299,6.6090207602332
300,5.48915228362202
301,3.87930775650686
302,6.546993927418
303,5.89549891914364
304,6.50483000027813
305,5.27369882912309
306,6.48701769182854
307,5.97567585734318
308,5.08041613095101
309,5.94571721892111
310,6.97576625867604
311,5.88870039360367
312,7.46434961420101
313,5.27581887575487
314,7.35130059353273
315,4.17391379753634
316,5.49071823801168
317,4.99966636719781
318,7.28698192441783
319,6.58496505978949
320,6.37304600662327
321,5.02831558032741
322,6.52754733054358
323,6.43778729247026
324,3.57305742485574
325,6.47254231255682
326,5.41848160617301
327,4.67297789350835
328,6.29897093330481
329,6.5683511648893
330,5.34050424338568
331,5.65337265476398
332,2.95947769611835
333,5.38673414036247
334,6.48908331715103
335,5.23978527529735
336,7.00907039007314
337,6.18132514978917
338,7.89207805476352
339,7.75514365158816
340,6.13368768459471
341,6.85306808261416
342,5.35701286602858
343,6.4958569684457
344,5.21563663377983
345,7.35127028912948
346,6.66346815307624
347,6.90946310164096
348,5.83092665594853
349,5.77865951439539
350,5.91885708744225
351,5.36597337844131
352,7.08056774717461
353,5.98237667606592
354,5.51471947100777
355,6.63244524842951
356,5.65679162911451
357,6.4721588650466
358,7.28609218987097
359,5.26460528784164
360,6.14564580211513
361,7.13296746115672
362,5.56485894694542
363,5.7106510649411
364,4.90531260725673
365,5.15878771589037
366,3.42947344789697
367,6.49550699180715
368,6.90984399433032
369,6.53885680464794
370,6.25284538902716
371,6.38751295465558
372,4.74103067624592
373,4.9002288996171
374,9.33298008498526
375,5.50550143733372
376,7.67360055095214
377,5.42868403698043
378,7.14710860579014
379,5.43028505404136
380,7.5131050230636
381,5.80523131087551
382,5.14826411429724
383,4.61653047393716
384,4.11236185215758
385,6.75732143307328
386,3.89146369226691
387,5.64522205573473
388,5.52315303962277
389,5.77062141014522
390,4.98738917189925
391,5.70903325122147
392,5.62363868657782
393,6.33688273034023
394,3.93393861408338
395,3.79927358155661
396,5.85844925738936
397,NA
398,5.421607264057
399,6.43526891245567
400,6.35296452642884
401,6.3576583881398
