"name","hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave"
1,0.223143388491763
2,0.356552661462658
3,0.421246844627424
4,0.392078527912533
5,0.430695497303423
6,0.571917537629193
7,0.507438717544019
8,0.62685897346994
9,0.573463671449859
10,0.618645747514357
11,0.673936705777263
12,0.506801975825966
13,0.484120179482516
14,0.423341964391522
15,0.387696298288846
16,0.362898820634128
17,0.268904406532
18,0.348788001654917
19,0.36929926121602
20,0.357917297905545
21,0.354647890451338
22,0.437684893284181
23,0.434694183968436
24,0.288733305187038
25,0.264459768869953
26,0.59728790636094
27,0.618639366205403
28,0.507346822673855
29,0.465688998783507
30,0.464485758514808
31,0.149136166958427
32,0.114715458850841
33,0.21952934987213
34,0.184924024951712
35,0.218559206989423
36,0.256648766865564
37,0.248074886290207
38,0.228940255971923
39,0.281416959099376
40,0.226041051360924
41,0.0599119881549679
42,0.364223692366686
43,0.252585815778552
44,0.298830837115472
45,0.306108655274224
46,0.369772827197401
47,0.335247498417612
48,0.219025457198135
49,0.327294456608483
50,0.339541606246024
51,0.302242528936547
52,0.273540658285048
53,0.282183199836046
54,0.61297688345782
55,0.577906145293986
56,0.608555870457497
57,0.651184199136829
58,0.500043740153259
59,0.495707971710634
60,0.675440672348951
61,0.584523675699407
62,0.643968315472654
63,0.627382042583382
64,0.649528243977025
65,0.573902149097358
66,0.622781461472504
67,0.566572263414
68,0.194043354005913
69,0.0884485852538484
70,0.114214474023495
71,0.217436127454548
72,0.127892337664434
73,0.278069300428797
74,0.0995941145262143
75,0.0457836611710313
76,0.201951101164093
77,0.244974625928133
78,0.141827534218825
79,0.123255460943622
80,0.138616920925928
81,0.0254377816351743
82,0.102465596619041
83,0.170249370374431
84,0.34959478465597
85,0.476468568077524
86,0.543144445572181
87,0.590040849663246
88,0.535491308472563
89,0.576390294972377
90,0.521378585754042
91,0.646416922305851
92,0.591105567738801
93,0.677641098613148
94,0.628225383799783
95,0.609031495672256
96,0.621777648169436
97,0.334755044934152
98,0.304439367000934
99,0.257133195799782
100,0.294480808561429
101,0.331355904080053
102,0.317038397128793
103,0.261257006792829
104,0.253130062109525
105,0.319681604246613
106,0.420396337878831
107,0.310809791767948
108,0.319363029598816
109,0.384173840222574
110,0.248537241283825
111,0.0447552617551379
112,0.00999344940631601
113,0.0699460790955665
114,0.0547120482741155
115,0.0944828920895357
116,0.033686524861181
117,0.10285353186836
118,0.0461242540690608
119,0.215435768209667
120,0.161480557252269
121,0.222902090846502
122,0.188189386442446
123,0.175799327382071
124,0.173642589859597
125,0.27169166433408
126,0.192307946497056
127,0.112612847003283
128,0.10578824259552
129,0.125512543572327
130,0.15308343309999
131,0.143907146038591
132,0.177832235030358
133,0.191614193400424
134,0.235325735199205
135,0.276287807566088
136,0.186558596323247
137,0.252474796888189
138,0.24082106418729
139,0.267389530639722
140,0.203339628905146
141,0.257794035080955
142,0.121554371129829
143,0.12466359105348
144,0.151909664533092
145,0.00266660371411148
146,0
147,0.279499220724805
148,0.19939727192413
149,0.293179086203441
150,0.218182158951972
151,0.359775149949022
152,0.00193226856432767
153,0.0443312096739956
154,0.187336017641313
155,0.119099681252303
156,0.139482652053659
157,0.0234293836500837
158,0.0285797857354644
159,0.496096110916845
160,0.21414226051467
161,0.296379931736985
162,0.197014042306568
163,0.299705747582878
164,0.275098704904137
165,0.264584039758335
166,0.222174887540615
167,0.199475382961968
168,0.272276625498185
169,0.448338378520813
170,0.334279917170786
171,0.410686870989811
172,0.0101306381974927
173,0
174,0
175,0.0637245693568365
176,0
177,0.0529669213532728
178,0
179,0.0577345129981439
180,0
181,0.0876207615720617
182,0.0136285957433581
183,0.0234422072726425
184,0
185,0.00909605836394698
186,0.0629893555270858
187,0.0442301319599396
188,0.0975752040582722
189,0.180548489853091
190,0.106628455130174
191,0.129178944843787
192,0.159409104556011
193,0.127479857301476
194,0.245759241796266
195,0.214137295171524
196,0.193748706884586
197,0.245900842213808
198,0.154605191925238
199,0.196300162377217
200,0.12678601901338
201,0.0657219129833036
202,0.0987755622391231
203,0.15802586677972
204,0
205,0
206,0.0772111705585196
207,0.00328937473775908
208,0.0645383542791254
209,0.0663781749135483
210,0.218678787221366
211,0.15227174643727
212,0.13754940273889
213,0.0628003542049345
214,0
215,0
216,0.235270410965386
217,0
218,0.145841920622078
219,0.180121863887684
220,0.111131735163916
221,0.226685299818538
222,0
223,0
224,0.0471874457488647
225,0.225693386697259
226,0.160388860857377
227,0.0781295991272993
228,0
229,0.0681721142222034
230,0
231,0
232,0
233,0
234,0
235,0.0555402287364261
236,0
237,0.083553210802764
238,0.0775861663812161
239,0.131315948237912
240,0.179316324925951
241,0.138866856757758
242,0.107905665441692
243,0.124466869788166
244,0.0688537498988327
245,0.0988245187231853
246,0.130174443189911
247,0.0428161889930646
248,0.110607736775291
249,0.129966237602982
250,0.193270278885558
251,0.215984546026575
252,0.232297223012705
253,0.246886944972175
254,0.166970619054622
255,0.212713210220709
256,0.259532480935617
257,0.180178463982114
258,0.178241131492836
259,0.261360474852291
260,0.241053675907087
261,0.236797934544882
262,0.180556697976603
263,0.196441709653583
264,0.223227334321417
265,0.287384373558021
266,0.0626064148476803
267,0.0112206198129006
268,0
269,0.00322834437594347
270,0.0169432818356223
271,0
272,0
273,0
274,0
275,0.00848835795057976
276,0.142976026474376
277,0.0341209402101191
278,0.0950984630568353
279,0.0739410405593688
280,0.114175571154693
281,0
282,0.157588414855206
283,0.0732388064243135
284,0.130095339097269
285,0.00114369745032943
286,0.582388410516147
287,0.520577335201105
288,0.49569280513294
289,0.496100246613852
290,0.433785504252356
291,0.555845315286849
292,0.480628529427236
293,0.452284900666214
294,0.528606973845658
295,0.528358892966136
296,0.341156319231599
297,0.372241552038528
298,0.412331099893962
299,0.381945817005715
300,0.44776465172978
301,0.447228441358105
302,0.313796620393651
303,0.310722235475815
304,0.36931492948052
305,0.348325058715462
306,0.399668961998123
307,0.433954763757806
308,0.415825027174544
309,0.426793782808916
310,0.348197285656423
311,0.374035985416331
312,0.418582923753057
313,0.465966390981503
314,0.472026364030263
315,0.486496155491374
316,0.469131182763948
317,0.440639785152645
318,0.489735307625173
319,0.427938978846687
320,0.529247107528807
321,0.541875038145695
322,0.522899983458676
323,0.571157634192914
324,0.478481439285344
325,0.463811515099948
326,0.489187451597456
327,0.484228328095851
328,0.540656800018723
329,0.489118622168904
330,0.495127039691751
331,0.521554866871174
332,0.453038586457816
333,0.508647085879863
334,0.577389085306337
335,0.520864939360484
336,0.502152206133404
337,0.487179909027789
338,0.499632131719523
339,0.548056953837746
340,0.497807209699058
341,0.520600216796023
342,0.50108685243178
343,0.464979134713949
344,0.472162982887184
345,0.451140818528704
346,0.472365887963096
347,0.556083816474893
348,0.540661527947957
349,0.531253611916389
350,0.568485736450781
351,0.583124391217103
352,0.62435201978734
353,0.567177065058393
354,0.591163279600626
355,0.563261636925555
356,0.578234254106987
357,0.615057271847456
358,0.55443767907425
359,0.585839740712924
360,0.600512886540794
361,0.525748916794484
362,0.431587115990943
363,0.486196367445077
364,0.567843737351655
365,0.548545847515399
366,0.494110403783553
367,0.54393966072716
368,0.577824831718575
369,0.403857284657958
370,0.452385753006956
371,0.614881160321538
372,0.605459313260688
373,0.631341864625765
374,0.647875952010702
375,0.647082421769253
376,0.63590019781242
377,0.670409344166005
378,0.695426151840681
379,0.654462273038097
380,0.584488609391633
381,0.672608633648442
382,0.685092640983802
383,0.590209763674569
384,0.598407576890331
385,0.629917373874033
386,0.554104883359358
387,0.597818670349715
388,0.59357121239039
389,0.549746852273051
390,0.620349746065767
391,0.601639423020117
392,0.63116032060912
393,0.627458866385625
394,0.673468405026542
395,0.561341557654375
396,0.654610869222966
397,1.18290002450212
398,0.64802919502691
399,0.621229357844413
400,0.57490945125665
401,0.652749975883785
402,0.568149058795957
403,0.633398091653241
404,0.681829468830248
405,0.648741732586509
406,0.725700568487993
407,0.687715748022354
408,0.645623886520529
409,0.689069513211068
410,0.697879670380427
411,0.678424076628906
412,0.655669072908509
413,0.66080667352487
414,0.638153539630654
415,0.639783598268133
416,0.656877025353226
417,0.636438256219924
418,0.675613410474768
419,0.872722637028978
420,0.851848231140877
421,0.633631626988271
422,0.57749721705489
423,0.611953685750504
424,0.588964616701106
425,0.551894437506697
426,0.596656989874392
427,0.609359334553803
428,0.39752814592483
429,0.331294254547707
430,0.384411434925435
431,0.501159970624461
432,0.463931784576453
433,0.461871639741837
434,0.379942108347419
435,0.430363053636752
436,0.488160280776186
437,0.540491924768427
438,0.627052525469544
439,0.511819062926988
440,0.448295636306702
441,0.498251277972457
442,0.462062354298661
443,0.457922042249979
444,0.493078648707647
445,0.368288345271295
446,0.43730422194929
447,0.398412516251982
448,1.00042898872246
449,0.640282716488
450,0.605461238321141
451,0.461307768586997
452,0.537849617619133
453,0.567718306070053
454,0.56694954593686
455,0.531217746854252
456,0.669280787990187
457,0.549933415937123
458,0.543145149748422
459,0.50562310728127
460,0.59058462609909
461,0.600831315328098
462,0.602687085832299
463,0.535897580454242
464,0.431172316282722
465,0.276661921020154
466,0.274470549153499
467,0.270656726715197
468,0.31419915010996
469,0.369402915289132
470,0.387242297001041
471,0.423583999926732
472,0.29705106269996
473,0.340375680994582
474,0.353101697717133
475,0.330143041179248
476,0.342921347704843
477,0.306135618533654
478,0.281003223834912
479,0.267706860544925
480,0.346757951703021
481,0.295046888160318
482,0.380987126793982
483,0.397944485429401
484,0.330945908479785
485,0.430340676566272
486,0.41208696716952
487,0.350127412997775
488,0.344144173021012
489,0.415787019112193
