"name","hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave"
1,0.112768256030395
2,0.199250574347522
3,0.11728752630948
4,0.105498519955941
5,0.104864890970023
6,0
7,0.0168242688455219
8,0
9,0.000158627468294259
10,0.0158181394574993
11,0.00503597169753478
12,0.038388639637805
13,0.0788666821581769
14,0.141102776871462
15,0.258392905385247
16,0.220548518582257
17,0.260850957018443
18,0.276479272443372
19,0.212887423121121
20,0.250286451332094
21,0.2226701302112
22,0.199626978922576
23,0.205509165461701
24,0.224549187799907
25,0.199440592402551
26,0.0653706586122267
27,0.051952109569831
28,0.115565040634137
29,0.202976330280246
30,0.129057389202752
31,0.11023377715652
32,0.129192588600544
33,0.150386952875507
34,0.133622779465317
35,0.13574957471275
36,0.200475529466872
37,0.21653227693245
38,0.170304016421419
39,0.163149804324811
40,0.156775235473037
41,0.183364891505636
42,0.201889118400125
43,0.138283829061199
44,0.192267231436469
45,0.212884202645465
46,0.218861857339777
47,0.168764522639361
48,0.186213896388873
49,0.202658567495533
50,0.165074076348622
51,0.175005209191478
52,0.181425243204397
53,0.200877714082654
54,0
55,0.0292521778246359
56,0.0210072178818263
57,0.000761304535937454
58,0.0772699999903495
59,0.0470385896865136
60,0
61,0.0416518242500509
62,0.0381983393621916
63,0.0279973223534984
64,0.0292687700373868
65,0.0294223094255252
66,0.00521991568377272
67,0.0631196818062146
68,0.143841723883421
69,0.199417889176874
70,0.190706965839954
71,0.198473757742984
72,0.0387809227196724
73,0.210115614879859
74,0.115671898650798
75,0.0907308663946925
76,0.206776458258698
77,0.174457401209664
78,0.108279270679722
79,0.0767704480332113
80,0.127351991191098
81,0.159102037791213
82,0.104919274331729
83,0.134647563177541
84,0.174243152367362
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0.000185213652860304
95,0
96,0.00667435225710838
97,0.121936111612968
98,0.153653448378607
99,0.157423287870467
100,0.185991780779942
101,0.142025168271166
102,0.125247327927427
103,0.178034268323979
104,0.122334729496296
105,0.139360117594674
106,0.0407610069286745
107,0.147720178402088
108,0.126472366186374
109,0.108452488916353
110,0.177466872584199
111,0.084683329279654
112,0.083498384097494
113,0.0930578570121896
114,0.122404815087333
115,0.093372566879963
116,0.0836320454695106
117,0.108862648612927
118,0.0572370082218965
119,0.14459513380839
120,0.133323838661942
121,0.11661711570206
122,0.142254728866399
123,0.126402110799659
124,0.145388108832686
125,0.163808567748287
126,0.182402644651314
127,0.0474309856427146
128,0.0770206811092186
129,0.121171345058836
130,0.0845376847566707
131,0.121153053154647
132,0.0682073624802932
