"name","hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave"
1,181.016087725222
2,153.603983377856
3,165.34836557465
4,223.449959012736
5,161.251710565753
6,151.834667002476
7,193.986752127949
8,144.653444925709
9,144.113201593918
10,173.009136330054
11,144.100303433191
12,223.489326618374
13,133.739457417687
14,159.32484781178
15,124.102918549854
16,273.442304784323
17,120.879389770218
18,144.021611117703
19,164.048030494971
20,182.696960455448
21,139.602783706563
22,187.182254486726
23,135.030660054052
24,162.299996240363
25,161.666973035316
26,170.816493367934
27,192.052525717416
28,171.683193448157
29,165.077741297449
30,141.402848211657
31,202.931941926449
32,223.533537031837
33,163.227342157196
34,134.86772202168
35,168.948554290689
36,165.219204029722
37,152.209199942573
38,161.636297098754
39,171.985742604568
40,187.206455776781
41,123.699908906311
42,146.156685270897
43,166.544940935947
44,156.376513124293
45,171.060920061981
46,187.913242114379
47,161.630390715279
48,132.410066573805
49,157.512865870486
50,153.167896722697
51,171.955305494839
52,141.876696377406
53,145.226850168359
54,165.64231071148
55,200.453881272785
56,132.793431257357
57,152.434709081405
58,197.099596106771
59,154.942034561229
60,151.064068864926
61,158.504416645074
62,160.851136703377
63,172.110253533699
64,189.746447373491
65,167.700235300031
66,232.482379209236
67,154.460967815949
68,137.460016257423
69,167.587750911398
70,120.929801139533
71,137.805987563491
72,120.687517765056
73,144.989721702481
74,153.652591308258
75,155.721941688508
76,134.434824683347
77,138.921481362444
78,153.484432075212
79,293.081897640729
80,159.58806078836
81,157.827591310904
82,180.196193437338
83,179.704750875335
84,147.271945644228
85,159.808527408944
86,270.305943078197
87,138.081520651369
88,186.104035586506
89,142.122207919816
90,157.140229290067
91,198.125165096516
92,177.307346350981
93,160.459861070716
94,214.840117017063
95,155.815251239909
96,160.191876955741
97,149.319155738682
98,188.173676311122
99,177.67351053952
100,192.690455938285
101,154.200953564015
102,165.609304338004
103,165.976900081674
104,188.67815788662
105,167.54524836369
106,161.461688717526
107,141.560962041998
108,170.778334557158
109,207.862666514964
110,175.80032750378
111,179.624976492579
112,185.761838557868
113,185.873658953137
114,242.31443509705
115,168.97208309523
116,172.363249825261
117,178.887417355058
118,204.290288233651
119,136.260382027781
120,156.250595488137
121,167.367121399635
122,189.618088146942
123,196.824851947752
124,165.557275148691
125,167.265600984674
126,178.854764191452
127,193.02370062877
128,157.77435616805
129,190.485132659732
130,184.367216379563
131,188.065558112468
132,173.819495344538
133,180.499267425607
134,149.746620051083
135,179.706490468332
136,224.856544717218
137,129.646942643218
138,177.01623037669
139,204.488203527707
140,215.476208080449
141,168.03118666811
142,166.847189926679
143,174.593542429761
144,160.154848186499
145,203.112057289496
146,166.39834656764
147,175.685265885847
148,181.336320150227
149,169.127935736696
150,125.439664335526
151,193.380859755506
152,142.877597787094
153,156.049556434442
154,117.829093445767
155,191.222777465345
156,153.081273736933
157,136.405401211694
158,142.490990439359
159,199.10990915395
160,172.167566076352
161,176.585452867534
162,145.589734750846
163,171.003402312903
164,174.951536366353
165,140.749600926736
166,195.402257105591
167,174.574208469881
168,166.15311999116
169,160.507842812367
170,167.650481673287
171,144.844601382939
172,172.745281886341
173,161.479977194412
174,177.193939129629
175,175.327205481699
176,172.568655861066
177,173.423361076088
178,183.29720174739
179,159.783886442669
180,169.897217017754
181,206.463814087327
182,201.561307240452
183,187.4722671007
184,185.695893749266
185,179.995071539947
186,190.73311596001
187,228.011552655268
188,172.025807791465
189,172.870014790887
190,164.205855392447
191,217.955822788075
192,204.051640240334
193,173.394563919064
194,180.031754467256
195,146.434418516575
196,169.118564630795
197,169.764872090512
198,161.359544934598
199,172.784652499151
200,145.524800576601
201,167.360340962783
202,152.891362447221
203,156.227002859863
204,174.53106975852
205,173.390189310421
